timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1461662547264093,4,2,-1,0,0,-2,-2,0
1461662547280057,-5,-12,-6,-3,-1,0,0,-2
1461662547280057,-5,-3,-4,-4,-2,0,0,-3
1461662547282040,1,6,6,-1,-2,0,-2,0
1461662547282040,3,2,4,-4,0,0,-1,-2
1461662547294115,-1,-3,1,2,0,-1,-1,-4
1461662547294115,-3,1,0,8,4,-1,1,0
1461662547303050,-2,-5,-6,-5,-2,-3,-2,0
1461662547303050,-2,1,-9,-11,-10,-4,0,-1
1461662547317064,-3,-5,-1,2,7,1,3,0
1461662547317064,9,2,1,1,0,0,1,1
1461662547325067,-4,-6,0,3,3,-2,0,0
1461662547325067,-4,10,7,5,0,1,-3,1
1461662547340079,-4,-5,-6,-5,-2,0,-1,3
1461662547340079,6,-5,0,-4,-4,1,-1,-1
1461662547342080,5,3,2,1,-1,1,0,1
1461662547342080,-11,-8,1,0,-1,-2,1,-2
1461662547354095,-4,2,-2,-4,-4,-3,-2,0
1461662547354095,6,-1,2,1,0,-1,-3,0
1461662547363092,1,-8,-1,1,-2,0,-4,-3
1461662547363092,-8,-4,-3,0,-1,-1,-1,-4
1461662547377104,-3,0,-2,-2,-3,-4,-3,-4
1461662547377104,2,-5,-2,-3,-4,-4,-1,-4
1461662547384106,7,1,2,0,-3,-1,0,-2
1461662547384106,-3,-2,-7,3,3,-1,-3,-2
1461662547400121,-2,2,-3,-5,-3,1,-2,0
1461662547400121,2,0,6,3,-2,1,-1,-1
1461662547406123,0,3,-1,-4,-4,0,-1,-2
1461662547406123,1,-8,-26,-2,2,4,1,2
1461662547413125,-3,15,42,-1,0,-1,-3,0
1461662547413125,-21,-35,-57,-17,-9,-3,-1,-9
1461662547422133,6,7,-23,8,6,3,3,2
1461662547422133,9,7,27,6,2,0,10,11
1461662547437159,-5,-4,10,-5,-4,-1,-1,2
1461662547437159,3,22,39,5,0,-1,-7,-7
1461662547444165,-3,-1,21,3,2,2,2,4
1461662547444165,0,-6,-25,1,0,0,-5,-4
1461662547460249,3,-5,-14,4,2,-4,3,10
1461662547460249,0,-2,16,2,1,2,6,5
1461662547461250,2,-4,-21,-6,-2,-3,-4,-4
1461662547461250,8,10,28,1,0,-2,1,3
1461662547473259,-3,-2,0,-3,-1,-2,-3,-8
1461662547473259,-13,-2,-7,-3,-1,-3,-4,-2
1461662547482266,-2,0,1,-1,0,-2,-2,0
1461662547482266,4,-11,-13,-8,-3,-3,-4,-4
1461662547497347,-2,-3,-8,1,-2,0,-1,-4
1461662547497347,-9,21,26,5,0,-2,0,2
1461662547503281,-11,-15,-18,-4,-1,-3,2,3
1461662547503281,8,-13,-37,-13,-5,-3,-2,-13
1461662547519353,1,-12,-32,3,4,5,11,20
1461662547519353,-19,3,70,1,-6,-6,-8,-9
1461662547526296,2,4,20,11,2,2,-11,12
1461662547526296,9,1,15,-2,-5,-1,13,18
1461662547533301,5,5,3,0,0,-1,-17,-46
1461662547533301,-3,-7,-48,-6,5,4,6,21
1461662547542307,-9,0,7,-4,-4,-3,9,-7
1461662547542307,8,-13,-21,-1,-3,0,-13,-13
1461662547557318,0,-1,-16,0,-2,1,14,13
1461662547557318,-14,1,-7,-4,-3,-2,-1,-8
1461662547564324,3,4,-2,-1,-3,-3,-8,-16
1461662547564324,19,6,4,-2,-1,-1,3,7
1461662547579335,-6,0,11,2,0,-2,-3,-2
1461662547579335,-16,-1,-2,3,3,0,-5,-4
1461662547586355,-2,-1,0,-4,-5,-2,-1,4
1461662547586355,15,-2,-1,5,3,0,2,0
1461662547593406,2,2,4,-1,-2,-2,-6,0
1461662547593406,-12,-1,-15,1,-1,-2,-5,-2
1461662547602384,-6,-9,-19,-6,-2,2,7,4
1461662547602384,13,-3,5,-3,-3,-4,-6,-5
1461662547617369,3,1,1,-2,-1,-2,-3,-5
1461662547617369,-11,2,0,1,-1,-2,5,2
1461662547623384,-7,-5,20,0,-2,-5,-3,-4
1461662547623384,6,-2,12,1,-1,-3,-10,-6
1461662547639396,2,1,-19,-8,-6,0,-3,2
1461662547639396,-5,7,6,9,7,3,4,2
1461662547646400,1,1,-2,-9,-3,0,-3,0
1461662547646400,8,-1,-5,-1,-2,-3,-5,-4
1461662547653398,0,4,1,11,5,0,2,1
1461662547653398,-7,-9,-8,-4,-5,-3,-1,-6
1461662547662392,3,-2,-7,4,8,3,-2,0
1461662547662392,-4,2,16,2,-1,-2,3,0
1461662547676441,-1,2,11,-6,-6,-1,0,-1
1461662547676441,-3,-1,-4,-8,-6,-3,-5,-4
1461662547683447,0,-4,-19,-3,-3,-3,-2,-4
1461662547683447,-1,-2,-8,-8,-1,0,3,-4
1461662547699461,-5,-9,-9,-1,-1,-1,10,8
1461662547699461,-2,-8,18,-4,-2,-1,-19,-26
1461662547706439,5,-2,0,1,0,3,7,9
1461662547706439,-1,9,39,8,0,2,-3,0
1461662547722467,-2,1,-13,5,3,-1,1,1
1461662547722467,0,-9,-38,-9,-1,1,7,10
1461662547724445,1,-1,-4,-6,-3,-5,-5,-3
1461662547724445,2,3,-8,8,0,-2,-1,0
1461662547736446,-7,0,38,4,2,-2,-1,-5
1461662547736446,-5,-1,-33,-7,-7,-1,2,2
1461662547743467,-2,-1,14,3,0,-1,-4,-2
1461662547743467,9,-1,-13,2,3,4,5,7
1461662547759462,-2,-4,-1,7,4,1,-3,-3
1461662547759462,-5,4,1,4,4,1,2,3
1461662547767467,2,4,-8,-2,-2,-4,-1,2
1461662547767467,1,-20,-21,-14,-8,-3,-4,-3
1461662547782477,-2,5,62,-5,-10,-4,-3,-11
1461662547782477,-11,2,-7,6,2,0,3,3
1461662547784478,-4,5,23,2,-2,1,0,-3
1461662547784478,16,-3,-30,-6,-1,0,-2,1
1461662547796487,1,4,-19,-7,1,-2,-4,1
1461662547796487,-8,2,24,1,0,-3,3,1
1461662547805495,2,-2,-13,-1,-2,-4,0,-1
1461662547805495,13,-2,0,2,1,-2,-4,-4
1461662547819505,-8,-5,-8,1,1,3,1,5
1461662547819505,-19,-8,-28,-1,-3,-1,1,1
1461662547826509,-3,-1,5,-23,-10,-5,-4,-3
1461662547826509,16,-4,6,6,-3,-3,0,-5
1461662547842524,-4,5,9,1,-1,-1,-1,-2
1461662547842524,-28,4,1,6,4,1,3,2
1461662547844525,-4,-1,19,7,-1,-2,-3,-4
1461662547844525,20,-4,4,-6,-2,2,0,-1
1461662547856542,2,-12,-41,-10,-5,-1,-2,-1
1461662547856542,-18,0,6,-4,-2,-2,-1,0
1461662547865575,4,3,5,-3,-4,-2,0,-3
1461662547865575,2,-15,0,-2,1,0,-2,-5
1461662547879605,1,6,-1,2,0,-2,-1,3
1461662547879605,13,2,7,1,2,0,-1,2
1461662547886552,-10,-17,-46,-2,2,-1,1,3
1461662547886552,27,23,51,0,0,0,-1,-5
1461662547902620,-31,-6,-27,6,0,-3,-3,-7
1461662547902620,-31,-26,29,-11,-9,-1,1,0
1461662547904567,16,1,-10,2,1,0,0,-3
1461662547904567,-11,1,-30,-1,0,1,-1,-2
1461662547916592,-1,-6,11,-10,-5,-2,-2,0
1461662547916592,13,18,11,3,1,0,4,11
1461662547925580,62,11,4,4,4,2,1,-7
1461662547925580,-35,15,-4,5,1,-2,-3,-8
1461662547939591,-33,-23,-27,-14,-6,-2,-6,-6
1461662547939591,9,-2,-3,2,0,-3,-3,0
1461662547946596,-22,-17,-42,-9,-1,1,0,1
1461662547946596,19,6,10,-1,-4,1,2,4
1461662547962605,-10,6,-3,-3,-2,-2,-2,4
1461662547962605,11,-6,9,-4,-1,-1,-3,-2
1461662547964606,12,11,20,8,5,0,1,3
1461662547964606,-7,1,-20,-33,-16,-7,-5,-3
1461662547976649,-7,-4,7,23,10,2,3,1
1461662547976649,19,7,-5,10,10,5,3,1
1461662547983678,-4,5,31,9,0,0,-2,-3
1461662547983678,-23,-10,4,1,-1,-1,-2,-1
1461662548014701,10,-1,-10,-15,-9,-3,-4,2
1461662548014701,15,3,-4,-6,-4,-1,-3,-2
1461662548016659,-13,-4,2,5,1,0,-1,-3
1461662548016659,-30,-11,-5,2,-1,-2,-1,0
1461662548022659,13,9,9,1,0,0,2,1
1461662548022659,25,1,-2,4,1,-3,-3,-5
1461662548023660,-4,-7,3,-4,0,0,-2,-1
1461662548023660,-23,-4,-5,0,1,-2,0,-3
1461662548036659,0,4,11,4,3,1,-2,0
1461662548036659,17,-2,-12,-2,-2,-1,-1,1
1461662548045683,5,-9,-6,-9,-6,-3,0,-2
1461662548045683,-24,-2,1,8,4,-1,1,0
1461662548059673,-3,-1,-3,-3,0,-1,1,3
1461662548059673,19,-4,-5,2,1,-1,1,-1
1461662548065690,3,0,-1,-1,-2,0,0,-1
1461662548065690,-20,2,7,10,0,1,-2,-1
1461662548082702,1,5,4,-1,-1,2,-1,1
1461662548082702,14,-1,-5,-17,-13,-4,-2,0
1461662548088706,-8,-7,-1,0,2,-2,0,-4
1461662548088706,-17,-2,1,7,7,1,1,-1
1461662548095711,2,-3,2,13,5,-1,1,0
1461662548095711,11,4,0,-3,-1,0,0,-2
1461662548104717,-5,-1,2,-2,-6,-4,-2,-6
1461662548104717,-12,-3,-8,-10,-6,-3,-2,-3
1461662548119733,4,-1,2,-1,0,-1,-1,1
1461662548119733,10,0,-1,2,-2,0,-2,-3
1461662548125737,-1,-2,-3,-4,-1,2,-2,2
1461662548125737,-17,-4,-3,0,-1,0,-1,-1
1461662548142772,3,0,1,-3,-1,-2,0,0
1461662548142772,12,-1,1,3,2,-2,-2,-3
1461662548143769,2,4,-1,-2,-4,-2,0,-3
1461662548143769,-13,-1,1,-3,0,-4,-2,-3
1461662548155753,1,0,-4,-3,-1,-4,2,-1
1461662548155753,9,1,-1,1,-1,-2,-1,0
1461662548164766,-3,-5,-2,2,0,0,0,-3
1461662548164766,-9,6,5,0,0,1,-1,0
1461662548179781,1,-2,-1,-4,-2,2,-2,-1
1461662548179781,12,-3,-3,-4,-5,0,-2,1
1461662548185825,2,5,2,4,2,1,-1,1
1461662548185825,-12,-3,0,-7,-3,-3,-1,-1
1461662548202837,-3,-3,-1,16,6,0,0,-1
1461662548202837,5,-2,1,7,4,1,2,-1
1461662548203781,-3,-1,-10,-14,-9,-2,-1,0
1461662548203781,-8,-1,-1,4,0,0,-1,0
1461662548215813,2,2,-1,0,2,0,0,1
1461662548215813,2,0,1,0,2,-2,-1,-3
1461662548224820,-3,-6,-4,-2,2,-2,-2,0
1461662548224820,-7,-3,-7,-12,-5,-4,-3,0
1461662548239834,-1,-3,-8,-9,-7,-1,-3,-1
1461662548239834,3,-3,-3,2,-1,1,1,0
1461662548245835,1,0,2,-4,-3,-1,0,-1
1461662548245835,-7,0,3,1,-1,-1,-1,-1
1461662548262837,-1,-2,4,-1,0,0,-2,0
1461662548262837,6,7,2,-6,-1,-2,-1,0
1461662548263838,2,0,1,3,-1,0,-1,-1
1461662548263838,-2,-1,-2,9,4,2,-1,0
1461662548275846,-1,-1,1,-1,-2,-3,-1,-1
1461662548275846,2,-3,-11,-9,-3,0,-1,-1
1461662548284832,-1,-1,0,-3,-1,-1,0,-2
1461662548284832,-5,-1,-2,1,0,-1,0,0
1461662548299873,1,3,6,-1,-2,-3,-1,0
1461662548299873,2,1,9,9,4,-1,-2,0
1461662548305864,-1,-5,-7,2,1,-1,-2,-1
1461662548305864,-3,-5,-6,-6,-2,1,0,-3
1461662548322875,-2,-1,-3,-6,-3,-2,-1,1
1461662548322875,1,-3,-8,-5,-4,-3,0,1
1461662548324860,-1,3,5,5,0,-1,-1,-3
1461662548324860,-5,0,1,-2,-4,-2,-1,-3
1461662548335871,-5,-3,0,-2,1,-1,0,0
1461662548335871,1,-2,-6,0,1,-2,0,0
1461662548350880,0,3,-1,0,1,-2,-1,-1
1461662548350880,-2,1,-6,-4,-3,-2,-3,-2
1461662548358885,-5,-2,1,-3,-3,-3,-2,-1
1461662548358885,2,0,1,-2,-3,1,-1,-2
1461662548365891,2,-1,1,0,-2,-2,0,0
1461662548365891,-5,-6,-2,-1,-2,0,-1,-1
1461662548382917,0,-2,-4,-7,-2,-2,0,-1
1461662548382917,1,0,3,2,-1,0,-1,-2
1461662548383917,-1,-2,1,2,0,-1,-2,-3
1461662548383917,-2,2,6,0,-1,1,-1,-2
1461662548395951,0,-2,-6,-6,0,2,1,1
1461662548395951,-1,-4,0,5,-3,-1,-1,0
1461662548404917,0,1,-2,2,-3,-2,-2,-2
1461662548404917,-3,-2,5,10,12,1,-1,0
1461662548418966,0,2,-2,-2,-1,0,0,0
1461662548418966,-1,-1,-2,-8,-1,-2,0,-3
1461662548425933,1,2,-2,-12,-6,-1,1,-3
1461662548425933,-5,-1,-1,-3,-5,-4,-2,-1
1461662548442006,1,1,0,4,3,1,-1,0
1461662548442006,1,-2,-1,-4,-1,-2,-1,1
1461662548449011,1,1,-1,-1,-1,-2,-1,0
1461662548449011,-3,-9,-10,-5,-3,-4,-1,0
1461662548455983,-4,-4,-1,-2,-3,-1,-2,-4
1461662548455983,0,-2,-1,-1,0,0,-1,-1
1461662548464989,-1,2,7,4,3,0,0,-1
1461662548464989,2,11,11,0,-2,-2,-1,0
1461662548479000,0,0,-3,-5,1,-1,-2,-1
1461662548479000,-4,-9,-16,2,0,0,0,-1
1461662548486004,3,1,-2,-1,0,0,1,2
1461662548486004,-3,-3,-5,-4,-3,1,-2,-3
1461662548502026,0,3,2,-1,-4,-2,-1,0
1461662548502026,2,5,3,-8,-5,-1,-2,2
1461662548509006,-4,-6,0,18,8,1,-1,0
1461662548509006,-3,-2,-3,-1,2,-2,0,-1
1461662548515997,0,1,3,6,2,-2,-1,0
1461662548515997,0,0,-2,-10,-3,-2,-2,-3
1461662548525002,-3,-3,-6,-4,-2,-2,-4,-3
1461662548525002,0,3,4,5,3,0,0,-1
1461662548539052,-2,-3,-7,1,-4,-1,2,-2
1461662548539052,1,-1,8,5,3,1,1,0
1461662548546056,-3,-12,-18,-8,-2,1,-1,-2
1461662548546056,-3,-4,-4,-1,-3,-2,-2,-2
1461662548562038,-4,-3,-6,-5,-2,-1,-2,-1
1461662548562038,2,2,10,-3,0,-2,0,-3
1461662548569042,2,-2,-1,1,-1,-1,-2,-1
1461662548569042,2,4,3,4,3,-1,-2,1
1461662548576046,1,1,0,-3,-3,-2,0,-1
1461662548576046,1,-4,-6,4,-2,-1,-2,1
1461662548585049,0,12,13,2,-4,-3,-2,0
1461662548585049,-7,-14,-19,-2,-3,-2,-1,-2
1461662548599071,-1,2,1,2,-1,-2,-3,-2
1461662548599071,-4,-6,-5,3,7,0,1,-2
1461662548606061,3,-3,-4,2,0,-1,-1,-1
1461662548606061,1,9,13,-6,-2,-1,1,-1
1461662548630116,-2,7,15,-4,-2,0,-2,0
1461662548630116,-1,-3,-19,3,2,0,2,-1
1461662548632098,-4,-5,-5,-8,-7,-3,-3,-3
1461662548632098,-3,-10,-27,-4,-3,-2,-2,-1
1461662548652131,-4,-13,4,1,-2,-2,1,-1
1461662548652131,4,13,26,-2,-2,0,0,4
1461662548654093,-1,-4,-8,-6,-2,-1,-1,-3
1461662548654093,2,14,19,-1,-4,-3,-2,1
1461662548659115,0,-4,-17,-9,-1,0,-1,1
1461662548659115,-5,-4,7,21,1,-2,-3,-4
1461662548666142,-3,-13,-9,1,4,1,3,0
1461662548666142,-5,-9,-13,1,-1,-1,0,-2
1461662548682144,-3,2,-1,-13,-4,-3,-3,-2
1461662548682144,-1,-1,-4,1,-2,-1,-2,-1
1461662548689148,3,0,5,0,1,0,-2,0
1461662548689148,0,2,7,5,0,1,2,-1
1461662548705145,-2,-5,-11,3,4,-2,1,2
1461662548705145,2,6,-4,-11,-6,-2,-1,0
1461662548707131,-1,-2,-4,-14,-7,-4,-2,-2
1461662548707131,-1,-3,3,18,8,2,11,4
1461662548719155,-2,-7,-23,-10,-6,-1,-6,-1
1461662548719155,-6,-2,14,17,4,1,-2,-6
1461662548726159,3,10,-17,-5,1,1,4,1
1461662548726159,-8,-7,22,-5,-8,-3,-10,-6
1461662548742196,0,0,-3,4,2,4,2,-2
1461662548742196,0,-2,-4,1,1,0,-1,2
1461662548748199,-4,-9,-9,-13,-7,-4,-9,-4
1461662548748199,-3,5,12,4,0,-4,-4,-5
1461662548765213,2,9,27,10,2,0,1,0
1461662548765213,-6,-24,-39,-12,0,-2,0,-2
1461662548766194,2,7,14,4,3,1,5,-2
1461662548766194,-1,-3,-20,-15,-8,-2,-4,-1
1461662548779184,0,6,9,-4,-5,1,-1,0
1461662548779184,1,0,3,4,4,1,2,1
1461662548786188,1,-1,-6,-2,-3,-5,-2,-1
1461662548786188,-4,-3,0,3,4,-1,-1,-1
1461662548802244,-1,2,4,2,1,0,-1,3
1461662548802244,-2,2,4,-11,-8,-4,-1,-1
1461662548808229,-1,-5,-2,3,-1,-1,-9,-2
1461662548808229,0,5,-2,-13,-4,-1,15,0
1461662548825241,-4,-4,-5,0,0,1,-5,1
1461662548825241,3,3,7,7,3,0,-9,-4
1461662548827217,1,-3,11,3,0,0,-6,-1
1461662548827217,-2,-2,0,-7,-1,0,-6,-2
1461662548839249,-6,-17,-38,1,3,0,6,-4
1461662548839249,-3,-7,-14,-3,-4,-4,3,-2
1461662548846255,5,8,10,8,4,-1,-2,-2
1461662548846255,-2,-6,-6,-8,-3,0,1,-1
1461662548862255,1,0,10,0,-1,-2,0,1
1461662548862255,3,7,3,-8,-4,-2,-4,-1
1461662548868247,-3,-5,-11,-6,-4,-1,1,-3
1461662548868247,-3,-2,2,2,-2,-2,-6,0
1461662548885296,-4,1,4,-3,-3,-3,-5,-1
1461662548885296,3,2,0,-2,1,0,1,0
1461662548886273,-2,4,7,-2,-2,-1,1,1
1461662548886273,-1,0,-8,-1,1,0,-2,0
1461662548899307,-2,5,2,0,2,-1,-1,-2
1461662548899307,2,-1,4,-8,-2,-2,2,1
1461662548906284,-1,-1,0,-4,-6,-2,0,-3
1461662548906284,-4,-11,-8,5,4,0,-3,-3
1461662548922301,2,6,8,-9,-12,-3,-2,-3
1461662548922301,3,-3,-2,26,21,7,1,2
1461662548928300,-2,-4,15,-2,1,0,0,-2
1461662548928300,3,13,-2,-17,-5,-2,-3,2
1461662548945362,-3,-2,-7,3,-4,-3,2,-3
1461662548945362,0,0,11,-7,-7,-4,3,-1
1461662548946306,-5,-9,10,25,6,-2,0,-3
1461662548946306,-2,6,-7,1,4,-1,1,1
1461662548958338,2,4,4,-1,-1,-2,0,1
1461662548958338,0,-2,-14,-15,-11,-4,-2,2
1461662548967348,-1,-8,-17,-12,-4,-2,0,-1
1461662548967348,0,-5,3,-3,-5,-1,-2,0
1461662548982332,-1,3,3,0,3,-1,1,-4
1461662548982332,0,-5,-8,-1,-1,-2,-1,-3
1461662548988337,2,1,-1,-8,-3,-1,-1,1
1461662548988337,-2,-3,1,0,-2,0,-2,-4
1461662549004345,-2,-6,1,9,5,0,-3,0
1461662549004345,3,8,3,-1,2,0,0,1
1461662549011349,-3,-6,0,-5,-5,-4,-8,-4
1461662549011349,0,-9,-18,3,5,1,0,-2
1461662549019355,-2,-7,-19,-7,0,0,4,2
1461662549019355,-4,1,30,26,5,1,1,-1
1461662549026374,8,10,-14,-5,-2,1,3,4
1461662549026374,0,11,32,-1,-4,-4,-1,-1
1461662549042368,-3,-14,-3,3,0,-2,-4,1
1461662549042368,-21,-16,-8,-16,-16,-6,-3,-8
1461662549048376,-3,-7,4,23,15,7,3,-1
1461662549048376,-2,-3,-4,1,3,3,9,0
1461662549064449,-1,10,1,-5,1,3,6,5
1461662549064449,2,0,-9,-15,-8,-2,-12,-7
1461662549072427,4,-2,-7,0,-1,-6,-8,-4
1461662549072427,2,6,-4,-3,1,4,16,2
1461662549079438,-1,-5,-21,-6,-2,-2,-2,1
1461662549079438,0,6,22,0,-2,-1,27,1
1461662549086442,1,3,-15,-6,-6,-5,-4,8
1461662549086442,-5,3,31,6,-2,-8,-43,-14
1461662549101466,-3,-10,-21,1,2,-6,-19,-7
1461662549101466,5,0,-6,12,4,0,-4,4
1461662549108451,7,38,-13,-22,-7,1,32,1
1461662549108451,-4,-34,-17,-1,3,8,26,11
1461662549125462,-8,7,50,-4,-1,4,-13,-6
1461662549125462,9,4,-8,16,4,-2,-9,-2
1461662549126464,-5,-22,-10,-3,3,1,8,2
1461662549126464,-6,5,-9,0,0,-2,-12,-3
1461662549138487,-4,5,-9,-8,0,4,11,-5
1461662549138487,8,14,18,-15,-4,0,5,3
1461662549147494,-3,-12,-9,7,-5,-5,-8,-4
1461662549147494,6,4,-16,-2,0,-1,0,6
1461662549161506,-8,-7,-10,4,1,2,35,4
1461662549161506,-3,-7,-16,-16,-5,1,-32,2
1461662549168507,5,-12,-10,-6,-4,-6,-25,-16
1461662549168507,-3,3,24,-3,-7,-15,-13,-7
1461662549185524,-10,16,26,12,-2,-1,0,5
1461662549185524,-8,-7,12,1,3,5,14,7
1461662549186506,56,9,-2,-13,-5,2,-12,-4
1461662549186506,11,-8,2,19,6,-2,-14,-6
1461662549198554,-70,25,0,-16,-11,-4,5,-5
1461662549198554,-52,-35,-29,0,4,3,9,-1
1461662549207522,47,6,-1,-14,-9,3,5,3
1461662549207522,26,-14,-8,6,3,2,10,-5
1461662549221545,-39,18,6,8,2,1,7,-5
1461662549221545,-34,16,10,13,2,-3,-18,-10
1461662549230595,47,-2,30,5,1,1,5,4
1461662549230595,41,5,-49,-17,-5,6,32,7
1461662549245582,-47,-13,5,-10,2,2,-38,-3
1461662549245582,-40,-6,0,-1,-6,-15,-20,-11
1461662549246579,39,5,5,5,-7,-7,5,2
1461662549246579,47,9,10,1,-2,5,-7,3
