timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1458285582382982,0,-3,-14,-15,-1,-1,-2,-2
1458285582382982,0,5,-6,-13,-3,-2,-1,-1
1458285582384471,-2,1,23,8,0,3,-1,-2
1458285582384471,-1,-7,-35,-5,-5,-2,-2,-1
1458285582396519,0,-1,7,10,6,0,-1,-2
1458285582396519,0,3,22,2,2,3,1,0
1458285582405497,-2,2,-17,-3,-4,-3,-3,-3
1458285582405497,-1,-7,1,-8,-2,-2,0,-2
1458285582419565,-2,3,4,-1,0,-3,-1,1
1458285582419565,-2,-4,-3,7,15,2,-1,0
1458285582421901,0,4,6,3,0,3,1,1
1458285582421901,-1,-3,0,-9,-1,-1,0,-1
1458285582442820,-1,1,-4,7,-5,0,0,-2
1458285582442820,-2,-4,13,5,-4,-2,-1,-2
1458285582444779,-1,-8,-15,-14,-6,-6,-3,-1
1458285582444779,1,3,13,1,2,3,0,-1
1458285582456804,-2,-9,-18,-11,-4,-3,-1,0
1458285582456804,0,10,1,-6,-1,-1,-1,1
1458285582465420,-2,-19,-3,0,-6,-3,-1,-2
1458285582465420,-1,1,10,5,1,-1,1,-2
1458285582479780,0,-1,-14,7,5,3,1,-2
1458285582479780,-3,-4,-3,-10,0,0,0,-1
1458285582486529,-1,5,1,9,1,-1,0,-2
1458285582486529,-1,-1,10,1,-1,1,0,0
1458285582503024,0,-3,-1,3,5,1,-1,-2
1458285582503024,-2,-3,-2,1,-5,-5,-4,-3
1458285582504507,-1,4,-13,-7,-1,-2,0,-1
1458285582504507,1,1,-3,-12,1,2,-1,0
1458285582516504,0,0,-4,-9,-2,-1,-2,0
1458285582516504,-1,-7,-3,0,-13,-4,-1,-2
1458285582525520,0,6,26,19,7,-1,-2,0
1458285582525520,0,-2,-21,-7,-7,-1,-1,-2
1458285582539865,-5,-15,-6,-15,-5,-1,-1,-2
1458285582539865,3,6,3,9,3,4,2,1
1458285582546773,0,-1,1,-6,-3,-3,-2,-2
1458285582546773,-2,0,2,-5,-1,-2,0,0
1458285582561780,-2,-4,-11,0,-3,-4,-4,-3
1458285582561780,-3,0,2,1,-7,-3,-1,-4
1458285582570784,-1,-3,-12,-16,0,1,-2,0
1458285582570784,0,2,8,-7,5,4,0,0
1458285582585309,1,1,-2,13,-7,-5,-3,0
1458285582585309,-2,-4,-3,-14,-1,-1,-1,1
1458285582586795,1,3,0,6,6,0,0,-2
1458285582586795,-2,1,0,2,-4,-6,-4,-1
1458285582599718,-2,2,11,7,-2,-2,0,-2
1458285582599718,1,0,-2,-7,3,-1,-1,0
1458285582606723,-1,-4,-11,-5,-3,0,-1,-1
1458285582606723,-3,-6,-25,-2,-7,-4,-2,-2
1458285582623062,0,10,21,26,4,2,1,-1
1458285582623062,-2,-1,13,-12,2,-1,0,0
1458285582624532,1,3,25,7,0,0,-1,1
1458285582624532,-3,-4,-22,11,2,-4,-2,-3
1458285582645414,-4,-10,-16,-11,-7,-1,-2,-1
1458285582645414,-1,0,-3,0,11,4,0,1
1458285582646887,0,1,-8,-2,-2,0,-1,-2
1458285582646887,0,-1,27,5,-1,0,1,1
1458285582660389,-1,-1,-13,-20,-13,-6,-3,-1
1458285582660389,-2,-2,-6,14,-4,-1,-2,-2
1458285582661895,-3,-3,2,0,-2,1,-1,0
1458285582661895,1,4,13,10,1,2,-1,-2
1458285582682906,1,-2,-3,-11,4,1,1,0
1458285582682906,-1,-5,-5,2,-7,-6,-1,-2
1458285582684351,-1,6,-9,-5,1,-2,-1,-2
1458285582684351,-1,3,-3,-11,-4,-1,0,0
1458285582705563,-2,1,3,-4,0,-1,-1,2
1458285582705563,-2,3,-8,-8,-3,0,-1,-1
1458285582707051,-1,-8,3,9,-4,-1,0,0
1458285582707051,0,0,7,-1,0,-1,-1,-2
1458285582719616,-2,-1,-1,-8,-6,-3,-1,-3
1458285582719616,0,0,19,8,13,4,1,0
1458285582721941,-3,-2,-28,0,-2,-3,-2,-2
1458285582721941,-3,-6,-6,-19,-13,-4,-2,0
1458285582742821,1,7,42,34,7,4,1,0
1458285582742821,-2,-2,-26,-31,-8,-3,0,-2
1458285582744780,-3,-3,-1,-9,-4,0,1,-1
1458285582744780,0,0,2,0,3,1,-1,0
1458285582765243,-1,-2,-6,1,-3,-3,-2,0
1458285582765243,0,-5,5,10,-3,-2,-2,-2
1458285582767201,-1,5,8,1,7,-2,-2,-1
1458285582767201,-4,-6,-14,-12,-4,-2,-2,-2
1458285582779705,0,2,4,-1,3,1,0,0
1458285582779705,-4,-4,-3,8,-1,-3,0,-2
1458285582786749,-1,-3,-8,-1,6,-1,-2,-1
1458285582786749,-2,-3,1,21,2,-1,-3,-1
1458285582803052,1,4,22,-10,3,0,-1,0
1458285582803052,0,3,-19,-18,5,3,-1,0
1458285582804553,-1,-5,-4,-7,-9,-1,0,0
1458285582804553,0,2,12,5,5,2,1,0
1458285582825587,0,1,-8,-6,2,0,-2,-1
1458285582825587,-1,-2,-6,0,-10,-4,-3,-1
1458285582827087,-1,2,16,0,-4,-1,1,-1
1458285582827087,-1,-4,-14,-6,0,-2,-2,-3
1458285582839597,-1,-2,-1,16,6,0,0,-1
1458285582839597,0,1,0,4,0,-2,-2,0
1458285582846395,0,-4,-11,-4,-3,-1,0,-1
1458285582846395,-2,1,6,-6,-5,-4,-2,-1
1458285582862437,-1,-3,-17,-8,-3,-2,-2,-2
1458285582862437,-3,-4,-13,-6,-2,-2,-3,-2
1458285582863976,1,6,13,-9,-2,-1,0,-3
1458285582863976,-1,-2,4,4,-1,-2,-1,-1
1458285582884692,-3,-1,-18,-9,-7,-3,0,0
1458285582884692,-2,-2,4,8,-1,1,1,1
1458285582885694,-2,1,3,12,-2,-3,-3,-1
1458285582885694,-2,0,-12,-17,-6,-1,-2,-3
1458285582898895,1,0,14,11,3,-1,-3,-2
1458285582898895,0,1,8,12,-8,-4,-1,-2
1458285582906427,0,-4,-20,-13,3,2,1,-1
1458285582906427,0,2,1,6,5,0,1,0
1458285582922389,-1,-5,-15,-13,-2,0,-2,-2
1458285582922389,1,2,3,-7,-8,-1,-1,-1
1458285582922847,-2,-4,3,4,-2,-4,-2,-2
1458285582922847,0,-2,3,3,-2,1,-1,-1
1458285582944683,1,4,20,9,9,3,0,-1
1458285582944683,-1,-2,-6,1,0,-1,0,0
1458285582945645,-3,-1,1,7,-3,-1,-2,0
1458285582945645,-2,0,-4,-10,1,-4,0,-1
1458285582958837,-3,-4,0,8,8,1,-2,-2
1458285582958837,-1,0,10,0,2,2,-1,0
1458285582967360,0,-2,1,-3,3,-2,-2,0
1458285582967360,1,1,-4,-2,-6,-2,-2,-1
1458285582983419,0,1,12,-1,-11,-3,-1,0
1458285582983419,-1,-2,-2,6,8,-1,0,-1
1458285582984423,1,3,7,4,7,2,2,-1
1458285582984423,0,-2,-9,2,6,3,0,-2
1458285583004446,-1,-1,-6,-8,-4,-2,0,-2
1458285583004446,-2,0,1,0,-3,-1,-4,-1
1458285583005444,0,-2,-10,-3,-4,0,-1,-1
1458285583005444,0,-1,5,8,12,2,-2,-1
1458285583019000,-3,-1,-6,-3,-4,-1,-1,-2
1458285583019000,-1,-1,3,-8,-5,-4,-1,-1
1458285583026506,-2,1,9,9,2,-1,-1,-1
1458285583026506,-1,-1,-2,-5,-5,-1,1,0
1458285583042098,-1,-4,-28,-9,-4,-2,-1,-1
1458285583042098,0,1,15,12,-1,-1,-3,-1
1458285583043054,-3,-2,-16,-20,-8,-2,-1,0
1458285583043054,-2,-1,7,-2,-3,-4,-2,0
1458285583064851,-1,-10,-6,1,0,-3,0,-1
1458285583064851,1,5,10,5,3,1,-1,0
1458285583065345,-1,-2,6,6,-1,2,-1,0
1458285583065345,-2,3,3,16,1,-1,-2,-1
1458285583079160,0,-3,-20,-17,6,2,1,0
1458285583079160,-2,-3,-11,-4,0,-1,0,-1
1458285583086388,-2,-3,4,-12,-7,-3,-2,-3
1458285583086388,-3,-6,-9,-1,-8,-4,-3,-3
1458285583102383,-2,2,3,2,-7,-2,-2,-2
1458285583102383,-2,-1,-15,-1,3,3,-1,-1
1458285583102825,-3,1,8,-10,-3,-2,-2,-1
1458285583102825,-1,3,-6,-4,-3,0,-1,0
1458285583124833,0,0,33,26,1,-3,-2,-1
1458285583124833,0,-5,-39,-23,-1,0,-1,1
1458285583125313,-1,-5,0,3,-8,-6,-3,-3
1458285583125313,-2,-5,0,-11,-5,-1,1,0
1458285583139185,-2,1,-5,0,3,2,-1,-1
1458285583139185,1,1,12,7,-2,-3,0,0
1458285583146728,-1,-2,1,12,6,-2,-1,0
1458285583146728,1,0,8,-2,-10,-7,-2,-1
1458285583161878,-2,-2,-20,-21,-8,-1,-2,0
1458285583161878,0,-5,-9,-1,-2,0,-2,-3
1458285583162878,-2,-3,-21,-10,-3,-1,-2,-1
1458285583162878,-1,-2,5,11,1,-2,-2,-2
1458285583184907,0,1,19,17,4,0,-1,-2
1458285583184907,-2,1,8,-16,-5,-2,0,-1
1458285583185391,-1,-5,-35,-16,-4,-2,1,0
1458285583185391,-3,-3,6,-3,-3,-2,-2,-2
1458285583199098,-1,2,5,0,-2,2,1,1
1458285583199098,0,-1,-5,4,0,-1,-1,-2
1458285583206669,2,2,19,16,0,2,-1,0
1458285583206669,0,-2,-6,-7,1,1,0,-2
1458285583222122,-3,-3,-27,-30,-5,-4,-4,-3
1458285583222122,-1,0,3,3,-3,-2,0,0
1458285583223073,-1,1,6,1,0,0,-1,-1
1458285583223073,2,0,9,12,-1,1,-1,2
1458285583244920,0,4,7,12,21,4,1,-1
1458285583244920,-1,1,10,1,2,2,0,0
1458285583245420,-4,-8,-19,-21,-8,-2,0,-2
1458285583245420,0,6,-5,-5,-5,-3,-1,-2
1458285583259081,-1,0,6,6,1,1,1,0
1458285583259081,1,1,-1,-5,-2,-1,-1,0
1458285583266588,1,2,13,16,9,-1,-1,0
1458285583266588,0,-2,-2,-18,1,1,-1,-1
1458285583282432,-2,-3,-7,0,-8,-5,-2,-2
1458285583282432,-2,-5,-18,-4,-7,-3,-1,-1
1458285583282933,1,4,4,-6,-1,0,-2,0
1458285583282933,-3,-6,11,16,3,0,-1,-2
1458285583304948,-3,-6,-31,-21,-10,-4,-2,-3
1458285583304948,-1,-3,2,-4,0,1,1,-1
1458285583305448,3,1,12,8,1,-1,1,-1
1458285583305448,-4,-2,-27,-6,-1,-1,-1,0
1458285583318958,-2,2,18,8,1,1,-2,-3
1458285583318958,0,-1,3,-14,-3,-3,0,-1
1458285583326463,3,-2,-22,-5,-3,1,1,0
1458285583326463,7,1,3,0,4,2,1,2
1458285583342033,-4,-1,8,2,-9,-3,-1,0
1458285583342033,-5,-4,11,17,1,-5,-4,-3
1458285583342975,-4,-4,3,10,-4,-4,-1,-3
1458285583342975,1,2,6,-13,0,0,0,0
1458285583364687,-1,-4,-24,-4,0,-2,-1,0
1458285583364687,-3,2,1,6,3,3,-1,-1
1458285583365626,-10,-5,-5,-4,1,-3,-4,-5
1458285583365626,2,-4,-10,-11,-15,-6,-2,1
1458285583379122,14,7,27,15,6,-1,-1,3
1458285583379122,-3,-1,18,-1,-1,0,-3,0
1458285583386685,-6,-2,-32,-1,-2,0,-1,-4
1458285583386685,-14,-8,-20,-11,-1,2,5,10
1458285583402135,14,3,-14,-10,2,0,-1,-13
1458285583402135,-5,-10,-2,-18,-3,-2,0,6
1458285583403130,7,6,39,32,5,3,3,5
1458285583403130,-7,7,-14,-21,-2,2,11,-5
1458285583424673,-2,1,14,20,8,-3,-9,-5
1458285583424673,-3,-10,-26,-30,-21,-6,-4,-14
1458285583425671,-9,-6,-3,-3,10,2,-5,-14
1458285583425671,4,-2,3,0,-15,-5,-6,6
1458285583447218,20,13,48,22,10,7,9,29
1458285583447218,12,15,7,4,8,1,6,15
1458285583448174,-14,-18,-29,-6,-20,-14,-10,-7
1458285583448174,-9,-18,-20,-32,-16,-5,-16,-38
1458285583462168,-6,-1,-2,0,-3,-9,-4,2
1458285583462168,14,24,54,37,13,7,1,-11
1458285583463168,-5,-15,-47,-32,-4,0,0,6
1458285583463168,0,8,32,18,7,-2,-3,18
1458285583485090,-17,-18,-18,-29,-21,-4,23,32
1458285583485090,-2,10,11,11,14,13,13,-25
1458285583492174,-14,-29,-47,-29,-22,-23,-16,-29
1458285583492174,21,14,-21,27,44,23,5,-7
1458285583507125,-13,-11,-4,-5,-24,-8,-18,-1
1458285583507125,4,16,27,16,-20,-5,11,37
1458285583508125,0,6,57,11,5,-5,-8,-45
1458285583508125,7,-6,-76,-16,-25,-17,-24,-1
1458285583522137,22,33,68,45,-4,3,-1,19
1458285583522137,-8,-29,-59,-69,5,10,8,-4
1458285583523151,-12,-2,15,16,-12,7,9,-22
1458285583523151,11,-3,18,-28,-32,-19,-7,47
1458285583544928,-10,0,-9,46,17,1,-18,-75
1458285583544928,-9,12,48,51,30,0,-8,0
1458285583545414,17,-1,-63,-41,11,19,65,127
1458285583545414,-27,-9,41,23,6,13,15,-107
1458285583566956,-10,-7,-46,-36,-52,-35,-78,-25
1458285583566956,7,-8,-37,-12,38,4,-24,-17
1458285583567956,1,15,28,-27,-17,-6,-33,-50
1458285583567956,-3,6,22,72,30,1,51,52
1458285583582464,8,-16,-11,-40,34,17,-2,45
1458285583582464,1,6,-4,25,-2,-7,-24,44
1458285583582945,13,14,19,16,-3,-9,-14,-29
1458285583582945,-9,-7,3,-9,12,5,12,-10
1458285583604956,-21,-19,-17,-47,3,-3,12,-62
1458285583604956,25,-3,-20,-26,-22,-19,2,-21
1458285583605456,-21,2,22,-34,-13,2,-20,-21
1458285583605456,6,8,12,74,17,11,8,5
1458285583627458,2,-8,-12,-55,-12,-7,22,38
1458285583627458,6,1,3,59,50,20,8,26
1458285583627959,-10,7,7,-14,-46,-15,0,11
1458285583627959,-9,-12,6,-16,-25,-20,-35,-56
1458285583642398,-25,2,20,81,42,20,29,19
1458285583642398,5,2,-7,-8,30,23,7,10
1458285583642836,46,15,4,-3,1,1,28,25
1458285583642836,7,7,-20,-70,-41,-21,-24,1
1458285583664732,-58,-32,-4,16,-13,-6,-12,-9
1458285583664732,-44,-12,3,10,-18,-2,5,-15
1458285583665697,28,3,7,55,41,10,-13,-34
1458285583665697,3,-17,6,-24,-14,-6,-5,34
1458285583687195,-31,1,-11,16,11,6,21,-8
1458285583687195,79,43,-10,-95,-98,-41,-12,-10
1458285583688137,-4,3,14,101,56,24,13,20
1458285583688137,13,-4,3,-24,15,-2,-18,27
1458285583702384,-59,0,0,79,15,8,-8,-33
1458285583702384,9,-1,-8,-15,27,8,10,-14
1458285583702822,-13,10,8,-27,-46,-20,-5,50
1458285583702822,21,-34,-8,-75,-4,-3,1,-41
1458285583724921,54,-53,-8,76,54,32,22,5
1458285583724921,0,-3,1,42,46,-3,-16,18
1458285583725359,25,91,2,27,51,3,-13,-13
1458285583725359,-98,-51,8,-30,2,6,2,29
1458285583747452,4,42,-1,22,64,30,17,30
1458285583747452,59,71,9,13,-32,-7,13,-18
1458285583747941,-27,-57,-8,26,1,-4,-21,-13
1458285583747941,58,61,9,13,-5,7,8,7
1458285583762005,78,-6,-5,-23,-47,-16,7,3
1458285583762005,-82,37,5,-33,-34,-19,-8,36
1458285583763006,-3,-16,18,4,31,15,10,17
1458285583763006,-9,29,8,-56,-16,-5,-27,-17
1458285583784522,-10,-18,-12,-33,-28,-7,12,-2
1458285583784522,-4,-59,-16,-43,-42,-8,12,-4
1458285583785509,-9,-16,-14,1,23,-4,-24,2
1458285583785509,26,91,-3,38,21,0,-16,-38
1458285583807061,-50,51,15,-57,-64,-22,-10,-16
1458285583807061,45,-61,-16,-51,53,3,1,0
1458285583808062,-108,50,28,54,-2,21,27,-13
1458285583808062,-19,-128,8,62,48,28,34,47
1458285583822087,101,33,-32,-119,-89,-73,-52,7
1458285583822087,6,61,28,127,79,73,27,-1
1458285583823087,84,-105,-40,-128,-39,5,-10,-16
1458285583823087,-74,48,-13,-24,-39,-24,-43,-50
1458285583844406,22,62,43,-118,-41,-5,17,-25
1458285583844406,-47,-127,-1,70,25,6,20,57
1458285583845394,83,61,7,-56,-10,-8,-6,-6
1458285583845394,38,-99,-20,101,38,10,8,34
1458285583866887,-99,-54,-27,-32,7,-5,-13,-34
1458285583866887,-64,-49,-1,-33,-61,-24,-26,-19
1458285583867875,-43,-27,-46,18,-6,-7,16,28
1458285583867875,127,26,5,-33,-6,-16,-14,-16
1458285583881954,-60,-9,17,-21,-54,0,28,-32
1458285583881954,85,-36,-16,61,17,-5,-31,26
1458285583882928,-9,93,23,72,21,-4,5,29
1458285583882928,-116,23,7,15,-23,-6,5,-25
1458285583904608,23,-50,-30,-61,-40,-16,-9,-1
1458285583904608,20,108,29,20,59,36,22,-24
1458285583905608,29,-128,1,19,-25,-2,6,13
1458285583905608,-43,-19,-24,-29,-30,-11,-11,-32
1458285583927412,38,-41,17,-12,44,16,2,10
1458285583927412,-116,-36,-59,37,-36,-24,4,-1
1458285583927897,31,77,-12,-8,-2,-4,18,48
1458285583927897,20,47,27,-51,12,17,-8,2
1458285583942390,-30,-5,9,52,2,2,-14,-52
1458285583942390,32,-64,-3,-89,-47,-22,-19,9
1458285583942838,22,11,-4,-13,9,2,-8,-11
1458285583942838,-20,63,33,35,27,18,40,24
1458285583965185,-29,2,-35,-77,-41,-24,-13,18
1458285583965185,-43,-101,-27,3,-31,-27,-56,-45
1458285583972235,-33,72,35,18,47,30,19,-6
1458285583972235,94,13,-40,-24,-40,-19,-5,36
1458285583987523,46,70,22,-49,-3,6,16,5
1458285583987523,-53,-24,21,72,68,20,-2,-37
1458285583994825,59,73,-2,-78,-119,-47,-24,-11
1458285583994825,-72,87,11,22,51,37,19,19
1458285584002272,83,-15,-39,-22,-33,-18,-9,35
1458285584002272,68,100,8,55,11,-6,15,-5
1458285584002787,-58,-128,25,32,44,1,-6,-36
1458285584002787,4,-128,-12,7,3,3,-8,4
1458285584024725,47,84,-7,-23,0,2,-10,22
1458285584024725,-6,51,16,-67,-50,-13,6,-5
1458285584025694,29,-73,-3,14,11,5,-4,-16
1458285584025694,-52,16,10,21,-11,3,12,-13
1458285584047471,73,25,25,49,32,10,-8,22
1458285584047471,16,-77,-43,-94,-51,-14,-11,-36
1458285584047990,-42,35,-1,45,-10,-4,13,18
1458285584047990,23,50,-4,-25,6,2,17,24
1458285584062059,36,-92,19,-3,3,-7,-18,4
1458285584062059,-57,55,13,67,41,16,6,-16
1458285584063061,-2,23,-35,-26,-20,-12,-2,-10
1458285584063061,-43,-83,-25,-64,-59,-34,-9,-13
1458285584084680,-64,33,44,127,87,42,18,1
1458285584084680,84,51,-2,-128,-57,-14,0,10
1458285584085692,-42,-124,-6,24,20,3,-4,-2
1458285584085692,98,69,46,66,42,13,9,12
1458285584107408,-101,-75,-21,36,-3,5,-4,-18
1458285584107408,19,22,-1,-22,-11,-2,5,10
1458285584107873,50,127,-17,-76,-39,-15,-6,11
1458285584107873,20,-14,-9,-21,-1,-3,-8,-2
1458285584121834,5,-47,3,37,18,9,19,-4
1458285584121834,-24,-3,-30,-29,-17,-9,-9,-3
1458285584129929,0,-2,27,-9,10,8,-6,-11
1458285584129929,-23,-31,-6,14,-16,-16,-24,-5
1458285584144591,-9,-2,-18,-2,13,2,6,-6
1458285584144591,-33,-18,18,5,-13,-6,7,6
1458285584145548,5,-14,-16,-31,-3,3,11,-6
1458285584145548,1,20,10,14,3,5,13,-9
1458285584167066,-16,7,-6,-1,-5,-4,-15,-3
1458285584167066,29,-13,9,2,7,1,0,10
1458285584168050,-6,37,7,5,-2,-2,-11,-3
1458285584168050,6,-8,-30,-11,-12,1,-1,1
1458285584190005,-3,-2,-5,6,16,7,-1,7
1458285584190005,-3,25,-9,-11,-15,-3,13,-4
1458285584191309,-12,-5,29,-4,6,-3,-7,-9
1458285584191309,-15,-19,-9,16,-14,-6,-2,-13
1458285584205046,11,13,2,-16,-15,-2,-2,8
1458285584205046,-10,10,19,3,6,4,-3,-3
1458285584206046,-12,-11,-11,-7,-1,1,-1,-6
1458285584206046,10,-11,12,7,10,-1,3,2
1458285584227433,2,30,-8,6,-1,-7,1,4
1458285584227433,-7,-8,-15,-36,-12,-6,-4,-6
1458285584227897,-11,-19,1,16,4,3,4,16
1458285584227897,-6,15,6,-10,1,-3,-12,-42
1458285584241459,3,9,2,21,7,3,-1,3
1458285584241459,-6,-5,7,-11,-4,-2,-5,-13
1458285584249508,5,-7,-7,-14,-2,2,-1,-10
1458285584249508,5,5,-4,-2,-4,-1,2,12
1458285584264907,-6,-1,-6,5,3,-2,0,-7
1458285584264907,0,-9,6,15,4,2,-7,7
1458285584265398,-2,8,6,17,-1,-2,-3,1
1458285584265398,0,2,15,17,1,-1,-4,3
1458285584287077,-2,-1,-15,-32,-3,-1,0,5
1458285584287077,-1,9,18,12,2,0,0,4
1458285584288026,-5,0,28,15,3,0,-4,-6
1458285584288026,1,-1,-14,-34,-10,-2,2,-2
1458285584301539,3,5,17,53,10,-2,1,0
1458285584301539,-6,1,-8,-20,-4,-5,3,-11
1458285584309648,-4,-5,-12,-15,-3,1,-2,-9
1458285584309648,3,-1,9,13,4,2,2,8
1458285584324581,-1,7,-4,-24,-8,-1,-1,4
1458285584324581,-3,-1,-6,5,-1,-2,2,0
1458285584325540,-2,-3,13,7,3,-2,1,1
1458285584325540,3,4,-11,3,5,1,2,7
1458285584347122,0,-3,-12,-17,-10,-3,1,1
1458285584347122,-1,-3,13,11,2,3,1,-2
1458285584348066,1,-1,-31,-29,-5,0,-3,1
1458285584348066,-1,-3,2,1,-4,-2,-2,4
1458285584377562,-6,-6,-30,-2,1,0,2,-3
1458285584377562,2,-2,11,3,-2,-2,-2,3
1458285584386400,0,-2,-6,-7,-11,-4,-2,-2
1458285584386400,1,-4,-3,-1,8,0,-3,2
1458285584387886,4,3,18,-2,2,-1,-2,2
1458285584387886,-2,2,6,24,3,1,2,-2
1458285584388384,-3,-3,-25,-19,-8,0,1,-2
1458285584388384,-5,-3,11,3,-4,-4,7,-2
1458285584406969,1,0,-4,-12,0,0,3,0
1458285584406969,0,-1,-1,8,-2,0,1,0
1458285584407912,-1,0,12,22,10,1,-4,-4
1458285584407912,0,-5,-10,-6,-4,-1,-9,1
1458285584421479,2,4,4,4,-2,3,-6,0
1458285584421479,-2,-4,2,-8,-3,0,-7,0
1458285584429943,-2,0,-4,12,4,1,-4,1
1458285584429943,2,3,-9,-3,1,0,-2,1
1458285584444814,3,4,10,36,12,0,-2,-2
1458285584444814,-2,-3,-2,-48,-15,-5,-2,-7
1458285584445314,1,1,-2,-15,-5,-2,0,-3
1458285584445314,-3,-2,-15,-20,-10,-1,-3,-1
1458285584467529,-3,0,9,11,6,1,-4,2
1458285584467529,-2,-3,-13,9,0,-2,-3,2
1458285584468544,-3,-3,9,4,-1,-4,0,-2
1458285584468544,-2,-8,7,2,-3,-2,-5,-5
1458285584490571,0,1,-5,-5,-1,0,2,1
1458285584490571,-1,2,10,19,8,4,1,-1
1458285584491009,-3,-3,6,-26,-9,-2,-2,-3
1458285584491009,-3,1,-23,-10,-7,-3,2,-1
1458285584504719,-2,1,22,13,2,-1,-1,-3
1458285584504719,-3,1,-25,-32,0,-1,-1,0
1458285584505219,-1,-2,-6,8,8,1,-1,0
1458285584505219,2,1,12,-6,-3,0,-1,2
1458285584527332,-6,-7,3,-15,-5,-5,-5,-6
1458285584527332,1,-3,-1,27,4,2,1,1
1458285584527831,-3,1,-2,-8,-4,0,0,-3
1458285584527831,-1,-3,-2,-5,-1,-1,0,-3
1458285584550303,2,-2,2,-6,0,2,-1,-2
1458285584550303,0,-4,-19,-9,-3,-1,-1,-1
1458285584551324,-2,-2,5,34,0,2,1,1
1458285584551324,0,2,9,-21,6,2,1,3
1458285584564663,-5,-2,2,-4,-8,-5,-3,-3
1458285584564663,-4,2,7,11,2,-2,-1,-2
1458285584572177,-1,-2,-12,-6,1,0,1,2
1458285584572177,-4,1,29,50,9,-2,-1,-3
1458285584587243,-1,0,-15,-16,-9,-2,3,0
1458285584587243,-1,-2,-2,-24,-5,-4,1,0
1458285584588182,0,-5,-9,8,1,0,0,-1
1458285584588182,2,-2,-6,-4,1,0,4,0
1458285584610725,3,2,-7,-5,2,-1,-4,0
1458285584610725,0,1,3,10,-4,1,6,0
1458285584611198,1,-3,-15,-37,1,0,4,0
1458285584611198,0,1,-15,13,1,0,-2,9
1458285584624735,-8,-5,0,-28,-7,-1,-8,-31
1458285584624735,0,8,4,63,13,1,-5,2
1458285584625737,-2,-5,-4,-32,-16,-8,-2,45
1458285584625737,-2,3,15,13,-3,-4,2,-16
1458285584647314,9,6,25,1,-2,-3,4,-6
1458285584647314,-3,-9,-25,6,-3,-3,-2,-10
1458285584648251,0,9,0,-15,1,0,-2,-13
1458285584648251,-1,-10,-20,-14,-3,-3,0,14
1458285584670232,1,-1,-9,8,4,5,4,11
1458285584670232,-2,-12,11,-34,-5,-1,-3,-5
1458285584671234,4,1,27,50,8,4,-2,5
1458285584671234,0,-8,-37,-36,-12,0,-4,-4
1458285584685218,-1,-1,-4,22,15,2,0,-3
1458285584685218,4,3,-18,-9,-5,0,-1,8
1458285584692256,-2,1,63,41,2,0,-1,-10
1458285584692256,-3,0,4,-18,-2,-4,-4,-8
1458285584707244,-3,-8,-72,-13,6,-3,4,6
1458285584707244,-4,-5,20,-16,-9,-3,0,3
1458285584708233,-6,0,1,23,1,-2,-1,-11
1458285584708233,-1,7,31,8,-2,-4,-3,-5
1458285584730316,0,-4,-12,-25,-3,-2,0,9
1458285584730316,-5,-6,1,-6,-8,-6,-3,0
1458285584731259,3,2,-4,-3,0,-1,0,9
1458285584731259,3,-5,-8,14,-1,1,1,6
1458285584744551,0,6,4,-21,0,1,-1,-32
1458285584744551,1,5,18,17,7,1,4,-2
1458285584745496,-3,-5,-4,2,1,-2,-2,-19
1458285584745496,2,3,-22,-11,3,2,2,4
1458285584767292,-1,5,55,35,-4,-5,-3,13
1458285584767292,3,3,-9,13,10,2,2,-1
1458285584767789,-3,-8,-24,-45,-10,-2,-2,-1
1458285584767789,1,-1,4,10,4,0,-1,5
1458285584790894,-2,-3,-30,-17,-6,-1,-4,-2
1458285584790894,-3,0,6,-7,-6,-3,-8,-4
1458285584791901,-1,-5,-7,11,-2,-3,-3,-5
1458285584791901,-3,-3,4,-12,-9,-4,-3,-8
1458285584804492,-1,0,19,1,14,3,0,5
1458285584804492,-2,-1,2,28,5,0,-1,-1
1458285584805493,0,2,-4,45,8,-1,-1,-3
1458285584805493,-2,-1,-10,-67,0,9,2,-6
1458285584827019,0,-2,3,21,-4,-3,0,7
1458285584827019,0,1,-5,-9,-6,-1,0,4
1458285584828020,2,-2,-3,-24,2,1,1,-4
1458285584828020,1,-3,-27,-2,-2,0,-1,1
1458285584850554,-1,4,21,1,-7,0,-1,4
1458285584850554,1,4,16,17,8,3,-1,-5
1458285584851055,-1,3,8,0,-6,-4,-2,-6
1458285584851055,-1,-3,-6,-23,-5,-4,1,-3
1458285584864735,-1,-5,-5,-14,-6,-1,0,7
1458285584864735,-3,-5,11,20,1,-2,-3,-3
1458285584865696,-1,-1,16,27,1,-2,-7,-1
1458285584865696,-1,0,-6,-35,-15,-4,-5,-2
1458285584887035,-2,-5,-15,8,-2,-4,0,-1
1458285584887035,-2,-1,-2,-28,-4,-3,-2,-5
1458285584888010,-1,-4,-15,-26,-7,-4,0,0
1458285584888010,0,2,11,59,25,7,0,2
1458285584910340,0,7,-2,-4,-1,-2,1,2
1458285584910340,-4,-6,-16,-2,-5,-4,4,0
1458285584911341,-1,-4,-13,-40,-3,1,2,-4
1458285584911341,-2,-4,14,41,-5,-4,-6,-6
1458285584924366,0,4,19,-13,2,-1,-5,1
