635,22,-2,35,31,16,12,1,0
636,-23,-5,-62,-13,10,-3,-43,-26
637,2,5,29,47,3,9,11,17
638,4,-2,28,-12,-19,-17,-65,-16
639,-55,5,-26,-1,-6,17,50,-10
640,-10,-1,-31,-18,22,12,-13,-18
641,-2,-1,55,37,10,2,12,-1
642,-13,-2,-46,-3,-15,-15,-14,-14
643,11,-4,10,-16,-12,-2,-11,3
644,1,1,-31,-53,5,17,33,13
645,-13,-1,7,18,11,7,14,-5
646,39,1,32,-7,-6,-21,-26,-2
647,31,-10,4,7,9,9,-3,8
648,2,1,1,-31,-25,8,44,19
649,-10,-9,-7,1,-5,-16,-17,-13
650,-13,6,7,25,0,-7,-5,-8
651,4,-114,21,-13,-6,0,9,1
652,26,-30,0,6,0,8,16,5
653,-39,123,-15,-22,-20,-39,-58,-36
654,25,110,4,-6,-16,-14,-56,-22
655,-2,-2,-1,-7,4,-2,19,-6
656,-7,-73,36,38,17,9,3,1
657,2,-17,0,-25,-11,-1,-1,6
658,11,-28,-28,-38,-24,-4,-7,-12
659,-8,-25,21,-3,-2,-4,-3,3
660,0,-34,-2,8,3,-2,2,5
661,44,-15,-10,-11,-1,3,-3,5
662,-2,-30,-2,-13,-6,-5,-13,-3
663,5,-4,-11,1,-2,-7,2,-7
664,-50,-15,16,3,2,5,7,-2
665,-11,-36,-7,-8,-8,-5,4,-9
666,-29,-42,2,3,5,16,3,-3
667,-9,33,-7,55,25,17,7,4
668,-5,45,12,2,-4,-4,-1,-1
669,0,59,45,-16,-10,-6,-8,-2
670,5,7,2,-6,-5,1,-7,5
671,-16,-39,-11,-7,-3,-8,3,5
672,-5,-8,1,-4,0,11,11,-2
673,-9,11,-17,1,5,5,-3,-2
674,-2,-18,-43,-3,-1,-4,-7,-2
675,-6,1,-19,-15,-7,-5,-3,-9
676,-2,1,-4,2,3,9,5,-4
677,-2,-11,5,8,-2,-3,4,5
678,-1,2,5,-6,0,3,14,-5
679,-3,-52,-71,-13,-3,-4,-9,3
680,-2,11,17,-3,-4,-3,-11,-1
681,2,33,61,5,4,12,15,2
682,-6,-27,-58,-6,-1,-8,-11,-3
683,-2,-55,-44,7,-2,-9,-8,-1
684,0,-4,2,-5,-5,8,11,-4
685,1,19,-42,-6,-1,-3,5,2
686,0,45,58,3,-2,4,-14,-3
687,1,29,63,0,-1,-1,-5,1
688,-1,-1,4,4,1,0,-16,-5
689,7,14,24,-3,-1,0,-1,1
690,4,7,1,4,0,-7,-10,3
691,3,30,65,8,3,1,8,-2
692,-2,-11,-58,-5,-2,-1,-3,2
693,-2,-9,-7,-6,-3,-7,3,-8
694,-3,-10,-5,-10,-5,-13,-11,-7
695,-6,-11,-4,-2,-1,10,4,1
696,4,9,25,8,5,11,-5,-1
697,-10,-16,-21,-4,-5,-4,-2,-8
698,0,-3,-12,1,-1,-8,0,5
699,3,10,47,4,1,-4,-1,1
700,-3,-12,-44,-4,-3,-5,-5,2
701,40,1,31,4,1,4,9,18
702,71,26,24,4,3,-6,-6,7
703,-34,14,7,-4,-2,-6,-3,-6
704,12,-27,-15,6,2,3,-7,9
705,7,8,-17,0,3,5,4,1
706,-5,-1,-19,-3,-1,-24,-51,-6
707,17,-24,-61,-3,-2,10,13,-7
708,7,6,14,4,0,2,1,4
709,-3,-7,-9,-7,-7,-3,8,1
710,11,-1,34,1,-1,-13,-29,3
711,-9,-10,7,-14,-4,1,-2,-10
712,-16,-14,-31,4,7,2,-5,0
713,2,6,41,0,-2,-7,-1,6
714,-21,-2,-11,-11,-6,3,19,-1
715,18,4,32,1,-1,-5,-8,-4
716,-23,11,4,0,-6,-2,4,-7
717,-6,17,27,8,1,1,-4,5
718,13,-6,-12,1,2,-4,-23,5
719,-1,-5,5,-8,-4,-2,11,-1
720,14,-6,-36,-8,1,-4,-5,1
721,3,-6,4,4,-3,-6,-1,7
722,-11,-13,11,-14,-6,-2,-12,-5
723,13,22,-3,-7,-5,4,-4,-6
724,-13,-42,5,-18,-12,-2,59,20
725,5,38,23,-2,-2,-4,-25,-43
726,8,14,18,-2,1,4,-11,-6
727,3,-15,-2,10,0,-16,-32,2
728,-22,-8,-24,-20,-12,8,30,2
729,5,11,-3,3,0,-4,-13,1
730,-5,-13,12,-2,1,5,9,6
731,15,10,-2,1,0,6,13,13
732,17,33,23,-14,0,0,-6,-1
733,3,39,24,15,12,0,-4,6
734,-50,-84,-54,-9,-5,-6,-9,-19
735,23,22,25,15,8,7,8,10
736,-5,-20,-13,-2,-5,-5,-10,-3
737,-8,-2,-13,-5,-8,-3,-1,1
738,3,18,21,-9,-4,-4,-11,-9
739,7,0,3,5,6,8,13,6
740,2,-17,-31,-16,-13,-10,-15,2
741,-9,-18,7,20,15,10,12,-3
742,3,0,-21,-6,5,9,24,14
743,23,46,10,10,-3,1,1,5
744,-45,-88,-45,-27,-14,-5,-7,-10
745,-12,5,-6,-3,-5,-1,7,-8
746,-3,-10,3,4,3,-2,6,-3
747,16,11,8,-6,-3,-1,1,2
748,-2,-4,-19,-13,-9,-2,-13,-6
749,12,12,7,-5,-1,4,23,2
750,-3,27,40,7,-2,3,0,5
751,23,-4,-15,16,12,1,-19,0
752,-17,-14,16,-17,-12,-5,-9,-6
753,2,30,2,13,9,1,6,2
754,-1,-2,-4,-7,-9,-2,-1,3
755,-12,-2,1,-5,-5,-7,4,-9
756,9,13,6,-4,-5,-4,-1,-5
757,-10,-3,-5,-19,-5,-2,-32,-9
758,-17,3,-2,-5,-1,-3,-10,-6
759,-3,-5,5,15,9,11,36,-3
760,15,0,-40,-12,-2,1,-8,9
761,1,-6,-4,-8,-1,2,9,0
762,-16,-20,-16,-25,-19,-13,-37,-25
763,-9,-5,12,6,8,5,28,7
764,6,10,3,7,5,5,18,10
765,-7,-3,14,-4,2,-2,-14,-5
766,21,45,-14,-12,10,17,35,22
767,-38,-34,-28,14,-6,-28,-89,-55
768,-9,-14,24,5,1,7,4,0
769,12,-22,21,26,-1,-7,-17,-18
770,20,-5,-30,6,13,8,14,5
771,32,4,-5,29,8,7,50,19
772,27,-6,8,4,0,-2,21,0
773,-9,-5,-57,-4,-15,-19,-53,-39
774,42,5,2,-14,-10,5,37,40
775,25,-55,-71,5,32,8,4,17
776,71,-7,2,9,1,-2,12,15
777,12,46,13,-61,-10,39,96,41
778,-3,12,14,-16,8,7,31,6
779,29,8,27,-20,-22,17,59,16
780,-69,18,32,-39,-17,-3,-23,-4
781,-8,-16,-35,1,-11,-16,-43,-4
782,26,-20,21,18,19,25,61,21
783,26,12,-21,30,3,-17,-51,-1
784,36,24,39,28,-11,-11,-32,-13
785,-128,-56,-76,-6,17,-17,-69,-47
786,14,-1,5,-44,-20,-22,-16,-26
787,28,14,37,0,8,-7,-10,0
788,-36,-17,-40,-10,8,-1,20,2
789,-44,7,43,9,-17,-18,-39,-68
790,-8,12,9,-3,-6,1,0,10
791,12,-13,-11,-12,-11,-18,-54,-21
792,71,2,52,-29,-23,-13,20,12
793,-3,12,-40,19,5,10,13,16
794,-102,-29,-49,35,17,0,-21,-36
795,47,15,119,20,-6,14,64,27
796,-79,-44,-76,-45,-5,16,11,6
797,14,4,11,-1,21,-16,9,-21
798,50,43,12,7,5,-9,-49,-9
799,94,51,-11,-83,-20,14,44,57
800,-81,3,17,105,25,-11,-36,9
801,-54,-59,-76,-16,8,-18,-60,-34
802,-13,26,29,-49,-13,13,33,-2
803,54,-11,-8,31,27,39,93,36
804,-6,-22,-7,-63,-22,-4,-34,-19
805,-84,-17,-4,2,-26,-42,-76,-49
806,88,31,51,-69,-10,12,66,33
807,63,-23,41,-38,-14,4,42,9
808,-128,-27,-118,-26,18,-34,-65,-67
809,31,-65,53,-60,-39,-40,-81,-33
810,4,-48,70,45,22,13,-28,-20
811,39,72,-85,32,33,5,-3,0
812,-105,34,53,14,-14,-13,-32,-33
813,99,8,82,-23,-10,-16,-35,11
814,24,115,43,-9,-36,-42,-87,-61
815,-28,-15,1,-11,-8,18,72,10
816,80,-34,-80,-104,-44,-11,28,14
817,-36,-30,65,-11,20,11,14,10
818,-42,9,19,-84,-11,4,-37,-35
819,24,-13,24,-4,14,40,110,75
820,57,-25,27,41,2,-14,-88,-48
821,-30,13,22,-52,-34,-32,-14,24
822,99,14,-2,-44,-38,-18,-13,13
823,23,8,-8,-70,-42,-28,-32,-58
824,-128,2,-20,62,-16,-36,-96,-24
825,-88,-7,22,0,55,-6,-51,-53
826,88,-4,-59,21,41,19,38,34
827,34,-3,46,43,-19,-9,6,-9
828,51,-7,-65,-29,-12,22,122,92
829,-128,-3,68,-42,-7,-4,-22,-30
830,-62,5,-38,100,33,19,90,23
831,86,-2,30,1,16,-4,-2,39
832,-74,-1,-39,4,12,25,35,-11
833,23,-10,45,-17,17,17,12,16
834,-11,-2,38,25,-19,5,30,10
835,68,-1,7,46,14,-6,-2,35
836,93,-2,78,-22,-28,10,-8,3
837,-123,5,-7,-14,0,1,-22,-67
838,-109,1,35,15,0,-7,-19,-32
839,97,-1,6,-16,-12,44,120,63
840,-128,3,-6,-31,-27,-36,-7,-29
841,-42,-1,-18,-9,-6,-17,-35,-45
842,75,6,63,67,34,1,-22,19
843,41,3,81,67,-20,-20,-34,-19
844,-6,-1,47,-48,3,3,20,-7
845,32,2,-66,-37,-5,3,38,23
846,-19,-2,-46,4,5,-6,20,-35
847,-51,-3,-28,-40,-10,0,14,15
848,-17,-2,83,89,47,20,-4,3
849,64,-2,-20,25,26,11,3,26
850,0,-3,19,-52,-15,-12,-24,-12
851,-83,-1,-49,-34,-6,0,-33,4
852,6,2,-12,1,-5,0,-24,-7
853,-45,1,-20,-32,-11,19,46,12
854,127,27,22,-10,7,-1,33,31
855,-9,21,52,64,5,-4,-5,-12
856,26,116,3,-14,-7,-1,21,13
857,-6,-14,-20,4,-5,-5,-48,-34
858,-70,-11,-28,-14,-11,-19,-57,-60
859,-15,11,-29,-6,7,-1,-6,-9
860,-7,-79,-25,13,18,2,-6,0
861,20,-51,-8,-5,-2,-6,-9,-1
862,-18,-48,14,0,3,4,20,18
863,33,-27,-7,-8,-11,5,8,3
864,18,11,2,1,11,14,32,18
865,-12,-74,-18,25,32,8,-7,-8
866,-23,-40,5,7,4,0,-12,-9
867,-9,-97,-23,-22,-13,-26,-24,-15
868,2,-48,-4,-20,-14,-7,-39,-20
869,-8,79,-1,5,-4,2,10,8
870,-9,57,10,25,3,3,16,4
871,36,29,-2,-7,-13,-4,-13,-12
872,-29,-8,-8,1,-11,-43,-22,-11
873,35,1,1,-2,-2,30,3,-3
874,-25,4,-2,-1,-7,-21,-9,-4
875,41,-9,-7,-8,-9,-6,-21,-7
876,-46,7,-6,-18,-2,10,0,1
877,-8,17,12,14,2,-6,11,5
878,13,-4,-5,10,8,11,16,6
879,2,-6,0,0,-4,-5,-10,-2
880,5,8,-5,-34,-13,-5,4,5
881,-3,2,-16,10,13,1,1,0
882,0,-12,-6,-2,1,5,3,-2
883,-11,-9,-9,-24,-14,-6,-4,2
884,-14,-12,-5,-1,0,14,1,-11
885,-4,-9,-1,12,10,7,-4,-3
886,12,-6,11,19,17,2,-3,4
887,8,4,5,32,13,-8,0,3
888,-8,1,-3,-3,1,10,0,-2
889,-1,-12,-10,-11,-8,-5,-3,-2
890,-2,-1,-8,-10,-8,-3,0,2
891,3,0,7,15,6,1,0,0
892,4,-3,-13,-11,-6,-3,-2,0
893,5,7,2,7,8,4,2,3
894,-7,-7,-2,-2,-4,-4,1,-3
895,6,3,2,0,-3,-3,-3,0
896,-1,-2,-8,-10,-3,9,1,-1
897,2,2,2,16,5,5,-1,-1
898,-3,3,-5,-24,-12,-3,0,-1
899,-3,-1,5,-1,5,1,-3,-2
900,-1,-9,-4,18,4,1,-1,0
901,-2,-4,-1,-4,-3,-7,-1,-2
902,-3,-4,-10,-16,-8,-1,-2,-1
903,-2,-1,-4,-1,-2,0,0,0
904,0,-2,1,5,-1,-2,-1,0
905,-1,2,0,0,0,-1,-1,0
906,0,-5,7,8,3,2,0,0
907,3,0,-1,-7,-3,-2,-2,1
908,-3,1,3,11,5,5,2,0
909,-1,5,-3,-8,-5,-4,-4,-1
910,1,-2,-4,-6,-1,0,-2,0
911,1,1,4,0,-1,-5,-2,-1
912,0,0,-1,-1,-1,5,-1,0
913,1,-3,-3,2,-2,-1,-1,0
914,-2,-1,1,1,0,-1,1,-2
915,-3,-2,-2,0,-1,-2,-1,-4
916,-3,-1,0,-4,-4,3,0,-1
917,2,-1,-1,4,1,-1,-1,0
918,0,-1,-4,-1,0,0,-1,-2
919,-3,-5,-2,-3,-1,-2,-2,-1
920,0,3,-3,0,-3,-2,-2,-1
921,0,0,-11,-3,-3,-2,0,2
922,0,4,13,11,2,-1,-1,1
923,0,0,2,-7,-3,0,1,-2
924,2,0,-4,-3,-2,-2,-1,2
925,1,3,11,2,1,-2,0,-4
926,-2,-3,-1,2,0,1,0,0
927,0,2,3,0,0,0,-1,0
928,0,-1,4,2,1,0,-1,-1
929,-2,-2,4,10,8,2,0,1
930,-1,0,1,-2,-4,-1,-1,-1
931,-1,0,-5,-4,-2,0,-3,-2
932,-2,-4,-5,-2,0,-2,0,-1
933,2,-3,-1,-1,-4,-3,-1,0
934,0,-2,0,-2,2,1,-1,0
935,0,-2,-4,-4,-3,-3,1,1
936,0,0,-1,2,5,2,-1,0
937,0,-1,-1,-7,-1,1,-1,-1
938,-1,0,-5,6,2,0,0,-2
939,-2,-3,-8,-4,-2,-1,-2,-2
940,-5,0,3,0,-4,-3,-3,-4
941,1,-2,-2,5,2,-2,-1,-4
942,-1,2,-1,-2,-2,-2,-1,0
943,-3,-2,-2,-2,-2,0,-1,1
944,-1,3,-5,5,-1,-1,1,0
945,1,-1,0,-4,1,1,-1,-1
946,-8,-4,11,10,4,2,0,-3
947,-1,-2,-11,-6,-4,-3,0,1
948,2,10,-1,1,1,-1,-2,1
949,-3,-7,3,-7,-6,-2,-2,-1
950,0,0,-4,2,-1,0,-5,0
951,4,-8,-13,-1,0,-2,-2,1
952,-3,1,3,-1,-5,-2,1,-4
953,-1,-5,1,12,4,0,1,2
954,-5,-3,2,12,5,-2,-1,-2
955,1,2,4,5,3,0,3,0
956,1,-1,-6,-13,-5,-4,-5,0
957,-9,3,4,1,-1,-1,-5,-3
958,1,-1,7,7,0,-2,0,-1
959,0,1,-5,-2,-1,1,2,0
960,1,8,8,6,-1,1,0,3
961,5,-7,-3,-7,-3,0,-2,1
962,-1,1,-3,5,-1,-1,-4,-2
963,-3,-1,-3,-7,-4,-2,0,-2
964,-4,-8,-5,3,0,-1,-5,0
965,-1,0,-1,-2,0,-1,-1,-1
966,-5,-3,0,0,-1,-2,-3,-5
967,3,-3,0,6,2,-1,0,1
968,-9,0,0,-1,-3,0,-2,-5
969,-2,1,-8,-6,-4,-2,0,0
970,2,2,-8,-4,1,1,1,1
971,-1,-3,-2,-8,-7,-4,-2,-3
972,3,-1,11,5,-1,-2,0,0
973,2,3,4,-5,-4,-2,-1,-1
974,-3,-2,-4,1,-1,-1,-3,-2
975,-1,1,-4,-5,-2,-1,0,-2
976,-2,-3,-2,-6,-2,0,-2,-2
977,-3,-3,-5,7,5,0,-3,-3
978,0,-2,4,-4,-3,-3,-2,-1
979,-5,0,4,0,0,-2,-2,0
980,1,0,3,-3,-1,-2,0,1
981,-10,-1,0,-1,0,0,0,-4
982,-5,3,0,3,2,-2,2,-2
983,1,3,-13,0,0,2,7,5
984,4,0,3,-1,-3,-2,-6,-3
985,-8,-7,17,-2,-5,-9,-18,-8
986,-11,-2,3,2,1,3,12,2
987,-2,8,-11,-2,-3,4,4,-1
988,12,-1,0,-11,-9,-4,-17,5
989,-7,-2,-4,-7,-4,-11,-12,-15
990,-9,0,8,4,-2,0,8,6
991,11,16,-6,3,4,7,17,6
992,0,-18,-7,-4,-3,0,-21,-4
993,-4,0,-1,-11,-3,-9,-15,-7
994,-14,-3,-6,-13,-16,-17,-36,-21
995,-8,7,33,23,4,-2,9,1
996,9,10,-8,-11,-1,7,16,14
997,7,3,-16,-19,6,7,9,2
998,13,-8,-17,-28,-8,-3,5,5
999,-31,-1,17,64,25,2,-18,-10
1000,-4,-3,19,8,0,-3,3,1
1001,-4,-4,-15,30,10,7,12,8
1002,12,12,29,-8,-5,3,12,6
1003,7,9,-24,-41,-19,-2,2,3
1004,2,-32,-2,6,4,-1,14,-5
1005,-6,-6,-8,16,7,3,3,-1
1006,-17,7,-2,8,6,8,22,2
1007,12,-15,-6,-9,-8,-9,-36,-4
1008,-6,-13,-1,-10,-10,-15,-37,-11
1009,-18,18,12,-10,-16,-18,-30,-19
1010,5,-3,-9,-5,-6,-14,-33,-4
1011,-22,5,-3,-8,-4,7,3,-13
1012,4,4,7,15,12,16,40,13
1013,21,1,4,-35,-6,1,-3,3
1014,-5,-11,13,27,6,4,9,5
1015,5,3,2,-8,-2,-4,2,0
1016,16,-3,-21,17,-5,-13,-29,0
1017,23,26,40,36,13,5,11,8
1018,-25,-14,24,14,-3,-13,-35,-16
1019,-37,-42,-33,4,15,0,-35,-30
1020,10,34,-50,12,0,24,60,33
1021,-46,-26,22,1,7,2,3,-33
1022,15,-1,19,-13,-21,-7,-16,0
1023,-70,3,33,-16,-4,-13,-50,-32
1024,87,38,49,3,17,17,51,31
1025,18,-31,-102,-14,20,15,44,16
1026,-38,24,11,-28,-15,-13,-30,-24
1027,44,44,7,15,1,17,50,34
1028,-64,-29,-57,18,16,-6,-10,-29
1029,-7,18,34,-40,-30,3,16,-6
1030,-65,7,-63,-23,-21,-23,-47,-38
1031,127,-8,19,6,8,0,10,39
1032,41,14,19,-4,0,18,64,44
1033,34,-15,25,19,-3,-16,9,18
1034,-13,-9,-62,77,26,15,1,0
1035,-2,-8,-59,39,20,-3,-9,8
1036,-13,0,-24,-63,-8,-4,-24,-12
1037,-36,19,26,36,0,-54,-113,-43
1038,-17,-13,34,-36,-21,6,20,10
1039,33,20,25,0,-24,-47,-101,-30
1040,27,20,57,-10,-9,8,15,7
1041,-3,6,2,25,-5,4,11,4
1042,-42,-46,-9,-14,-2,-2,3,-9
1043,4,6,33,-27,-40,-58,-51,-25
1044,13,6,-8,-34,-14,-14,-3,-20
1045,-78,-14,-9,1,6,7,22,6
1046,-15,-4,-14,-19,-1,12,46,14
1047,37,35,51,52,13,5,-6,3
1048,25,-17,-58,-47,14,1,14,8
1049,-17,-19,-11,61,21,6,5,-4
1050,-26,32,9,-25,-17,-22,-24,-6
1051,12,1,-27,-82,-19,-5,-36,-12
1052,79,12,79,92,44,55,109,54
1053,-55,-45,-108,-30,-17,-25,-19,-18
1054,4,9,-2,57,38,23,56,21
1055,63,-3,95,-24,-20,29,105,86
1056,-67,-17,-59,51,54,36,-12,-35
1057,44,39,-4,50,49,27,37,58
1058,-8,3,65,-28,-36,-17,93,45
1059,-9,-2,-83,6,-15,-66,-128,-120
1060,117,5,122,-91,-36,18,35,73
1061,-33,-37,-109,-59,-8,-10,-39,-32
1062,97,52,127,5,-13,17,81,61
1063,-116,-78,-59,2,-15,-17,-52,-64
1064,-9,-1,94,-17,-29,-5,-7,-41
1065,-20,67,-104,-46,30,51,93,53
1066,52,72,73,7,7,-13,-63,8
1067,-42,-117,69,22,-10,-11,-25,-36
1068,-63,-10,-105,72,41,17,7,-1
1069,23,-106,90,-3,-21,24,44,36
1070,-28,-11,-37,41,24,10,22,8
1071,-6,-55,41,9,-14,-1,-26,-21
1072,37,14,-2,12,13,29,86,44
1073,-16,-42,-10,-20,-20,19,47,61
1074,-128,60,47,70,19,-38,-71,-72
1075,6,31,22,63,14,-19,-28,-33
1076,34,7,43,62,57,13,-17,-6
1077,-55,-28,-6,-50,-30,-12,-8,-24
1078,-9,54,-19,-50,-24,-17,-74,-52
1079,-92,-6,-91,-110,-11,-7,1,-9
1080,-14,-37,-47,3,-3,-14,-27,-13
1081,34,-106,92,-34,-28,19,88,40
1082,35,61,-63,81,10,-4,-26,20
1083,-52,47,16,-26,-47,-70,-96,-60
1084,-3,-11,-30,-34,-16,-11,18,-14
1085,48,-21,-4,32,23,20,38,26
1086,59,-23,52,-26,-18,20,31,21
1087,-80,-34,-23,-35,-35,-8,-26,-51
1088,33,22,-40,10,7,3,-25,-18
1089,-25,-2,3,5,-20,-39,-82,-34
1090,23,-2,28,-13,-8,-14,-21,2
1091,83,-33,-45,-24,-5,25,62,63
1092,-27,22,32,-7,-24,-48,-101,-60
1093,23,77,-16,-22,-10,-26,-35,-23
1094,60,-43,26,5,-2,9,23,19
1095,-86,22,-33,-13,-4,-12,-44,-48
1096,-1,22,8,18,-3,-8,36,27
1097,16,-1,-9,-20,-14,-7,-14,3
1098,63,-29,13,-33,-6,21,54,29
1099,7,-5,-20,52,23,-12,-43,-2
1100,30,0,22,-26,-18,-1,10,-7
1101,-33,-27,-15,-37,8,-1,-16,-6
1102,15,27,-7,95,52,13,3,5
1103,-22,10,-37,-24,2,6,21,16
1104,14,-32,6,18,17,1,-2,7
1105,17,-3,-13,-21,-46,-5,13,-7
1106,-32,-3,-13,-4,11,4,-3,-27
1107,-66,-24,0,43,20,-1,-17,-24
1108,9,-74,-5,-15,-15,-9,-3,1
1109,-5,-60,18,-15,10,24,56,36
1110,8,-21,-6,-33,-30,-14,-28,-39
1111,78,60,-14,-8,-10,-24,-19,16
1112,14,27,6,-8,-9,-4,-54,-19
1113,-15,16,2,15,12,-10,-34,-11
1114,13,61,19,-32,-29,-8,-2,17
1115,8,66,0,-4,4,0,9,3
1116,33,27,21,16,17,5,23,21
1117,9,1,-20,-22,-5,-1,-31,-14
1118,-40,-23,16,13,6,-6,26,4
1119,48,-30,-6,-11,-15,2,-11,17
1120,-14,39,3,17,16,7,3,-9
1121,-15,10,20,-7,-3,0,12,4
1122,32,-64,-8,18,13,13,22,13
1123,52,-19,7,15,14,9,21,25
1124,-3,-25,9,9,-16,-4,-12,-9
1125,-13,-14,7,-4,-16,-9,-61,-33
1126,-61,12,-6,-7,-7,-20,-14,-14
1127,50,8,16,-39,-12,-8,7,16
1128,-22,-1,20,23,11,12,15,-8
1129,-28,10,-18,32,18,3,11,-1
1130,-2,-10,0,-19,-15,-4,3,-8
1131,-56,5,3,1,-6,-9,-5,-11
1132,12,24,-5,9,5,-16,29,22
1133,19,8,-7,8,-7,-6,6,9
1134,3,13,17,-29,-22,-4,-49,-25
1135,-6,11,-23,52,48,24,11,5
1136,-12,-2,3,7,-2,-5,1,-10
1137,7,-1,8,-24,-19,-13,-10,-7
1138,24,0,8,6,-3,-3,-14,-2
1139,0,-10,5,-13,-10,-26,-11,-11
1140,28,22,9,-10,-6,12,20,17
1141,-51,-6,-14,-2,8,-1,-13,-26
1142,-5,10,-4,-54,-20,-3,-6,0
1143,-5,2,-3,22,13,13,4,5
1144,7,-12,15,47,26,11,5,-2
1145,9,-3,-10,-24,-9,-5,-9,1
1146,-8,0,-5,-22,-15,5,-11,-3
1147,15,-5,3,2,2,-3,3,0
1148,2,-8,-2,5,-1,-1,24,-5
1149,5,0,-7,-3,1,-5,-13,-1
1150,3,4,4,0,1,-1,-8,4
1151,-10,-3,9,5,-2,0,-5,-5
1152,-6,-2,-1,-9,-5,-7,-7,-3
1153,-9,3,1,-1,0,-2,-2,0
1154,3,-4,-2,5,-2,-8,1,1
1155,-3,2,-2,5,1,1,-2,-1
1156,-1,-1,-2,0,0,0,-5,-1
1157,-1,-2,-2,0,-1,3,-2,-1
1158,1,6,-1,-2,3,2,-1,-1
1159,-2,-4,-8,6,0,2,-4,0
1160,2,3,12,-1,-2,2,0,3
1161,-5,-8,-26,-5,-2,-1,-4,-3
1162,-1,6,5,5,1,-2,-2,-1
1163,-1,-5,-4,-1,-2,1,-1,0
1164,-4,-7,2,-2,-1,-2,2,-3
1165,-3,-3,-8,-9,-2,0,-3,-2
1166,1,2,-2,3,4,-2,-1,1
1167,0,1,3,0,-1,1,-1,-1
1168,-3,-8,-8,-4,-2,-1,1,-1
1169,-1,-8,-17,0,0,1,-3,-1
1170,1,-3,-4,5,2,-2,2,0
1171,-3,7,-7,-4,-3,-3,-1,-1
1172,-6,-11,6,-7,-3,-3,-3,-3
1173,5,3,3,-1,1,0,1,2
1174,-2,2,1,1,-1,-2,-2,-2
1175,-2,1,-3,-4,-1,0,3,-1
1176,1,-4,-12,-2,0,-10,-21,2
1177,2,5,15,-5,-1,-2,4,7
1178,4,1,18,-5,-3,-10,-22,-12
