timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1461663805161870,1,2,0,-1,1,0,-2,-2
1461663805170859,2,1,-1,-1,-2,-2,0,-8
1461663805170859,-2,1,2,-3,-3,-2,0,-1
1461663805184887,-6,-7,-5,-3,-3,0,0,7
1461663805184887,1,-7,-6,-6,-4,-2,0,-3
1461663805191881,5,2,1,3,3,1,-2,-5
1461663805191881,-5,2,2,6,1,1,-2,-1
1461663805208380,2,3,-1,-3,-3,-2,1,4
1461663805208380,1,-1,-4,-3,-2,-2,-2,-4
1461663805209882,1,-5,-4,-1,-1,0,1,-6
1461663805209882,-4,-4,0,0,1,-1,-2,0
1461663805221929,-1,0,1,0,-2,-1,-3,3
1461663805221929,-3,-3,-1,-3,-2,-1,-1,-4
1461663805230396,0,1,-1,0,0,-2,0,-4
1461663805230396,-2,-4,-1,0,0,0,-1,3
1461663805244615,-3,-3,-2,0,-1,-3,-3,1
1461663805244615,-1,-2,-1,0,1,-2,-1,-3
1461663805251639,-1,-1,-4,-4,-2,-1,-2,-3
1461663805251639,-2,0,-2,-1,0,1,-1,2
1461663805267623,0,-4,0,-1,1,1,-1,0
1461663805267623,-3,0,2,2,0,1,-1,-3
1461663805269594,-1,-1,1,-2,-2,0,0,-1
1461663805269594,0,0,-3,-8,-3,-2,-1,1
1461663805281631,-1,-4,-3,4,0,-3,0,-1
1461663805281631,4,7,0,-1,-2,0,0,-1
1461663805290616,-8,-10,-1,1,0,0,0,-2
1461663805290616,-2,-1,-1,1,-2,-1,-2,1
1461663805304681,-3,-6,-2,-6,-4,-2,-3,-3
1461663805304681,2,3,1,2,0,-1,-2,-1
1461663805311652,1,1,-2,-3,-2,0,0,0
1461663805311652,-2,1,-2,-2,-1,-2,1,0
1461663805327664,-5,-4,-1,-4,-2,-1,-1,-3
1461663805327664,1,-6,-4,-2,-2,-2,-1,-2
1461663805329637,0,-1,0,-1,-1,0,-1,2
1461663805329637,-2,-1,-2,-2,-2,-1,-2,0
1461663805341660,0,2,-3,-2,0,1,-2,-5
1461663805341660,0,-1,1,0,1,-1,0,-2
1461663805350667,-3,-2,3,1,1,-1,-1,5
1461663805350667,-4,-2,-3,-1,-2,-2,-1,-1
1461663805364675,-2,-1,-2,-3,-5,-3,0,-7
1461663805364675,3,-1,-1,-3,-2,-1,0,1
1461663805371725,-5,-4,-2,-1,2,0,0,4
1461663805371725,-2,1,-1,-4,-1,-2,0,1
1461663805387692,1,-1,2,6,1,-1,0,-5
1461663805387692,0,-2,0,1,0,1,-2,-1
1461663805389681,-2,-1,1,1,0,0,1,5
1461663805389681,-4,1,1,-3,-1,-1,0,0
1461663805401749,1,5,0,-2,-2,2,0,-7
1461663805401749,-2,-9,-3,-1,0,0,-1,-1
1461663805410695,-4,-1,-3,-3,-3,-2,-1,3
1461663805410695,-6,-7,0,4,0,1,-1,0
1461663805424704,2,2,-3,-1,0,-2,-2,-4
1461663805424704,1,-2,-1,-4,0,0,1,-2
1461663805431724,-2,-1,-1,-1,0,0,0,2
1461663805431724,-1,-8,-2,0,1,-1,-1,2
1461663805447778,-1,2,-1,-3,0,-2,-2,-5
1461663805447778,-2,2,2,3,0,0,1,-2
1461663805453784,-2,1,-3,-3,-2,-2,-2,2
1461663805453784,-1,4,1,-1,-3,-2,-2,0
1461663805461729,4,-6,-1,-1,0,0,-2,-4
1461663805461729,-1,2,-2,-2,-2,-3,-1,-2
1461663805470737,-3,0,-1,-1,-1,-1,0,1
1461663805470737,-5,0,-1,2,0,0,0,0
1461663805484761,-2,-9,-4,-6,-4,-1,1,-4
1461663805484761,-2,-3,2,2,-1,-1,-1,-3
1461663805491751,2,3,2,1,0,-1,-1,-1
1461663805491751,0,6,-3,-5,-5,-2,-2,1
1461663805507765,-3,-6,-4,-2,-2,-1,-2,-2
1461663805507765,4,1,-1,-3,0,-1,-1,-2
1461663805513777,-1,-3,-1,1,2,-1,0,0
1461663805513777,-5,-6,-4,-2,-2,-2,-2,0
1461663805521832,8,5,-2,0,1,-2,-2,0
1461663805521832,2,3,-1,-2,-2,-2,0,0
1461663805530779,-1,-3,-5,-6,-3,1,-2,1
1461663805530779,-5,-4,-2,-3,1,-2,0,0
1461663805544848,-1,-1,1,4,-1,-1,-1,-2
1461663805544848,1,2,1,-3,-3,-1,-1,-2
1461663805558806,-1,1,1,3,1,-1,-1,0
1461663805558806,2,4,1,-1,-1,0,-1,-1
1461663805567811,-4,-8,-5,-4,-2,-3,-1,-5
1461663805567811,0,2,-1,-1,-1,0,-1,0
1461663805573837,-5,-2,-1,-3,-2,-1,-1,1
1461663805573837,-3,-3,1,6,1,0,-1,-2
1461663805581830,9,3,0,-2,-2,-1,-1,-4
1461663805581830,-3,-4,-1,0,0,0,1,-2
1461663805590823,1,-1,-1,1,-2,0,-2,2
1461663805590823,-2,-3,-3,-3,-3,-2,-2,-1
1461663805604833,2,2,1,3,1,0,-2,-4
1461663805604833,0,3,-1,0,-1,-1,0,0
1461663805611834,-2,1,-1,0,1,-1,1,3
1461663805611834,-3,-6,-2,-1,-2,-1,-1,0
1461663805626847,0,3,-1,-2,-3,-1,-1,-4
1461663805626847,-2,-3,-3,-3,-1,0,-3,-1
1461663805633851,-2,4,3,0,-1,0,-1,0
1461663805633851,-1,2,-2,-2,-1,0,-2,-1
1461663805650862,-1,-6,-1,-3,0,-3,-1,-3
1461663805650862,-1,0,0,2,2,-1,0,-2
1461663805651864,-3,-3,-2,1,2,-1,-1,-1
1461663805651864,-3,0,-2,-1,-3,-1,-2,2
1461663805664885,0,1,-3,-4,-4,0,-1,-4
1461663805664885,5,0,1,1,1,0,1,0
1461663805671877,-4,-6,-4,0,1,-1,-1,0
1461663805671877,-4,1,-4,-4,-1,-2,0,1
1461663805686887,0,3,3,7,0,0,0,-4
1461663805686887,4,-2,0,-2,-2,-1,-2,1
1461663805693932,5,-3,-5,-6,-3,-1,0,1
1461663805693932,-9,-8,-1,8,5,0,-1,1
1461663805710909,-1,4,-1,-5,-3,-1,0,-2
1461663805710909,1,-3,-2,0,1,-1,1,0
1461663805711909,0,3,4,2,0,-2,0,4
1461663805711909,-6,-3,-4,-11,-6,-3,-2,-4
1461663805724936,-3,-6,0,-2,-2,-1,-2,-6
1461663805724936,-1,-4,-3,0,0,-1,0,1
1461663805738984,-1,2,-1,-2,-1,-2,0,4
1461663805738984,-4,1,0,-2,-3,-2,-1,-2
1461663805746991,0,3,0,1,1,-1,-1,-5
1461663805746991,-1,-2,0,-1,0,1,-2,1
1461663805753995,-4,-5,-2,0,0,1,0,3
1461663805753995,-6,1,2,0,1,-1,0,-1
1461663805770951,-2,-6,-3,-2,-1,-1,-1,-6
1461663805770951,1,0,0,0,-1,-1,-2,0
1461663805771964,0,2,1,-1,0,-1,-1,4
1461663805771964,3,2,3,9,3,1,1,1
1461663805793022,1,-2,0,-3,-1,-2,-2,-5
1461663805793022,-4,-2,-3,-2,-4,-2,-1,1
1461663805795023,-6,-3,-2,-3,-1,-1,-1,2
1461663805795023,3,-3,-4,-5,-4,-3,-2,-4
1461663805807032,7,0,-4,-5,-3,-3,-1,-3
1461663805807032,-6,4,1,1,-1,-1,-1,0
1461663805813993,-4,-1,-1,0,0,1,-1,2
1461663805813993,-3,-6,-3,-4,-2,-2,-3,-4
1461663805830992,4,-4,-4,1,1,-1,0,-4
1461663805830992,0,3,0,-2,0,-1,0,-1
1461663805831993,-2,0,-1,-3,0,-1,0,2
1461663805831993,-1,-4,-2,-3,-2,-2,-2,-2
1461663805845001,0,6,1,-2,-4,-2,-2,-5
1461663805845001,1,-4,-7,0,1,-1,-1,3
1461663805852009,-3,1,0,2,0,-1,0,1
1461663805852009,-2,1,2,-2,-1,-2,-2,-3
1461663805867015,1,-3,-5,-7,-4,-1,-1,-3
1461663805867015,1,-2,3,3,2,-2,1,1
1461663805874021,-4,-3,-1,3,1,-1,-1,3
1461663805874021,0,-1,-2,-1,-1,-1,-1,-3
1461663805890033,-1,-3,0,0,-2,-2,-2,-4
1461663805890033,-4,-2,-2,-4,-3,1,-1,2
1461663805892035,-1,-5,-2,2,0,0,-1,2
1461663805892035,-2,0,-3,-6,-1,-1,-2,-4
1461663805905042,-6,-3,2,2,2,0,-1,-5
1461663805905042,-1,0,2,1,1,0,0,0
1461663805912047,-4,-1,0,-2,-1,-3,-1,1
1461663805912047,-2,-4,-3,-2,-3,-1,-2,-1
1461663805927058,2,2,1,0,0,-1,-1,-5
1461663805927058,-1,-1,-4,-3,-1,0,-1,1
1461663805934063,-4,-1,4,0,-2,-1,0,2
1461663805934063,-2,4,-2,-5,-6,-1,-2,-2
1461663805950073,1,-6,-2,3,1,0,0,-3
1461663805950073,0,3,1,0,-1,0,-1,0
1461663805952075,-5,-10,-1,1,0,0,0,1
1461663805952075,-5,-2,-1,-1,-2,-2,0,-2
1461663805965086,-1,-2,0,2,-1,0,-1,-4
1461663805965086,3,-4,-1,-1,-2,-2,-2,-1
1461663805972089,3,7,0,-3,-3,-1,-2,1
1461663805972089,-8,-2,-1,-1,-2,-1,-2,0
1461663805987101,-3,-7,-3,-4,-3,-2,-1,-1
1461663805987101,1,-2,1,5,1,0,-2,-2
1461663805994106,4,3,-2,-1,-1,0,0,-1
1461663805994106,-4,-2,-4,-2,-1,-1,-1,1
1461663806010133,2,4,-1,-2,-3,0,-1,-2
1461663806010133,7,-2,-3,-1,-1,-2,-1,-2
1461663806017126,-1,1,1,1,-2,-1,0,-1
1461663806017126,-4,-3,-2,-2,-2,-1,0,1
1461663806025128,2,5,0,-1,0,0,-1,-1
1461663806025128,0,0,-1,2,2,0,0,-1
1461663806032141,-6,-4,-1,-1,1,0,0,-2
1461663806032141,1,-6,-2,-1,-2,-3,-3,1
1461663806047144,1,-1,-2,-4,-2,-2,-1,-4
1461663806047144,-3,1,1,0,-2,-1,1,-2
1461663806054182,-1,1,-3,-2,0,0,0,0
1461663806054182,-2,-2,1,0,-1,0,-1,4
1461663806070188,0,-1,-1,0,-2,-1,0,-1
1461663806070188,-3,3,1,2,0,0,1,-4
1461663806072162,-5,-10,-4,-4,-1,0,-2,1
1461663806072162,-1,-3,-2,0,-1,-2,0,2
1461663806085199,6,7,4,1,1,-1,0,-1
1461663806085199,-4,-2,0,1,0,1,-1,-4
1461663806099195,8,8,2,-2,-2,-1,-2,-1
1461663806099195,2,0,-3,-4,-2,-3,-3,2
1461663806107200,0,-3,0,6,4,0,1,-2
1461663806107200,-1,6,3,0,-3,1,-1,-2
1461663806114205,-2,-3,-5,-2,-1,-1,0,0
1461663806114205,1,1,0,-2,-1,-1,-1,1
1461663806130241,0,-5,-1,-2,-2,-2,-2,-2
1461663806130241,-4,0,-2,-5,-2,-1,-1,-3
1461663806132217,-4,2,3,8,1,0,-1,-1
1461663806132217,-3,-3,-4,-1,-1,-1,-1,0
1461663806144250,-2,-6,-1,4,1,-1,0,-2
1461663806144250,1,5,4,2,2,0,-2,-2
1461663806153221,-1,5,1,-4,-1,1,0,2
1461663806153221,2,1,-2,2,0,-2,-1,0
1461663806167268,1,1,-3,-2,-2,-2,-1,-2
1461663806167268,-5,-13,-5,-5,-2,-2,-1,0
1461663806181250,-3,0,-2,-7,-2,-2,0,-1
1461663806181250,0,3,1,5,0,-1,0,-2
1461663806190302,0,-3,-2,-3,1,0,-1,-3
1461663806190302,-1,-1,-5,-1,-1,0,-1,1
1461663806192276,-1,-1,0,-1,0,-1,0,1
1461663806192276,-3,-3,-1,-6,-2,0,0,-3
1461663806204312,4,2,-2,-2,-2,-2,-1,-3
1461663806204312,-6,-6,-3,-3,-2,-2,0,0
1461663806213268,0,4,-1,2,-1,-2,-1,0
1461663806213268,-2,0,-1,0,-2,0,-2,-3
1461663806227299,3,1,-2,-2,-3,-2,-2,-7
1461663806227299,0,-4,-1,5,3,0,1,1
1461663806234304,-4,1,0,-5,-3,-1,-1,0
1461663806234304,-1,1,-3,-5,-5,-4,-2,-4
1461663806250318,1,4,1,2,3,-1,-2,-3
1461663806250318,1,-5,0,6,3,-1,-1,1
1461663806252295,-8,-5,-5,0,0,-1,-1,0
1461663806252295,-3,1,1,-2,-2,-1,-1,-3
1461663806264305,0,-2,-1,-3,-5,-1,-1,-1
1461663806264305,1,1,1,-2,-1,-1,-1,0
1461663806273307,-6,0,-2,-1,-2,0,-1,0
1461663806273307,-1,0,2,4,2,-1,-3,1
1461663806287317,-1,-3,0,0,-1,-1,-1,-4
1461663806287317,3,0,1,1,0,-2,0,-3
1461663806294321,-5,-3,-3,-2,-3,-1,-2,0
1461663806294321,-3,-4,-4,-5,-5,-1,-2,0
1461663806310330,-4,0,3,-1,-1,0,1,-3
1461663806310330,5,8,0,-2,0,-1,0,-3
1461663806312331,3,2,4,3,1,0,-2,2
1461663806312331,-5,0,-4,-5,1,-2,-2,0
1461663806324342,-2,-2,-2,5,1,0,-1,-1
1461663806324342,1,-4,-3,-5,-3,0,0,-1
1461663806333346,0,5,2,-2,0,-1,0,1
1461663806333346,5,4,-3,-3,-4,-2,-1,-2
1461663806347413,2,-4,-2,3,2,-1,-1,-2
1461663806347413,-8,3,-2,-6,-4,0,-2,-3
1461663806354418,0,-1,-2,-4,-4,-1,-1,2
1461663806354418,-1,0,2,5,1,-1,-1,-1
1461663806378389,0,-2,-3,0,2,-1,-1,-1
1461663806378389,-2,-5,-1,3,0,-1,-1,0
1461663806379379,-1,-4,-4,-6,-3,-3,-1,0
1461663806379379,-1,-2,0,-6,-5,-1,-1,-4
1461663806384439,4,6,-2,-3,-1,0,-1,-3
1461663806384439,-4,-13,-1,6,4,-1,-1,0
1461663806393484,2,1,1,2,0,-1,-1,2
1461663806393484,-3,-7,-1,-2,-2,-3,-3,-6
1461663806407520,2,2,-3,-11,-5,-3,-3,-4
1461663806407520,1,9,2,6,0,0,2,4
1461663806414501,-4,-8,0,0,2,0,0,3
1461663806414501,-4,-8,-5,2,1,-2,-1,-3
1461663806429511,2,7,3,-1,-1,-1,-2,-3
1461663806429511,2,4,-1,-8,-3,-1,-3,1
1461663806436515,-6,-6,-2,2,0,-1,-2,0
1461663806436515,-5,-1,-1,0,-2,-1,-1,-2
1461663806444521,-1,-9,-5,1,1,-1,0,-3
1461663806444521,0,3,-2,-6,-4,-2,-1,1
1461663806453520,1,-1,-1,-1,0,-1,-2,1
1461663806453520,-4,-3,-2,-3,0,-1,-2,-4
1461663806467538,-2,-8,-3,-1,-1,-2,-1,-3
1461663806467538,-2,1,1,1,1,1,0,1
1461663806474535,-1,-1,-2,-2,-2,-1,1,1
1461663806474535,-3,0,-2,-1,-2,-2,-1,-2
1461663806489557,1,-1,3,9,5,0,1,-1
1461663806489557,-1,-1,-2,0,-1,-2,-1,1
1461663806496564,-7,-7,-1,-2,0,-3,-2,0
1461663806496564,-6,-11,-3,-3,-3,0,-2,-4
1461663806504568,2,4,-2,-4,-4,-1,-1,-2
1461663806504568,3,3,-4,-6,-3,-1,0,-1
1461663806513574,-4,-1,1,3,0,0,0,1
1461663806513574,-5,9,0,-2,0,-1,0,-2
1461663806526583,3,-4,-1,-1,-1,-1,-2,-4
1461663806526583,0,-2,-4,-6,-3,-1,-1,1
1461663806535592,-4,-2,-1,-1,-1,0,0,1
1461663806535592,0,-4,-4,5,1,0,-2,-2
1461663806549592,4,5,-2,-5,-3,-1,-1,-2
1461663806549592,-7,-4,2,0,0,-1,0,1
1461663806556664,-1,-2,-3,-3,-2,-1,-2,1
1461663806556664,-7,1,-2,-3,0,-2,-2,-1
1461663806573629,2,5,3,0,-2,0,0,-1
1461663806573629,4,-2,3,7,4,1,2,-1
1461663806575607,-3,0,-1,2,-3,-1,0,1
1461663806575607,-1,1,0,0,1,0,-3,-1
1461663806587639,-1,-14,-3,2,3,-1,-1,-3
1461663806587639,1,0,-3,-8,-2,-2,0,-1
1461663806594644,-1,-5,-2,-1,0,0,0,2
1461663806594644,-1,2,0,-5,-3,-3,-1,-1
1461663806609644,0,2,1,-6,-4,-1,0,-1
1461663806609644,-1,-2,3,8,4,-1,0,-1
1461663806616649,-1,3,0,4,0,-2,-1,1
1461663806616649,-1,-4,-1,1,-1,-2,-2,-2
1461663806632659,0,-5,-4,-2,-3,-1,-1,-3
1461663806632659,-4,0,0,-3,-1,-1,0,0
1461663806634660,-2,4,-1,-1,-1,-1,-1,1
1461663806634660,-6,-4,2,6,2,1,-2,-2
1461663806655675,0,4,-1,-1,1,1,0,0
1461663806655675,5,2,-3,-2,-2,0,-1,1
1461663806656675,-2,1,-1,-5,-2,-1,-2,0
1461663806656675,-3,-4,1,-1,-2,0,-1,-2
1461663806669684,4,6,3,3,1,-1,-1,-2
1461663806669684,0,-7,-6,-7,-3,-1,-3,0
1461663806676678,0,2,-3,2,2,-1,0,3
1461663806676678,3,11,4,3,0,-2,0,-1
1461663806692728,0,-9,-4,-11,-8,-3,-2,-3
1461663806692728,0,-9,1,13,4,1,-1,-1
1461663806694692,-5,-3,-4,-4,-1,-2,-1,-2
1461663806694692,1,8,-2,-5,-3,-3,-2,-3
1461663806707701,5,2,-1,-2,-1,0,8,0
1461663806707701,2,1,1,-3,-4,-1,-4,2
1461663806713716,-4,-1,-7,-12,-8,-2,-3,0
1461663806713716,-13,-13,-1,4,7,0,-2,-1
1461663806729727,3,1,-2,-5,-3,-3,2,-3
1461663806729727,3,9,0,-3,-3,-1,-4,1
1461663806736758,-1,2,0,3,-3,1,0,-1
1461663806736758,-6,-10,-8,-13,-8,-3,-3,-5
1461663806753771,2,6,0,-1,0,-1,-3,-2
1461663806753771,5,-1,5,5,3,-1,1,3
1461663806754754,-1,7,3,-2,-4,-1,0,1
1461663806754754,1,-4,-4,3,0,1,2,-4
1461663806767806,-5,-10,-10,-13,-1,-1,-2,-4
1461663806767806,-5,-2,-4,-6,-4,-4,-2,-1
1461663806773805,2,0,12,15,5,0,4,1
1461663806773805,1,-1,-5,-5,-9,-2,1,-11
1461663806789816,5,-6,8,18,9,2,-3,9
1461663806789816,-10,-3,-10,-11,-5,-6,-7,15
1461663806796821,0,7,6,-14,-6,-4,-6,-14
1461663806796821,6,5,9,5,-5,-4,-2,-31
1461663806812785,5,-2,-13,-12,6,7,10,17
1461663806812785,-2,3,-2,6,3,2,4,22
1461663806814787,-11,-10,-9,1,5,1,-2,-8
1461663806814787,7,6,-1,-4,-2,-5,-6,-29
1461663806827797,-1,10,4,-5,-8,-2,0,4
1461663806827797,-5,-12,-2,-10,-3,0,-5,20
1461663806833848,-5,9,17,25,-10,-6,-17,-9
1461663806833848,5,-10,-5,0,16,7,14,-19
1461663806849801,-5,-9,-9,-7,-1,1,12,14
1461663806849801,-7,0,-10,-24,-7,8,33,18
1461663806856830,-11,-3,-5,-9,-5,3,-13,-12
1461663806856830,10,14,-2,20,6,-11,-38,-26
1461663806872834,-5,-23,9,2,-9,-23,-28,4
1461663806872834,-7,8,-11,-1,9,0,1,14
1461663806874820,2,11,0,0,3,5,8,-6
1461663806874820,5,-21,-7,-11,-9,-3,4,-17
1461663806886830,9,12,-9,-6,0,1,7,13
1461663806886830,7,24,49,68,15,9,7,18
1461663806895836,-28,-20,-21,-20,10,18,59,-4
1461663806895836,-2,-2,-7,-17,-11,10,6,-13
1461663806909854,-3,-1,-6,18,-6,-18,-35,-6
1461663806909854,-4,-7,-4,-9,-12,-25,-32,-1
1461663806916859,24,22,4,33,17,5,-15,1
1461663806916859,25,6,3,-17,-4,6,32,3
1461663806932916,-24,2,1,-24,-10,8,11,-3
1461663806932916,4,1,5,-34,-14,5,-7,16
1461663806934874,5,11,-17,-3,1,7,8,1
1461663806934874,-18,-38,-8,-35,-23,-15,7,-15
1461663806946910,16,39,-4,1,11,-11,-45,6
1461663806946910,-37,-72,14,63,-2,-16,-2,3
1461663806955891,11,37,4,-21,-9,-6,-6,9
1461663806955891,33,15,-12,10,7,16,35,-9
1461663806969909,5,45,27,23,12,30,39,22
1461663806969909,-30,-53,-19,6,-4,-11,-68,-23
1461663806976914,-14,-49,-14,26,22,-15,-12,-11
1461663806976914,-28,-21,-16,15,4,-16,-65,-13
1461663806992912,38,30,17,16,9,12,51,1
1461663806992912,18,63,-32,-77,-13,14,61,10
1461663806994915,-39,-21,-7,-23,-36,-21,-44,2
1461663806994915,26,41,31,1,-4,-9,22,9
1461663807006969,-35,-86,-16,-37,-5,13,29,-15
1461663807006969,27,48,-14,-78,-8,20,49,1
1461663807015924,19,-7,12,81,40,1,-31,22
1461663807015924,4,-4,28,-27,-38,-38,-52,14
1461663807029939,-1,-109,-36,-24,8,0,-70,-44
1461663807029939,14,89,47,78,28,21,70,-16
1461663807036990,-28,90,-4,-68,-32,-3,-21,-3
1461663807036990,11,127,19,100,41,13,56,37
1461663807053003,-18,114,-12,-13,-15,-23,-38,-6
1461663807053003,-21,-9,3,-32,-11,-24,-64,-44
1461663807054954,24,-30,-10,-8,-16,18,90,19
1461663807054954,-10,-123,5,-5,6,25,-29,18
1461663807067011,-33,-97,10,19,-7,-20,-36,-29
1461663807067011,-13,-128,-39,-55,-8,-3,0,3
1461663807075971,-1,-119,21,51,20,14,34,-1
1461663807075971,4,97,-20,-60,-9,19,71,27
1461663807090028,11,104,-27,-18,-6,-10,-28,-2
1461663807090028,-4,127,39,121,34,-33,-64,-11
1461663807097033,-6,22,-9,-10,-11,-35,-33,-4
1461663807097033,27,-91,1,12,-1,6,29,27
1461663807113015,26,-17,9,-68,-23,39,48,4
1461663807113015,-73,9,-30,62,25,8,-42,-36
1461663807115016,0,5,-24,-89,-46,-35,-65,-28
1461663807115016,-35,-55,-28,10,24,11,21,-16
1461663807127027,5,5,18,46,23,-1,3,4
1461663807127027,58,-7,27,10,-8,-13,3,31
1461663807136004,-41,9,19,13,12,-6,10,-9
1461663807136004,-27,-26,6,-46,-39,-15,-2,-15
1461663807150030,-23,-5,-19,-73,-35,17,-9,-1
1461663807150030,0,-13,-11,16,18,10,8,10
1461663807157080,74,2,1,30,4,-21,-17,20
1461663807157080,49,-20,-39,-74,-14,-11,-27,-12
1461663807173092,-31,1,42,14,-1,14,68,-1
1461663807173092,28,5,25,8,21,37,62,24
1461663807175048,-23,12,-4,-66,-31,-28,-69,-20
1461663807175048,-8,-29,22,52,25,-3,-42,11
1461663807187057,-1,3,-32,9,-18,-34,-39,-19
1461663807187057,-41,22,-4,-30,-15,-21,-23,-31
1461663807196062,32,-17,7,18,9,23,54,22
1461663807196062,5,-19,-34,-72,-30,15,22,15
1461663807210066,-6,7,30,113,67,15,-6,2
1461663807210066,-23,11,-22,-5,-3,-29,-44,-35
1461663807217071,44,-7,-36,-81,-13,2,34,18
1461663807217071,-25,-23,49,-16,-34,2,-8,-5
1461663807233172,-61,22,-33,77,41,-17,-36,-53
1461663807233172,-93,23,-7,3,1,6,-4,-61
1461663807235134,14,-28,9,37,18,36,48,67
1461663807235134,112,-38,-46,-92,-31,6,14,104
1461663807246182,-26,16,33,70,18,-28,-8,-54
1461663807246182,-76,23,8,-26,-9,0,2,-83
1461663807255188,9,-11,-14,14,18,11,-32,38
1461663807255188,67,-29,38,54,14,-29,-66,66
1461663807270218,39,4,27,-45,-9,23,91,-39
1461663807270218,-41,22,-17,-128,-103,13,-28,-48
1461663807276176,6,-3,54,109,89,2,-32,28
1461663807276176,33,-24,-4,7,12,-19,-12,45
1461663807293234,27,8,-13,-73,-22,-17,-6,-40
1461663807293234,-71,26,-33,-1,-1,18,92,-50
1461663807295179,68,-15,-17,-128,-103,19,73,32
1461663807295179,-87,-25,63,127,86,32,-16,37
1461663807307186,-15,8,-1,-6,-23,-40,-43,-33
1461663807307186,-7,24,-22,-24,34,22,-16,-27
1461663807316193,-44,-8,14,-85,-86,-18,33,31
1461663807316193,58,5,-50,37,51,7,-60,16
1461663807330204,-47,3,51,58,35,13,42,-23
1461663807330204,-43,-6,19,5,6,-23,-29,-34
1461663807337212,52,-11,21,-26,3,8,26,11
1461663807337212,72,-3,-58,-82,-57,-24,-12,1
1461663807352280,-68,-4,-4,-112,-40,36,30,-16
1461663807352280,-28,-6,-16,-46,11,11,32,-6
1461663807359241,-58,-23,-3,111,67,-45,-77,14
1461663807359241,-18,2,10,1,-1,-25,-39,-12
