timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1461661999823528,1,5,6,2,-1,0,0,0
1461661999823528,-4,-16,-2,0,0,-1,0,-1
1461661999838585,-3,4,9,1,0,-2,-2,1
1461661999838585,-6,-17,-17,-2,-1,0,-2,-2
1461661999839527,-1,4,-4,-1,-2,-2,-1,0
1461661999839527,0,9,6,-3,-1,-1,0,-1
1461661999853549,-1,-5,0,3,0,-1,0,-3
1461661999853549,3,6,5,0,0,-1,-1,1
1461661999861601,-1,-5,1,0,-1,-1,0,-2
1461661999861601,0,-1,-11,-3,-2,-2,-1,1
1461661999875611,-4,-5,-9,-7,-3,1,0,-2
1461661999875611,-2,6,6,5,4,-1,-1,0
1461661999883572,-1,-7,-13,-3,0,-1,0,0
1461661999883572,3,12,6,2,2,0,1,1
1461661999898571,-6,-24,3,-4,-3,-2,-4,-1
1461661999898571,-2,-2,-9,-5,-4,-3,-1,-1
1461661999906581,-2,-3,11,-3,-3,-1,-2,-2
1461661999906581,1,-4,2,5,1,1,0,-1
1461661999913613,0,3,-3,-2,-2,-2,-1,-1
1461661999913613,-3,1,0,2,0,-1,-1,-1
1461661999921616,-1,2,-2,-6,-2,-1,0,0
1461661999921616,0,-2,3,-3,-3,-3,-1,-1
1461661999935624,0,1,-11,6,3,0,0,1
1461661999935624,0,-3,-3,-1,-1,-3,-1,-1
1461661999943603,0,0,-6,-1,1,0,-1,0
1461661999943603,0,6,0,-3,-2,-1,-2,-2
1461661999966633,-1,5,8,-3,-2,-1,0,-2
1461661999966633,-1,-3,-2,-2,-2,-2,-1,-2
1461661999967620,1,2,5,1,-1,-1,1,1
1461661999967620,-1,1,9,-2,0,0,-1,-1
1461661999972636,1,1,-2,1,-1,-1,-2,-2
1461661999972636,-4,-8,-5,-2,-3,-2,-2,-3
1461661999981630,-2,-3,2,1,-2,-1,0,-1
1461661999981630,-3,2,-5,-2,0,-1,1,1
1461661999995652,-1,3,-1,2,1,0,-2,-2
1461661999995652,3,8,6,1,-1,-3,-1,-1
1461662000003655,-1,-7,-4,1,2,0,-1,3
1461662000003655,3,3,-20,-2,-2,-2,-1,-2
1461662000026718,-6,-9,7,-4,-4,-4,-2,-4
1461662000026718,0,-7,4,-2,-1,2,1,-1
1461662000027660,2,3,5,0,-1,-2,-1,-2
1461662000027660,1,0,4,-2,-2,-1,-2,-1
1461662000041729,2,5,-10,-5,-2,-2,-1,-2
1461662000041729,1,4,16,3,1,0,0,1
1461662000042672,-1,4,9,6,4,1,0,-1
1461662000042672,-1,-6,-8,-3,0,1,-1,1
1461662000055681,-4,-8,-1,0,0,1,-1,-5
1461662000055681,0,4,-18,-4,-1,0,-1,-2
1461662000064697,-1,6,4,-6,-5,-2,-2,1
1461662000064697,-1,-1,-1,4,-3,-2,-2,1
1461662000078702,-1,-4,-6,-2,2,-1,-2,-2
1461662000078702,-4,-8,-16,-3,-4,-4,-2,-5
1461662000087712,3,2,-7,4,5,0,0,2
1461662000087712,-3,-2,3,-7,-6,-2,-1,1
1461662000101730,-7,-17,-18,-2,-1,-2,-1,-3
1461662000101730,2,11,26,2,2,1,-1,-1
1461662000103730,-1,-7,0,-5,-4,-2,0,-1
1461662000103730,3,-2,-8,6,2,1,0,1
1461662000115738,0,5,0,-2,-5,-1,-2,-4
1461662000115738,-7,-10,-17,-6,0,-1,0,-2
1461662000124730,-2,-8,-6,2,1,1,0,2
1461662000124730,-2,7,19,-7,-4,-1,-2,1
1461662000137750,4,5,11,4,-1,-1,-2,-4
1461662000137750,-2,-4,-26,1,-1,-1,-1,-3
1461662000146759,1,2,-3,-2,1,-1,0,1
1461662000146759,0,3,7,0,-3,-3,-1,0
1461662000161757,0,1,8,-1,4,0,1,-1
1461662000161757,-1,-9,-6,-3,-3,0,-2,-2
1461662000163759,3,3,-4,1,1,-2,-1,1
1461662000163759,0,0,-3,-4,0,1,1,0
1461662000175765,-5,0,7,-4,-6,-3,-3,-2
1461662000175765,0,6,6,3,2,0,1,-1
1461662000184771,0,-11,-8,-3,-2,-1,-1,1
1461662000184771,-2,-5,-4,-2,-1,-2,0,0
1461662000197780,0,5,3,-4,-1,-1,-1,-2
1461662000197780,0,-8,-2,-1,-1,-2,0,-3
1461662000206786,-2,-2,0,1,-1,3,-1,1
1461662000206786,1,0,20,0,3,0,0,2
1461662000220796,0,0,-16,2,0,-1,-2,-2
1461662000220796,-3,5,16,-5,-1,1,0,-2
1461662000227803,-1,-4,-5,-7,-7,-3,-2,-1
1461662000227803,-4,-18,-8,-5,-2,-3,0,-3
1461662000244814,-4,-1,-4,16,8,3,1,-1
1461662000244814,2,6,15,5,-1,-3,-2,0
1461662000245817,0,5,-1,1,2,0,1,-1
1461662000245817,1,4,-4,-3,1,1,-1,-1
1461662000257822,-4,-6,-1,-13,-9,-6,-6,-3
1461662000257822,1,-5,-5,-3,-4,0,-1,-1
1461662000274836,-3,-1,-1,-2,0,-1,0,1
1461662000274836,0,2,-4,3,1,-1,0,0
1461662000280843,-5,-1,-3,-7,-3,-1,-2,-4
1461662000280843,-1,-2,0,0,-2,-3,-1,-1
1461662000297859,-2,-6,-4,-4,-3,-3,-1,-2
1461662000297859,2,8,-6,-4,-3,-1,-1,2
1461662000298858,-5,-11,-18,-22,-2,1,-2,-2
1461662000298858,3,11,15,13,-1,-1,-2,1
1461662000304863,4,4,7,17,6,3,1,1
1461662000304863,5,4,-1,-13,-8,-3,-2,-1
1461662000317871,0,4,8,19,8,1,-1,-2
1461662000317871,-6,-8,4,-5,-8,-6,-1,-1
1461662000326876,-1,-8,2,8,14,6,3,0
1461662000326876,1,0,-8,-2,0,1,-1,0
1461662000340881,0,11,-3,-19,-14,-5,-1,-2
1461662000340881,-1,-1,1,11,17,6,0,0
1461662000357908,3,13,0,-12,-12,-3,4,1
1461662000357908,5,2,-3,9,2,0,3,1
1461662000358894,-1,-5,5,-8,-2,-2,0,2
1461662000358894,-4,-6,-6,-10,-14,-3,-1,-2
1461662000364901,-10,0,-11,-34,-8,-6,-10,-2
1461662000364901,1,-3,-6,0,0,-6,-13,-1
1461662000377966,5,9,9,50,22,2,-3,-2
1461662000377966,0,-1,-7,6,1,-1,2,0
1461662000386914,3,6,1,-17,-19,-2,0,-2
1461662000386914,-10,-6,18,9,1,1,9,-4
1461662000409931,3,-7,-22,-20,11,4,7,0
1461662000409931,-6,-19,-19,3,-6,1,2,-1
1461662000410932,2,1,-3,0,8,12,21,3
1461662000410932,-8,-10,-17,-16,-19,-3,-11,-3
1461662000415936,0,18,24,34,3,-6,-6,-3
1461662000415936,10,12,-7,-14,8,-3,-16,0
1461662000430946,11,5,6,7,-7,-6,-22,1
1461662000430946,-9,-9,-1,-14,-7,-4,18,-2
1461662000437962,-20,-19,-8,-30,-23,-6,8,-4
1461662000437962,8,15,2,-71,-26,-7,-12,3
1461662000446957,-11,-27,-10,65,18,-6,-16,-10
1461662000446957,11,22,3,32,18,-2,-14,-3
1461662000460967,-10,-15,9,-12,-12,5,20,-5
1461662000460967,-2,1,-18,-18,3,18,39,10
1461662000469996,-9,-24,14,-44,-24,-10,-24,-6
1461662000469996,4,13,-14,47,50,8,-15,2
1461662000484984,-5,-25,-5,33,-5,-11,-16,-10
1461662000484984,-5,-1,5,-6,1,8,43,3
1461662000485986,6,-16,-10,31,8,9,-2,8
1461662000485986,5,25,15,7,0,0,3,-9
1461662000498001,-2,-21,-10,-12,-1,12,52,8
1461662000498001,8,15,13,7,6,2,-44,0
1461662000506999,-3,-4,-16,-32,-7,-17,-21,-10
1461662000506999,2,-2,-1,-24,-26,-13,-4,11
1461662000521028,13,23,15,-19,-8,-10,-43,-6
1461662000521028,6,15,-5,1,-3,-9,-3,9
1461662000530017,5,28,4,29,19,6,42,9
1461662000530017,3,23,15,-65,-24,-3,-6,5
1461662000536039,-6,19,3,55,19,12,-17,-7
1461662000536039,-3,45,20,28,9,-4,-8,-10
1461662000552030,-1,27,-11,-11,1,-9,-5,-1
1461662000552030,-7,-1,4,0,-19,-1,-22,-18
1461662000558094,18,-55,-2,-11,8,15,20,13
1461662000558094,2,-100,-4,26,26,1,-21,1
1461662000567043,9,-124,19,14,-19,-11,10,3
1461662000567043,-13,-77,10,-41,-15,11,32,12
1461662000581053,-22,-103,-45,-3,6,-6,-11,-14
1461662000581053,-22,-73,0,41,0,-6,24,-6
1461662000590098,1,-104,-8,-64,-18,-1,12,6
1461662000590098,-13,-128,-15,57,32,7,-8,3
1461662000596099,9,12,6,-27,-20,-12,-42,-6
1461662000596099,-16,39,8,-75,-35,-25,-51,-26
1461662000605081,14,83,0,35,24,14,49,8
1461662000605081,-2,-31,-10,58,43,33,25,14
1461662000618090,-2,8,14,-21,-11,-15,22,19
1461662000618090,19,-6,10,58,17,6,-9,13
1461662000627099,9,68,19,-54,-22,-9,-48,-21
1461662000627099,-18,33,-14,-8,0,-24,-29,-27
1461662000641157,-16,56,7,6,-2,-4,35,-2
1461662000641157,5,25,-12,-119,-39,3,25,11
1461662000650099,-16,38,7,101,60,33,24,16
1461662000650099,8,65,14,14,5,6,19,4
1461662000656103,0,45,7,-89,-32,-11,14,-3
1461662000656103,39,65,-10,84,28,9,1,35
1461662000665120,-2,56,-12,17,5,0,-57,-40
1461662000665120,-8,10,-21,-52,-19,-11,-3,-20
1461662000678126,-12,51,1,-48,-14,-14,-61,-20
1461662000678126,-12,5,63,-88,-47,-3,34,2
1461662000687135,-30,-28,-64,76,43,11,19,8
1461662000687135,34,60,-7,72,35,-13,-31,12
1461662000701139,-11,26,-15,-23,-20,-6,-11,-14
1461662000701139,7,15,-36,-20,5,2,-1,-8
1461662000710145,22,61,36,-57,-39,-9,-37,-4
1461662000710145,-26,12,26,-80,-57,-23,24,-14
1461662000716147,22,23,16,127,70,37,2,25
1461662000716147,-16,41,-32,-53,-11,12,87,1
1461662000725152,31,6,61,67,9,8,-36,16
1461662000725152,-32,-51,-53,10,-5,-44,-28,-12
1461662000739163,4,79,-26,-42,-27,-29,-13,11
1461662000739163,-19,-8,-21,56,24,14,6,-15
1461662000747168,-30,-27,14,-110,-54,6,-7,-21
1461662000747168,-6,-85,36,12,33,43,5,-5
1461662000760207,1,-88,15,-56,-11,0,4,-1
1461662000760207,41,43,-3,111,56,-2,-2,10
1461662000770186,-3,11,-11,-26,-25,-17,9,8
1461662000770186,-5,40,-10,-11,2,11,85,22
1461662000776205,5,-44,32,6,15,34,-53,-4
1461662000776205,-58,-81,-10,-86,-42,-55,-65,-42
1461662000785218,42,35,-14,79,42,1,58,43
1461662000785218,54,82,-29,-11,4,-6,-72,-27
1461662000798220,-11,54,31,-6,-25,-3,60,14
1461662000798220,-3,31,31,-49,-29,11,-16,-7
1461662000807212,-25,-27,-23,59,34,-9,-18,-7
1461662000807212,-29,62,3,-108,-50,-26,-24,14
1461662000821221,-9,-76,-28,97,52,29,44,4
1461662000821221,-4,-80,26,19,-8,14,2,-15
1461662000830229,-6,-82,12,-71,-20,22,60,-7
1461662000830229,-2,3,-58,-10,-14,-20,-4,5
1461662000844237,53,-37,-15,-46,-3,-6,-65,18
1461662000844237,9,-100,-49,89,27,-29,-26,-3
1461662000846239,45,-34,12,-110,-51,-16,-10,3
1461662000846239,-21,-44,51,126,57,30,45,-16
1461662000858249,-84,51,-18,-115,-76,-37,-69,-43
1461662000858249,-8,24,20,108,83,10,5,11
1461662000867256,14,112,-4,-39,9,23,26,4
1461662000867256,-10,110,-37,-29,-27,0,71,20
1461662000880292,115,127,34,77,2,-6,3,25
1461662000880292,-46,6,38,-128,-58,-8,-7,-21
1461662000889299,-40,-96,-54,45,-11,-11,-12,-22
1461662000889299,22,0,8,59,56,20,-34,34
1461662000895332,-56,47,-20,-55,6,5,25,-10
1461662000895332,19,-34,-33,13,6,10,-31,-21
1461662000910343,61,-7,17,-53,-27,-6,7,8
1461662000910343,-32,-128,5,-128,-69,0,39,-2
1461662000918301,19,86,-50,89,32,-16,8,-2
1461662000918301,3,127,43,64,18,-16,-61,9
1461662000927296,-63,-4,-35,-68,-19,-5,-33,-28
1461662000927296,54,-85,-46,73,24,1,46,4
1461662000940364,-18,-128,38,-111,-15,27,8,-5
1461662000940364,5,-128,-23,-79,-35,-45,-45,22
1461662000949324,83,-118,-7,127,101,-12,-35,2
1461662000949324,-86,-90,39,-109,-33,-7,-13,-2
1461662000955327,-80,-128,-65,-48,-5,34,33,-6
1461662000955327,-88,-99,-9,70,17,31,32,-34
1461662000964326,-25,-64,-32,-108,-37,-13,-9,-9
1461662000964326,126,-48,67,-1,-8,6,10,8
1461662000978391,19,-77,6,107,68,31,26,8
1461662000978391,-6,-62,6,-46,-23,2,26,13
1461662000987339,-57,-70,52,24,-7,8,70,29
1461662000987339,68,-112,-31,44,21,17,-42,-6
1461662001000348,-53,-128,-30,-33,-30,-34,-39,-22
1461662001000348,20,92,19,-3,-9,35,71,3
1461662001009416,31,112,1,-40,-17,-14,-40,-28
1461662001009416,62,63,14,-11,-25,-74,-42,71
1461662001024394,41,-93,54,-3,-5,13,44,19
1461662001024394,-40,59,-21,33,42,9,-18,-34
1461662001026368,-35,88,-25,-69,-29,-2,12,6
1461662001026368,-50,99,8,53,-15,13,-23,-34
1461662001047383,35,-70,1,60,6,-12,0,-3
1461662001047383,67,45,46,-126,-46,2,43,17
1461662001048384,-27,24,-58,67,37,13,10,-10
1461662001048384,-52,21,-2,20,30,6,-43,-26
1461662001060419,-29,-64,11,-102,-33,-17,7,9
1461662001060419,18,43,-81,-33,-20,12,3,-12
1461662001069415,-30,33,64,66,37,-5,-33,3
1461662001069415,32,20,-15,-38,-10,18,55,17
1461662001084408,40,-55,33,50,30,25,12,-15
1461662001084408,11,14,10,-34,-9,-7,31,32
1461662001086409,-21,-7,-20,-33,-32,-42,-8,1
1461662001086409,-86,-8,-2,25,20,23,-83,-8
1461662001098422,-45,-34,0,9,-6,-52,-6,-14
1461662001098422,46,27,-16,-28,-29,-33,-68,-40
1461662001107424,31,-10,1,11,2,-19,18,20
1461662001107424,-13,-9,42,-43,-21,29,81,12
1461662001120491,-25,-10,-39,-102,-14,24,3,20
1461662001120491,66,34,35,100,67,14,-32,0
1461662001129455,-6,20,-20,-50,-2,11,6,-27
1461662001129455,12,23,16,37,9,-9,-18,-12
1461662001144509,67,1,-43,-6,11,6,1,10
1461662001144509,-66,17,-31,13,-18,-9,15,-11
1461662001146465,-44,11,19,-75,-16,2,-17,-18
1461662001146465,22,27,-8,29,0,-7,6,3
1461662001158518,41,82,16,-2,-17,2,70,17
1461662001158518,-38,-89,-63,-5,20,13,-36,26
1461662001167478,22,-37,14,-33,-37,-32,-80,-51
1461662001167478,-13,-29,-16,-41,-7,32,67,45
1461662001180500,36,53,17,42,12,-27,-95,-30
1461662001180500,-49,-56,27,1,-9,-48,-60,14
1461662001189502,8,-32,-1,16,5,21,28,14
1461662001189502,41,-40,9,-4,-5,-40,-30,-17
1461662001203493,-54,64,-15,33,8,26,30,5
1461662001203493,14,-32,29,-38,-15,41,47,-5
1461662001210498,-15,-51,-1,50,40,8,9,-2
1461662001210498,14,-11,5,24,-6,3,-10,-17
1461662001218503,61,59,26,41,12,11,11,19
1461662001218503,-63,-32,-5,58,43,-5,-15,-30
1461662001241517,20,-29,-18,-55,-24,-2,11,-4
1461662001241517,-45,2,20,8,-25,-18,-10,-11
1461662001242518,51,41,-4,80,6,-8,-28,13
1461662001242518,-50,-128,4,-18,-5,36,90,9
1461662001249524,5,-102,22,25,12,34,-21,-4
1461662001249524,36,42,-20,-77,-20,-61,-111,5
1461662001263592,-70,124,2,-41,-19,-21,0,11
1461662001263592,28,127,-2,24,5,-7,-37,-32
1461662001270555,43,127,1,-6,-14,-18,39,37
1461662001270555,-25,106,3,-13,-1,-1,-9,-7
1461662001278604,-76,127,-31,1,-8,-23,-35,-14
1461662001278604,41,116,-21,-58,-37,1,26,10
1461662001287553,-41,96,30,28,21,25,13,-12
1461662001287553,-2,75,-8,-28,4,5,3,-8
1461662001300572,53,66,-5,8,43,20,24,16
1461662001300572,-8,40,-5,-29,-39,-21,-4,-20
1461662001309580,8,38,34,70,28,-3,-10,-8
1461662001309580,-2,27,-16,8,-2,3,12,-2
1461662001323595,-48,17,-16,-22,-6,3,-5,-12
1461662001323595,61,6,-13,-56,-22,-2,20,18
1461662001332583,-16,16,-20,-20,-14,-1,24,14
1461662001332583,-61,5,3,40,24,19,0,-8
1461662001338654,14,1,2,-22,-26,-53,-68,6
1461662001338654,11,3,3,27,9,-11,-18,-3
1461662001354618,53,9,7,7,-3,22,62,28
1461662001354618,-3,-3,-9,-8,8,13,-17,-23
1461662001360623,-49,0,-1,-36,-21,-9,-6,-4
1461662001360623,9,3,10,37,17,4,-4,7
1461662001385620,-6,2,-11,-58,-20,-12,0,-4
1461662001385620,0,-4,-17,-14,7,15,19,4
1461662001386622,28,2,29,61,24,11,0,-10
1461662001386622,6,0,12,25,16,-1,7,4
1461662001392625,-21,0,-15,-18,-4,-2,-18,-13
1461662001392625,-6,0,4,13,2,-21,-10,-6
1461662001398629,47,1,4,-63,-29,-2,5,-12
1461662001398629,2,-2,-22,10,17,31,28,17
1461662001407636,-39,1,9,56,14,-26,-39,-9
1461662001407636,-53,0,-3,-20,-8,-22,-24,-6
1461662001420645,-13,-1,-1,13,1,31,30,6
1461662001420645,20,6,3,-1,-4,-15,-8,14
1461662001429652,20,101,8,-4,-12,12,-8,-7
1461662001429652,30,120,-4,-4,0,-5,-3,13
1461662001442661,-55,91,-16,-8,-7,-25,-4,-13
1461662001442661,-11,65,-2,-23,-11,-4,1,-1
1461662001451667,-1,28,-15,-20,-18,-22,-12,3
1461662001451667,11,-3,11,2,3,13,14,3
1461662001458672,7,14,36,13,17,9,5,-5
1461662001458672,7,-2,-11,19,15,3,-7,-2
1461662001467678,2,42,-3,-2,3,-7,-4,-6
1461662001467678,-3,77,-26,-26,-14,5,9,-14
1461662001480690,-7,66,5,-14,-12,0,-5,-6
1461662001480690,9,81,21,6,-2,-10,-7,-6
1461662001489695,-7,11,-8,7,-2,3,-3,0
1461662001489695,6,0,6,-13,-9,-5,8,13
1461662001502714,25,-58,-8,-6,-2,2,-24,-6
1461662001502714,-47,-79,2,9,5,9,31,7
1461662001511768,-23,-71,-16,-1,-2,14,3,-2
1461662001511768,0,-81,-8,-6,-7,-19,-14,0
1461662001517725,8,-38,-7,2,-1,13,-9,-7
1461662001517725,49,-54,-1,-1,-2,0,-13,3
1461662001527736,-1,-104,12,16,1,-3,-2,3
1461662001527736,1,-108,-1,-9,3,4,21,3
1461662001540793,-13,-96,-23,-34,-34,-21,-2,-14
1461662001540793,-9,-45,20,22,29,2,-13,-2
1461662001550737,-5,-39,2,38,27,7,8,2
1461662001550737,0,-22,-4,24,7,-3,-6,-5
1461662001563765,-1,-12,16,10,9,5,8,1
1461662001563765,3,23,-33,-28,-18,-3,-5,-5
1461662001571752,3,38,4,-14,-10,-9,-6,-4
1461662001571752,0,37,4,0,-1,0,5,-11
1461662001577756,12,31,8,5,3,12,7,15
1461662001577756,18,-4,0,-7,-10,-13,-9,11
1461662001586775,-9,-34,-5,4,4,4,-11,8
1461662001586775,-33,-43,-5,-8,-9,-6,-4,-14
1461662001600801,-15,4,-5,1,-2,16,19,-3
1461662001600801,11,10,10,17,8,5,-7,-3
1461662001609808,21,13,-11,-12,-4,4,6,6
1461662001609808,-2,-27,0,2,-3,-5,-2,-7
1461662001631812,-3,-32,-3,-3,-4,-21,-7,-5
1461662001631812,3,-13,-5,-3,-3,-10,1,4
1461662001633799,4,1,6,4,2,-3,-4,7
1461662001633799,-2,-11,-2,-24,-4,9,0,-6
1461662001637817,-5,1,1,-7,9,-12,-5,-9
1461662001637817,-3,-5,1,35,14,7,-1,4
1461662001646823,-4,-1,7,0,0,2,1,2
1461662001646823,7,17,10,15,6,6,4,-8
1461662001660814,0,0,7,-12,-15,-6,-2,-6
1461662001660814,-7,-18,-10,-17,-13,-5,0,2
1461662001676890,-2,-8,-1,-5,-5,-17,-8,4
1461662001676890,0,25,-4,1,0,20,7,-7
