timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1461661600992220,-4,-3,0,-5,-1,-3,-6,-9
1461661600999200,1,9,1,-1,-3,-2,2,9
1461661600999200,-1,11,3,-2,0,1,20,50
1461661601014236,-9,-14,1,0,-3,-2,-19,-78
1461661601014236,3,-11,8,-1,-1,-1,-2,2
1461661601022242,-1,-4,6,1,1,0,-1,2
1461661601022242,2,5,-15,-1,0,-1,-3,1
1461661601037236,-7,3,16,-1,-1,0,6,24
1461661601037236,-3,-8,3,0,-1,0,-5,-13
1461661601038220,-1,6,5,-1,0,-1,-6,-22
1461661601038220,0,9,4,3,-1,-1,7,25
1461661601052247,5,0,7,2,1,2,12,35
1461661601052247,0,-3,6,-4,-4,-3,-14,-24
1461661601059251,-2,2,-15,0,0,2,18,37
1461661601059251,-2,-13,-6,-2,-3,-4,-31,-70
1461661601074297,7,5,-1,0,0,2,11,19
1461661601074297,-11,-1,-2,-2,-2,-2,-10,-32
1461661601082284,3,-7,-7,-3,-1,0,-2,10
1461661601082284,-6,25,11,-1,-1,-3,-2,-3
1461661601097292,6,7,0,-4,-2,-3,-6,-4
1461661601097292,3,-7,9,2,0,1,13,29
1461661601105274,-7,-11,-25,-6,-1,1,0,-6
1461661601105274,-6,-14,-5,-3,1,0,3,13
1461661601112291,3,19,44,13,1,-3,-12,-19
1461661601112291,1,8,-6,-4,-2,-4,1,1
1461661601119312,1,1,-10,-5,-2,-2,-3,3
1461661601119312,8,-1,-10,2,0,2,2,3
1461661601134370,4,7,-1,0,-2,1,9,21
1461661601134370,-4,-10,-2,-2,-1,0,-6,-19
1461661601142376,0,-8,-15,-1,-1,-2,-9,-7
1461661601142376,-1,5,6,-4,-2,-1,6,2
1461661601159389,-8,-9,-35,-5,-4,-3,-5,-6
1461661601159389,-6,-10,22,0,-2,-3,-3,-9
1461661601165402,5,10,10,4,0,0,4,16
1461661601165402,-6,-1,-24,-6,-4,-4,-7,-12
1461661601172396,-14,-32,12,-1,-1,-1,11,34
1461661601172396,-3,5,-10,3,-1,-2,-14,-56
1461661601179457,-3,-15,-5,0,0,-1,3,15
1461661601179457,2,4,12,2,-1,-3,-2,-15
1461661601194462,-1,-1,-27,-9,-1,0,-3,-10
1461661601194462,-4,-3,-12,-1,0,1,7,24
1461661601201422,-8,3,17,-4,-5,-3,-3,-10
1461661601201422,4,2,4,4,0,-1,-5,-9
1461661601216422,-4,-1,-7,-3,0,1,3,1
1461661601216422,1,-2,-9,-3,-1,1,4,10
1461661601225484,3,14,5,2,0,2,0,4
1461661601225484,-3,-11,-3,2,0,-2,-6,-16
1461661601231489,-1,6,6,2,-1,-1,-3,-6
1461661601231489,1,7,20,-2,-3,-2,-3,1
1461661601239447,-7,-14,-26,-5,-2,-2,0,-13
1461661601239447,-2,-13,-1,-3,-2,0,1,13
1461661601254457,0,0,-9,2,0,0,-2,0
1461661601254457,2,2,-8,0,-1,-3,-1,6
1461661601261480,-3,17,24,1,0,1,0,-10
1461661601261480,-6,-16,-5,1,-4,1,11,21
1461661601278464,4,13,1,-4,0,0,-11,-2
1461661601278464,0,-16,-15,-2,-1,-1,-1,-7
1461661601292531,5,3,-8,-1,-1,-1,-4,-6
1461661601292531,1,7,-1,-3,1,0,0,-4
1461661601300492,0,-1,16,-1,0,-2,6,15
1461661601300492,1,8,-1,-2,-1,-2,1,9
1461661601300492,-1,-9,6,6,5,0,-4,-1
1461661601300492,3,6,-2,-2,-1,0,-4,-7
1461661601314636,-4,-3,-10,-5,-2,-2,-1,-5
1461661601314636,-1,-6,2,1,0,-1,-2,3
1461661601321641,3,2,1,-1,-1,-1,1,-3
1461661601321641,-1,3,5,-4,-4,-1,0,0
1461661601336606,1,-2,-14,0,-1,0,-3,-8
1461661601336606,0,-4,-7,0,3,-1,0,4
1461661601345620,0,6,8,0,-1,0,1,4
1461661601345620,-3,0,5,-3,-1,-2,-4,-6
1461661601359669,1,1,-7,1,1,-1,-2,-2
1461661601359669,-2,-8,-1,-1,-1,-1,0,1
1461661601360626,-3,-6,9,1,-1,0,-2,-3
1461661601360626,0,-5,-3,-5,-2,-3,-4,-4
1461661601374680,-2,0,0,-3,-3,-2,-1,-4
1461661601374680,1,5,-1,2,3,0,0,5
1461661601381684,-1,2,-1,-7,-5,-3,-2,-4
1461661601381684,-3,-8,-6,1,0,1,3,-2
1461661601396649,1,5,-2,-2,-5,-3,-3,3
1461661601396649,-1,1,14,0,-1,-2,4,13
1461661601404643,-2,-9,-5,0,-2,-1,-4,-7
1461661601404643,1,3,-10,1,0,-1,-3,-4
1461661601419683,-4,0,6,0,2,1,2,-1
1461661601419683,1,5,11,-1,-1,1,-4,-9
1461661601420672,-2,-7,-7,2,-2,0,11,30
1461661601420672,-3,7,-3,-2,-1,-3,-12,-33
1461661601434669,-3,-14,-4,-2,0,-1,-1,-7
1461661601434669,-1,-3,-15,-1,0,2,2,4
1461661601441673,-3,10,23,-1,1,-1,-2,-6
1461661601441673,0,4,9,1,-3,-2,3,6
1461661601456700,2,9,3,5,1,1,0,0
1461661601456700,-4,1,-10,-2,-4,-1,-6,-10
1461661601464706,-3,0,-11,-3,0,1,2,-3
1461661601464706,0,0,-2,-2,-4,-3,1,3
1461661601479761,-2,1,28,-1,-2,-1,-4,-5
1461661601479761,-3,0,6,6,5,3,1,1
1461661601480698,3,3,-31,-4,-4,-3,-6,-7
1461661601480698,-5,-12,12,-4,-4,-2,1,6
1461661601494735,-1,-1,-9,0,-1,-1,1,1
1461661601494735,-1,3,-7,-2,-1,1,0,-4
1461661601501740,1,9,24,7,1,-1,-4,-5
1461661601501740,-6,-15,-32,-12,-1,0,2,9
1461661601518739,-6,-7,-9,-5,-4,-4,-6,-34
1461661601518739,-1,-9,-5,0,-3,-4,-1,17
1461661601524744,-3,11,2,1,-2,-1,-2,-5
1461661601524744,3,7,7,2,0,0,2,12
1461661601539754,-1,-15,-24,0,1,1,3,5
1461661601539754,-1,4,10,-2,-3,-2,-5,-16
1461661601540738,0,-6,6,1,-1,0,-1,0
1461661601540738,-3,-2,10,3,4,1,-2,-6
1461661601554788,-2,-4,-2,-3,0,-2,2,7
1461661601554788,0,0,-12,-5,-4,-1,-2,-3
1461661601561792,-2,-5,-3,-7,-2,-1,1,2
1461661601561792,2,15,19,4,0,0,-5,-6
1461661601585769,3,-6,-11,3,3,0,-2,4
1461661601585769,-4,-12,-23,-8,-3,-2,3,6
1461661601586770,2,10,33,11,2,0,-4,-11
1461661601586770,1,-4,-9,1,-2,-2,0,0
1461661601599779,3,12,16,0,-4,-2,-2,6
1461661601599779,2,5,1,-8,-5,-2,0,-2
1461661601600780,-1,-19,-24,-4,0,0,0,1
1461661601600780,1,1,7,3,6,2,-3,-2
1461661601614791,0,-2,3,2,1,1,0,4
1461661601614791,0,1,0,2,-1,-1,3,13
1461661601621796,-2,1,-2,-1,-1,-2,-8,-29
1461661601621796,-4,-5,9,0,-3,0,2,4
1461661601636807,-2,0,-14,-7,-2,-2,0,3
1461661601636807,-4,4,30,4,-1,-1,-1,-6
1461661601644812,5,-1,4,-4,-1,-3,2,18
1461661601644812,1,-13,-25,-6,-2,-1,0,-5
1461661601659861,-2,-7,-13,-4,-1,-2,0,3
1461661601659861,0,2,13,-1,-1,-2,-3,-7
1461661601660823,2,2,19,3,0,-1,1,2
1461661601660823,1,4,-21,1,1,1,0,-2
1461661601674833,0,9,21,0,-1,-1,-1,0
1461661601674833,-4,-20,-23,-5,-1,-1,-3,-3
1461661601681877,1,0,-16,-5,-2,0,1,-1
1461661601681877,3,2,16,-2,-3,-2,-1,3
1461661601696891,-3,-3,-12,0,0,0,-2,-3
1461661601696891,0,9,1,-5,-3,0,-1,-5
1461661601704867,-2,-4,-7,1,-1,-3,-1,1
1461661601704867,-1,2,1,-1,0,-2,-1,-4
1461661601719922,2,0,6,-1,-1,0,-2,-3
1461661601719922,2,3,-3,2,-1,-1,0,-2
1461661601720877,-2,-7,-7,-4,-3,-1,-1,1
1461661601720877,0,0,4,2,2,1,-2,-2
1461661601742939,-4,4,1,-3,-3,-3,-2,-2
1461661601742939,-2,2,2,7,6,1,1,2
1461661601743897,-2,-5,-7,3,0,-2,-1,1
1461661601743897,2,1,6,2,-1,-3,3,17
1461661601757039,-1,-4,6,-3,-2,-2,-14,-36
1461661601757039,1,2,-8,1,-1,0,2,0
1461661601773045,0,-7,18,0,0,-2,-7,-6
1461661601773045,-5,0,-25,-5,-4,-3,-2,-3
1461661601779999,0,3,-5,-1,-1,1,4,12
1461661601779999,-2,-19,-21,-3,-4,-1,0,1
1461661601780998,-2,7,-13,-4,1,1,1,-3
1461661601780998,2,6,6,-1,-3,-4,-3,1
1461661601794036,-2,-3,26,3,3,0,3,4
1461661601794036,-5,-6,-17,-2,0,-1,-5,-15
1461661601802025,0,0,-11,0,1,1,4,19
1461661601802025,-2,-1,12,-1,-1,0,-1,-5
1461661601817028,0,2,-12,2,1,1,0,4
1461661601817028,0,-2,26,-5,-2,-2,-2,-3
1461661601825094,-2,0,-8,3,1,-1,-2,-6
1461661601825094,-1,1,7,0,-2,-3,-2,-3
1461661601848064,-2,-8,-11,-3,-1,0,1,2
1461661601848064,0,3,16,2,-1,-1,-2,3
1461661601849045,0,5,-8,-5,-4,0,0,-3
1461661601849045,-6,-12,2,0,1,0,-1,-5
1461661601854051,0,0,-21,-2,-2,-1,0,0
1461661601854051,2,3,0,1,0,-1,-2,2
1461661601862075,-1,11,-1,1,-1,-1,2,1
1461661601862075,-2,1,3,-2,0,-2,2,3
1461661601886075,-4,-2,-1,3,0,-2,-3,-9
1461661601886075,0,12,5,-3,-2,-3,0,2
1461661601886075,-3,-18,-8,-1,0,0,-3,-6
1461661601886075,-2,3,26,2,1,0,0,4
1461661601900085,-1,-3,8,-2,0,0,0,1
1461661601900085,-1,-1,-37,-5,-1,-2,-1,0
1461661601901083,-1,5,22,2,-1,-1,2,6
1461661601901083,-5,-25,-34,-6,-1,-1,-3,-7
1461661601914092,1,8,12,-1,0,-1,-2,2
1461661601914092,0,-8,6,3,1,-1,-1,-3
1461661601922097,2,12,3,-3,0,-1,2,-2
1461661601922097,2,0,2,0,0,-1,-1,-5
1461661601937108,-2,-1,6,-3,-3,-2,-2,-3
1461661601937108,-2,-3,-1,4,0,0,1,5
1461661601945113,-4,-3,-6,-3,0,0,0,-6
1461661601945113,-1,4,-6,-5,-3,-1,-4,-5
1461661601960137,-1,-10,1,4,1,0,3,9
1461661601960137,2,9,27,0,-3,-2,-1,-3
1461661601961137,0,0,-11,0,1,-2,-1,0
1461661601961137,0,11,16,-3,-1,1,-1,-9
1461661601974173,-4,-14,-11,0,0,-1,-1,-1
1461661601974173,-4,-19,-21,-4,-1,1,0,1
1461661601982180,0,3,9,-3,-4,-2,-1,-3
1461661601982180,-1,-11,-2,0,-1,-1,-1,1
1461661601997189,3,7,0,-5,-2,0,-2,0
1461661601997189,-1,6,15,0,-2,-2,-1,-2
1461661602005173,2,1,-13,-6,-3,-3,-2,0
1461661602005173,-1,-17,-14,2,1,1,6,17
1461661602019224,-4,-4,10,-1,-4,-4,-11,-29
1461661602019224,-3,-4,-5,1,0,-1,-8,-13
1461661602027236,-1,-6,3,-2,-2,-1,-2,-7
1461661602027236,4,21,6,0,0,-1,-2,1
1461661602034181,0,-9,-19,-1,0,0,4,13
1461661602034181,0,3,18,1,0,0,2,4
1461661602042182,-3,5,1,0,-1,0,-1,-3
1461661602042182,-1,7,-2,1,0,-1,1,-3
1461661602065228,-5,3,-11,-5,-2,-1,0,-6
1461661602065228,1,-7,-22,-4,0,-1,-1,10
1461661602066201,-2,-20,6,-1,-4,0,0,4
1461661602066201,-1,-3,-11,-2,-1,-1,0,-4
1461661602079271,0,9,7,-1,-1,0,0,2
1461661602079271,-1,-11,-4,3,1,1,-1,-2
1461661602087218,3,8,1,1,0,0,-1,0
1461661602087218,-7,-27,-26,-5,-2,-3,-2,-6
1461661602094223,0,5,23,2,-1,0,0,0
1461661602094223,0,4,-4,-4,-4,-3,1,-1
1461661602102244,-3,-2,-8,1,2,0,-1,0
1461661602102244,3,15,14,1,0,0,-1,-5
1461661602117235,1,-6,-12,1,2,2,2,7
1461661602117235,2,12,8,-3,-2,0,1,1
1461661602132264,-6,-23,-27,-6,-6,-4,-2,-3
1461661602132264,-3,-9,15,-1,-1,0,-2,-3
1461661602139269,0,2,8,2,0,0,4,17
1461661602139269,-1,14,0,0,0,1,-4,-22
1461661602147285,0,-5,-4,-2,-2,-1,-2,-2
1461661602147285,-6,-8,-9,-4,-3,-3,-3,-10
1461661602154263,1,-2,-10,-6,-4,-3,-3,12
1461661602154263,-2,-18,-2,-1,-1,-2,1,4
1461661602162268,2,18,3,0,-1,-1,-1,0
1461661602162268,-1,3,-3,0,-3,0,1,0
1461661602177278,0,6,12,3,1,-1,-3,-5
1461661602177278,-1,5,-7,-1,-1,-1,0,3
1461661602185286,0,4,2,-2,1,0,-1,-3
1461661602185286,-7,-30,-12,-2,-2,-3,-2,3
1461661602215336,0,-6,1,-2,-2,-1,-1,-4
1461661602215336,-1,-2,-18,-4,-3,-2,-2,-1
1461661602216306,-2,-5,20,3,0,-1,5,12
1461661602216306,1,9,-6,1,-3,-3,-5,-7
1461661602222369,-1,-7,-1,0,0,-1,-2,-6
1461661602222369,-4,0,-1,-2,-1,0,0,-4
1461661602223310,0,-8,-18,-3,2,1,-3,-5
1461661602223310,6,28,11,-1,1,-1,0,6
1461661602237332,-5,-22,-19,-10,-6,-2,-2,-3
1461661602237332,-2,2,13,4,0,-1,1,4
1461661602245385,-1,-2,6,-1,-1,-2,-1,-4
1461661602245385,-2,-4,-5,2,1,1,0,-4
1461661602259336,2,11,18,1,1,1,-1,-1
1461661602259336,-1,1,0,-2,-2,2,4,12
1461661602267358,-2,-1,-14,-3,0,-1,-3,-3
1461661602267358,-5,-18,-11,-3,-3,-2,0,-5
1461661602282409,2,18,-3,0,-1,0,-1,0
1461661602282409,1,-2,-5,-3,-1,-1,-2,-5
1461661602283353,-3,-6,-10,0,-2,-1,2,6
1461661602283353,0,0,5,0,0,0,0,-3
1461661602298364,-3,-3,-2,-1,-2,-3,-2,-1
1461661602298364,3,11,2,-1,1,1,1,8
1461661602305369,0,-8,-4,-5,-2,-1,-4,-5
1461661602305369,-3,-4,0,-3,-1,-1,-2,-4
1461661602319442,-3,8,2,1,-1,-2,2,-2
1461661602319442,1,-3,1,3,1,-2,-2,-4
1461661602327451,-2,0,6,-2,-4,-2,-2,-3
1461661602327451,4,3,-2,0,-1,0,0,0
1461661602342417,-4,-12,7,8,4,0,0,1
1461661602342417,0,-4,-9,-1,-1,0,-1,-1
1461661602343395,-1,-8,-7,-2,-2,-1,-2,-4
1461661602343395,-1,15,0,1,2,-1,-2,3
1461661602356421,1,8,11,-2,-5,-2,0,-1
1461661602356421,-7,-16,4,-6,-4,-1,-2,-6
1461661602364470,1,10,-6,-1,3,-2,-1,1
1461661602364470,-2,-19,11,4,0,-2,-1,-1
1461661602379438,-3,0,-10,-3,0,-2,-2,-3
1461661602379438,-1,-9,-1,0,-1,-2,-1,-2
1461661602387442,2,25,3,-1,-3,0,0,1
1461661602387442,-3,-8,-11,1,-1,1,0,-1
1461661602402453,0,6,2,-1,-2,0,3,8
1461661602402453,3,5,6,2,1,-2,-10,-23
1461661602403453,0,-8,-2,-1,-1,-3,-1,-2
1461661602403453,0,8,25,-2,-1,-1,-5,-1
1461661602416449,-6,-20,-71,-7,-2,-1,1,-5
1461661602416449,-4,1,0,-5,-1,1,5,11
1461661602424511,0,-8,10,3,2,0,-2,4
1461661602424511,0,10,4,-4,-4,-3,-2,-1
1461661602439462,-2,1,9,-1,-1,-1,-3,-3
1461661602439462,-2,2,-1,4,1,0,1,1
1461661602447528,3,8,12,1,1,0,-1,-2
1461661602447528,1,-3,0,2,2,-2,0,6
1461661602462538,4,3,-6,-5,-3,0,-2,-1
1461661602462538,-2,10,-3,-5,1,-2,-2,0
1461661602463480,-6,-26,9,2,-3,-1,0,-1
1461661602463480,2,8,-12,-2,1,0,-1,-3
1461661602476547,1,-10,-9,-3,-3,-2,-5,-4
1461661602476547,0,2,19,10,0,0,0,-1
1461661602484507,2,14,9,1,-1,-1,-1,0
1461661602484507,-6,-17,-16,-12,-4,-1,0,-3
1461661602499521,-3,-7,-3,0,-1,-2,-3,-4
1461661602499521,7,-1,-3,8,1,0,0,5
1461661602507540,-1,4,10,2,-2,0,0,1
1461661602507540,-3,-3,-14,1,0,-1,-2,-3
1461661602522553,-2,-1,11,-3,0,0,-1,0
1461661602522553,4,1,-2,-7,-4,-2,-1,-1
1461661602523523,-2,-16,-15,-5,-1,-2,0,-2
1461661602523523,-1,10,-6,-7,-3,-2,-1,-2
1461661602536546,0,7,9,6,3,-2,-2,0
1461661602536546,-4,2,-4,-3,-2,-1,-1,0
1461661602544552,-5,-7,5,0,1,-1,0,-4
1461661602544552,0,0,5,-3,-4,-2,0,0
1461661602559578,1,4,-17,-2,6,2,0,-1
1461661602559578,2,15,13,3,0,-1,2,0
1461661602575561,5,-1,-8,5,0,0,-1,1
1461661602575561,-2,-7,-8,2,-1,-1,-3,-2
1461661602582622,-3,-5,16,-5,-3,-2,-2,-1
1461661602582622,-1,-8,-5,-16,-11,-4,-4,-2
1461661602583568,2,2,3,12,10,5,0,2
1461661602583568,-3,-2,3,4,3,0,-1,3
1461661602596586,4,7,0,3,-2,1,2,0
1461661602596586,-4,-14,-12,-13,-4,-2,-1,-3
1461661602604591,-1,2,-8,-6,-7,-3,-3,-4
1461661602604591,2,0,-11,4,6,1,3,2
1461661602619738,3,-2,11,-9,-5,-5,1,4
1461661602619738,2,0,9,5,3,-2,-3,3
1461661602627744,1,14,11,-2,-5,-4,-4,1
1461661602627744,-1,0,-3,-17,-11,-3,-2,-2
1461661602642754,-6,-13,-13,-22,-8,1,0,-2
1461661602642754,2,5,13,51,28,8,4,4
1461661602643712,-1,-3,-10,1,4,2,0,1
1461661602643712,2,5,6,0,2,-1,-2,-2
1461661602656731,0,3,7,-5,-8,-2,-3,-2
1461661602656731,4,5,-15,-8,-6,1,0,0
1461661602664736,-10,-16,1,11,3,0,-1,-3
1461661602664736,3,-5,5,3,0,-2,-1,-2
1461661602679746,3,28,0,-7,-5,0,-1,-2
1461661602679746,-15,-36,-8,-15,-8,-3,1,-1
1461661602687757,8,20,10,2,-4,-1,0,2
1461661602687757,-1,-3,-3,-8,-4,5,29,8
1461661602710773,-6,-6,-9,11,5,5,-18,-1
1461661602710773,-6,-6,2,-22,-23,-10,-5,-7
1461661602711761,6,-9,-27,-37,-9,-9,-15,-3
1461661602711761,3,-8,-1,17,8,-8,-11,3
1461661602716764,-6,-5,4,11,12,-2,3,-1
1461661602716764,-7,5,10,18,11,4,5,-2
1461661602724770,-1,0,2,6,-4,2,4,0
1461661602724770,0,5,4,-30,-13,-2,-1,2
1461661602739781,3,-6,-9,9,-7,1,6,6
1461661602739781,4,-10,-10,-2,6,3,-6,4
1461661602747785,-1,3,-1,-7,-1,1,5,2
1461661602747785,-2,6,6,14,9,1,-6,0
1461661602770847,2,-4,3,-7,-5,-3,2,2
1461661602770847,5,14,-4,-14,-7,-5,0,-2
1461661602771803,-31,-31,-19,-1,-6,-3,-4,-5
1461661602771803,4,1,1,13,4,6,6,1
1461661602776849,8,9,-11,-1,1,3,17,-2
1461661602776849,-6,2,-2,-3,-7,-4,-1,1
1461661602784810,7,11,5,-24,-13,-5,-28,-3
1461661602784810,-21,-9,15,4,-5,-13,-30,-8
1461661602799808,-4,0,-8,2,7,-5,-3,-4
1461661602799808,-2,5,-6,-48,-21,-6,14,-2
1461661602807842,4,6,35,94,31,13,11,-8
1461661602807842,8,13,1,36,30,0,-12,-4
1461661602822824,1,10,13,7,0,-8,-13,-6
1461661602822824,0,-9,3,-16,-9,0,-3,-4
1461661602823825,4,-4,-19,-35,-10,-2,15,5
1461661602823825,-5,29,14,-10,-4,4,17,3
1461661602836849,-3,-16,-7,26,13,9,-1,2
1461661602836849,1,-6,-13,-17,-2,1,-11,-4
1461661602844854,12,37,18,-28,-11,11,26,9
1461661602844854,-17,-62,-35,15,11,9,-20,0
1461661602859851,-4,11,5,-16,-21,-27,-19,9
1461661602859851,25,41,-8,-24,-9,-15,-21,1
1461661602883866,16,-3,-2,-7,-13,-1,35,10
1461661602883866,-3,-1,2,-45,-14,27,71,11
1461661602885868,1,7,10,44,32,12,-55,5
1461661602885868,-15,-77,-2,55,7,-37,-58,-18
1461661602886869,-8,20,0,-60,-6,-32,-30,-8
1461661602886869,-16,-43,-8,13,-12,-15,4,-15
1461661602896880,0,34,8,-63,-33,9,33,-3
1461661602896880,0,-16,-16,47,44,36,49,8
1461661602904884,-4,-18,-3,25,7,12,-8,-4
1461661602904884,-8,8,-5,21,-4,5,19,-11
1461661602919895,12,4,6,26,19,39,38,3
1461661602919895,-25,64,1,-18,2,7,-2,-22
1461661602927898,8,-41,-19,-24,-23,-29,-24,-7
1461661602927898,-11,31,-10,-50,-10,-25,-42,-18
1461661602942907,7,44,13,14,-9,-14,30,-17
1461661602942907,-4,-37,1,0,-2,-1,-13,12
1461661602942907,24,-37,-11,4,1,-10,-35,7
1461661602942907,-5,-34,1,-25,-43,-39,-30,-7
1461661602956917,14,-94,20,-21,2,-8,-4,-4
1461661602956917,-47,-38,-16,-5,31,39,70,-2
1461661602963923,-7,22,9,118,79,44,12,9
1461661602963923,-1,-40,9,10,0,5,-29,-11
1461661602978937,-38,-43,4,-36,-23,-9,28,-19
1461661602978937,30,24,-8,24,-3,3,-2,-1
1461661602987952,-8,1,13,-48,-19,-9,18,-14
1461661602987952,1,67,-52,-72,9,15,8,5
1461661603001961,-17,-17,15,95,27,-11,-15,-15
1461661603001961,12,62,18,4,-19,-34,-30,6
1461661603009985,4,26,20,1,5,20,-8,-10
1461661603009985,16,53,30,5,1,28,43,17
1461661603025024,3,-2,-46,-49,-21,-5,25,24
1461661603025024,10,-63,-19,-37,-32,-41,-88,-5
1461661603025980,-47,-19,-22,-15,-27,-45,-49,-9
1461661603025980,18,3,24,-4,-9,-8,-22,0
1461661603038988,13,2,-35,-21,5,-4,-27,-5
1461661603038988,12,27,25,-21,6,26,79,36
1461661603048050,8,-4,4,60,26,29,61,30
1461661603048050,8,-86,-27,-31,3,14,13,14
1461661603070999,-14,-21,77,106,29,11,-44,-8
1461661603070999,1,8,-60,-24,-11,-17,-48,-28
1461661603072000,-9,27,54,-70,-33,-2,29,-4
1461661603072000,19,56,-18,68,21,19,68,33
1461661603085012,-1,-88,-72,-62,-3,6,43,9
1461661603085012,-26,51,-14,-38,-31,-40,-99,-28
1461661603093018,-10,27,19,-6,-13,0,53,-20
1461661603093018,13,5,41,28,16,17,-19,5
1461661603099021,3,5,-7,7,2,-28,-55,1
1461661603099021,3,5,19,16,-3,-15,26,4
1461661603108054,7,-32,-16,-27,-18,-5,34,15
1461661603108054,-31,23,-3,-35,-15,16,-7,-18
1461661603122066,-3,18,-22,-78,-39,-19,-60,-22
