timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1461662314998855,1,1,2,3,-3,-3,-5,-3
1461662314998855,-2,-1,-8,0,-1,-1,-3,-3
1461662315012363,-5,-2,4,0,1,0,-1,-1
1461662315012363,0,3,2,-2,1,-1,2,0
1461662315019869,1,-3,-6,-2,0,-2,-3,-4
1461662315019869,1,-2,7,0,-3,-3,-3,-1
1461662315034880,-3,4,-2,1,1,0,-2,0
1461662315034880,0,2,-5,-1,-2,0,0,2
1461662315042385,0,-2,-1,-7,-4,0,-2,-2
1461662315042385,-3,-4,-2,-1,1,0,-2,-4
1461662315057395,-6,-2,5,-2,0,-1,0,-1
1461662315057395,0,0,5,1,0,-1,0,2
1461662315065400,2,1,-1,-3,-4,-2,-2,-5
1461662315065400,0,-7,-8,6,2,0,0,-2
1461662315072405,-1,4,-2,3,1,1,0,0
1461662315072405,-3,-8,2,0,1,-1,0,1
1461662315079911,1,2,-3,-4,-2,-2,-1,1
1461662315079911,-2,-1,1,-6,-4,-4,-1,-2
1461662315094941,-2,-6,-8,-1,-1,-2,-1,-4
1461662315094941,4,6,9,3,-1,-2,0,0
1461662315102427,1,-3,-3,-3,-3,-3,-2,0
1461662315102427,-1,-3,-6,0,-2,0,-3,-1
1461662315117437,-1,1,8,1,1,-1,1,-1
1461662315117437,2,4,-10,-6,-4,-1,0,0
1461662315133966,0,-1,1,0,-1,-2,-2,-4
1461662315133966,-1,-3,-6,-5,0,0,0,0
1461662315135509,-1,1,13,6,-2,-1,-3,0
1461662315135509,2,7,12,2,3,0,-1,2
1461662315140019,-2,2,7,-4,-2,-3,-1,0
1461662315140019,-1,-8,-11,-7,-6,-4,-4,-2
1461662315154963,3,2,0,13,5,0,1,0
1461662315154963,-2,-7,-9,-1,0,0,-2,-2
1461662315162533,0,-2,3,0,-2,-1,0,-2
1461662315162533,-3,1,8,-3,-3,-2,0,-1
1461662315177544,6,18,-3,-6,-5,-3,-2,-1
1461662315177544,-13,-23,-4,-7,-4,-2,0,-2
1461662315185050,-1,-10,-7,13,6,1,2,-3
1461662315185050,-2,9,4,5,1,-1,-2,-1
1461662315194026,-2,-2,-3,-7,-4,-1,-1,2
1461662315194026,3,20,8,0,-2,0,-2,-1
1461662315199995,2,-6,-11,-1,-3,-1,-3,-1
1461662315199995,-1,-8,-2,-2,2,0,0,0
1461662315216510,-1,0,2,-1,-3,-1,1,1
1461662315216510,-1,-7,-10,-4,-3,-3,0,-1
1461662315222532,-4,-6,-3,-4,-5,-3,0,-2
1461662315222532,-2,1,-1,4,-2,2,-1,-2
1461662315237526,-4,-3,-10,-6,-4,1,-1,-2
1461662315237526,-1,-1,-1,-4,-2,0,0,-2
1461662315245027,0,4,8,5,2,0,-1,0
1461662315245027,2,-3,-11,-5,-5,-1,-1,-1
1461662315260553,-1,-5,-1,-1,2,0,0,2
1461662315260553,-3,-2,-8,-6,-3,0,-1,-2
1461662315261040,1,5,7,11,4,-1,1,1
1461662315261040,-3,5,9,-11,-6,-4,-2,1
1461662315275061,-3,-5,9,18,12,4,0,-1
1461662315275061,5,4,-4,12,6,0,-1,2
1461662315282574,-6,-7,-4,-9,-2,0,-5,-2
1461662315282574,0,3,-5,3,1,0,1,0
1461662315297593,-5,-13,-5,-11,-7,-3,-1,-3
1461662315297593,-2,1,4,-3,-6,-4,-2,-1
1461662315305070,0,-7,-2,-1,-2,0,0,1
1461662315305070,-2,5,0,-2,0,-1,-2,-1
1461662315320595,-1,-2,-3,-5,-3,-1,-2,1
1461662315320595,0,1,-4,4,2,1,-3,-1
1461662315321082,-1,1,-4,-9,-6,-2,-3,-4
1461662315321082,1,-2,0,1,1,0,-1,0
1461662315342763,-4,-5,-6,3,1,-1,-1,0
1461662315342763,-6,0,12,-1,-1,-1,0,-4
1461662315343724,1,1,-6,-4,-3,-2,1,-2
1461662315343724,-4,-10,-5,0,0,-2,0,-4
1461662315356727,0,2,-3,-6,-2,-1,-1,-3
1461662315356727,1,-6,-2,-1,1,1,-1,-2
1461662315364779,1,9,0,-2,-1,1,-1,1
1461662315364779,0,-5,5,5,-1,1,-1,-2
1461662315380739,0,6,4,-4,-5,-3,-2,-1
1461662315380739,0,-1,-7,-4,-1,-2,-3,-2
1461662315380739,-1,-3,-3,-6,-1,-1,-2,-2
1461662315380739,-1,0,-6,0,0,0,0,1
1461662315394803,0,4,13,0,0,0,0,0
1461662315394803,-1,-5,-8,-1,-1,0,-1,-3
1461662315401778,0,1,-3,-8,-2,0,-1,-1
1461662315401778,0,-3,-6,1,0,1,1,0
1461662315416763,1,-1,-6,-3,-3,1,0,2
1461662315416763,-1,0,6,2,-1,0,-1,0
1461662315432787,1,-7,-2,1,-1,-2,-2,0
1461662315432787,-3,2,-4,-6,-3,-2,0,-1
1461662315440778,-3,-2,11,0,-2,-3,1,-2
1461662315440778,5,14,-8,-2,1,-2,1,1
1461662315440778,-4,-15,-6,1,-1,-1,-1,-1
1461662315440778,1,5,4,5,2,-1,0,-3
1461662315454798,-1,-4,-6,-8,-4,-2,-2,-1
1461662315454798,1,-2,0,2,-4,0,-2,-3
1461662315461847,-1,13,8,1,1,-1,-2,-1
1461662315461847,-2,-4,-9,-4,-3,-2,-3,-2
1461662315476813,-9,-10,-5,0,-1,0,-2,-3
1461662315476813,-2,-4,-8,-6,0,-1,0,-2
1461662315484863,1,3,0,11,1,-1,1,0
1461662315484863,-3,-3,3,1,-1,-1,-1,0
1461662315499907,1,0,0,-2,-2,-1,-1,-1
1461662315499907,0,-10,-3,-5,-2,-1,-1,1
1461662315500907,-1,12,15,4,-3,-2,-1,-2
1461662315500907,-1,1,-4,-8,-5,-2,-1,0
1461662315522982,-2,-8,-9,6,7,1,2,-1
1461662315522982,-3,-1,4,2,0,0,0,-2
1461662315523925,0,-10,-8,-5,-1,-3,-1,-3
1461662315523925,1,7,8,0,0,-1,-2,-2
1461662315544997,0,2,-4,-4,-4,-3,-2,1
1461662315544997,-5,-4,0,0,-2,-2,-2,1
1461662315545955,-4,-5,-2,2,-1,-1,-1,-2
1461662315545955,-2,-4,-4,1,-2,3,1,1
1461662315560007,2,5,2,-4,-3,0,-1,0
1461662315560007,4,6,4,1,-2,0,-1,0
1461662315560965,0,-1,-4,-8,-4,-1,0,0
1461662315560965,0,-4,-4,2,2,0,0,-2
1461662315574974,3,6,12,5,-1,-1,-1,-3
1461662315574974,1,2,-9,-1,0,-2,-2,-3
1461662315581992,-5,-3,-2,-1,3,2,0,-4
1461662315581992,-5,-2,4,6,3,1,-1,0
1461662315604995,1,-3,-4,-6,-5,-1,-4,1
1461662315604995,-2,2,8,3,-1,-2,-2,0
1461662315605996,-1,-12,-6,5,2,2,1,1
1461662315605996,5,20,5,-2,0,-2,-2,0
1461662315620006,-8,-13,-4,-5,-3,-1,-2,-2
1461662315620006,-5,-4,-1,-4,0,-2,0,-3
1461662315620992,-1,-9,-6,-6,-1,-1,1,0
1461662315620992,-1,-5,-1,-7,-4,-1,0,-2
1461662315635064,2,2,-5,16,7,0,1,1
1461662315635064,4,7,2,2,-3,-1,-1,1
1461662315650027,-8,-14,-2,5,7,1,0,1
1461662315650027,3,-1,7,-6,-2,-1,-2,2
1461662315657032,-4,1,-1,-14,-9,-1,-2,-2
1461662315657032,-3,-1,-8,-5,3,0,-1,-2
1461662315665091,4,8,5,5,-2,-2,-1,-1
1461662315665091,-4,-8,0,3,-3,0,2,1
1461662315680034,-4,-12,-3,-4,3,7,21,1
1461662315680034,-5,9,-5,-12,-10,-5,-7,-7
1461662315681035,2,9,16,8,-9,-10,-19,-1
1461662315681035,-1,-5,1,21,8,1,-2,0
1461662315695064,4,-4,3,8,7,1,1,0
1461662315695064,1,-4,1,-16,-9,0,5,3
1461662315702069,-16,-3,-15,-15,-9,-3,13,-4
1461662315702069,-6,-15,-1,-7,-7,-1,-15,-3
1461662315717078,7,31,9,-9,-7,-1,6,1
1461662315717078,-4,-40,-5,19,9,-2,-6,-2
1461662315725094,5,6,-4,-14,-8,-3,-4,-3
1461662315725094,9,11,5,10,9,3,8,9
1461662315740135,-10,-13,0,-15,-8,-5,1,-6
1461662315740135,-5,10,-6,-35,-9,5,26,0
1461662315741078,6,19,4,7,-6,-4,1,6
1461662315741078,-7,-27,-7,-41,-24,-16,-33,-5
1461662315755087,-3,1,-15,6,-2,-6,-16,-7
1461662315755087,9,-25,15,39,17,3,-2,2
1461662315762151,-3,5,-15,-41,-10,-1,9,-1
1461662315762151,6,5,-22,36,14,3,13,-5
1461662315777102,-10,-9,8,-49,-22,-10,11,0
1461662315777102,-7,1,21,27,4,5,6,-7
1461662315785108,12,11,12,-20,0,4,-25,-1
1461662315785108,9,-23,-5,25,18,2,6,4
1461662315800120,-3,18,-9,24,20,9,-4,5
1461662315800120,-13,9,-11,-6,-2,10,45,0
1461662315801120,-4,1,-11,-22,-3,-6,-37,-10
1461662315801120,-15,16,14,-33,-39,-24,-50,-28
1461662315814128,8,-37,-27,-8,18,8,24,8
1461662315814128,18,40,22,55,11,-10,-8,19
1461662315822146,-8,-9,1,-11,-13,-5,-8,5
1461662315822146,1,18,0,22,16,14,10,-6
1461662315837146,-5,-7,6,-49,-24,-9,6,-5
1461662315837146,-4,-1,4,13,15,5,-27,1
1461662315844151,-13,-34,-54,4,2,-5,6,-14
1461662315844151,-5,-30,32,66,28,17,24,6
1461662315860161,16,-22,-15,3,5,11,6,4
1461662315860161,3,16,-21,-47,-29,-11,-6,-6
1461662315861162,3,21,75,83,49,25,19,0
1461662315861162,-4,32,-24,-33,-8,10,4,-5
1461662315876172,-17,10,17,31,12,-8,-17,-2
1461662315876172,18,-25,-15,-32,-16,-17,-29,15
1461662315882177,3,-2,-13,-11,-9,-7,-1,-4
1461662315882177,-3,-19,-22,-29,-12,1,16,2
1461662315897188,4,3,2,20,2,11,19,11
1461662315897188,-6,14,26,-20,-8,-7,-38,-3
1461662315904193,11,-12,-60,-53,-35,-26,-10,2
1461662315904193,-17,-38,0,-25,-5,-4,11,5
1461662315920203,-14,-26,4,44,13,-7,-38,-29
1461662315920203,-9,13,9,22,28,21,40,-5
1461662315921204,7,-10,2,18,10,17,0,17
1461662315921204,2,-3,9,-52,-19,-11,15,1
1461662315934214,12,4,8,42,3,-8,-27,0
1461662315934214,-28,-90,-18,11,5,-2,-12,-25
1461662315942223,3,45,1,-24,2,5,19,-6
1461662315942223,9,0,-13,-22,-21,-7,-9,21
1461662315957230,21,51,21,26,15,9,11,28
1461662315957230,-1,21,-15,-18,-9,2,-5,-21
1461662315964238,-3,-25,-7,-57,-47,15,36,-14
1461662315964238,-6,18,32,87,73,19,-10,2
1461662315980276,-28,-16,-25,-31,-16,-56,-62,-3
1461662315980276,7,29,-16,-5,-18,-42,-45,4
1461662315981276,-10,30,11,-25,-17,-13,-6,-1
1461662315981276,-6,103,4,-42,-23,15,42,-18
1461662315994272,5,28,7,-40,-6,32,57,7
1461662315994272,24,32,21,34,4,17,5,16
1461662316002278,-15,3,-21,114,65,8,-2,-2
1461662316002278,10,-21,35,42,9,-5,-8,-1
1461662316017289,-5,-1,6,-13,-9,11,6,-18
1461662316017289,2,-53,-23,-65,-22,-6,4,0
1461662316024337,15,24,25,43,-5,-18,-36,18
1461662316024337,-37,0,-38,8,6,-21,-53,-12
1461662316039348,-33,-47,-52,-72,-24,5,13,-44
1461662316039348,9,-23,3,55,37,37,58,4
1461662316048296,53,14,38,-8,-3,-9,-14,49
1461662316048296,-5,34,-6,5,-17,-24,23,21
1461662316078334,-14,34,4,-45,-36,-8,-25,-9
1461662316078334,6,68,-2,23,18,7,-57,-20
1461662316080333,12,43,-8,-17,3,-2,-11,-21
1461662316080333,-14,17,17,2,-4,-9,-26,-6
1461662316100345,2,0,-16,-25,-2,4,43,20
1461662316100345,-4,-8,27,23,5,16,50,12
1461662316109368,-18,-66,-14,-61,-17,4,-10,-19
1461662316109368,6,-52,-13,82,31,7,23,3
1461662316123406,14,-48,41,61,26,1,-32,13
1461662316123406,8,54,-34,-35,-20,-23,16,9
1461662316125407,-6,-38,13,-16,-15,4,64,10
1461662316125407,-21,-18,-42,-106,-43,-1,-75,-33
1461662316145422,-24,-51,18,56,27,-15,-19,-12
1461662316145422,5,12,9,-13,-5,21,63,16
1461662316153370,-2,30,-26,-12,13,-1,-26,-16
1461662316153370,15,81,5,7,-21,-12,27,23
1461662316176416,-8,-13,1,3,-11,-10,-7,-10
1461662316176416,-11,-53,-64,-55,-17,-5,-41,-9
1461662316177387,-3,0,46,33,0,-11,-2,2
1461662316177387,12,7,27,22,22,2,-4,6
1461662316198430,0,-2,16,-18,-5,2,-25,-1
1461662316198430,-14,-7,5,-94,-66,-31,-16,-25
1461662316200403,20,-80,-13,70,60,26,61,9
1461662316200403,-2,-32,-17,7,6,-5,-21,-15
1461662316220417,-24,-23,40,-68,-55,16,94,-5
1461662316220417,0,-5,-28,75,85,41,-53,-8
1461662316227423,21,75,34,-14,-22,-65,-91,30
1461662316227423,4,20,-93,-60,-16,-6,33,6
1461662316242432,-6,-78,1,-84,-58,8,-23,1
1461662316242432,6,26,-5,70,61,-5,-3,-7
1461662316251439,14,49,26,9,8,20,7,-12
1461662316251439,0,-51,30,3,25,24,69,13
1461662316274512,-47,-73,-12,-54,-33,-10,-9,3
1461662316274512,18,-58,-16,-44,-49,-28,-14,10
1461662316276472,-12,-43,-4,26,11,7,-22,-13
1461662316276472,-23,-44,-39,-79,-35,-18,2,-12
1461662316296485,24,28,9,-3,11,-3,-16,10
1461662316296485,19,-23,43,113,60,10,49,17
1461662316297486,16,-42,-35,-73,-8,23,39,-3
1461662316297486,-22,-56,-6,22,-6,14,-15,-20
1461662316325490,-18,53,-33,-3,20,-26,-27,-17
1461662316325490,-23,33,58,41,-12,-18,-40,-14
1461662316327508,55,40,-35,-54,-25,32,79,28
1461662316327508,-13,45,39,-60,-14,-28,-58,-6
1461662316348565,-5,127,-9,127,82,-13,-50,29
1461662316348565,-3,-44,-31,-128,-88,-13,41,-15
1461662316349521,-8,-34,58,102,75,51,-35,-31
1461662316349521,38,14,-9,-9,-14,-34,-36,15
1461662316371543,-22,31,-27,-2,-41,-12,65,18
1461662316371543,-11,-76,26,74,51,22,9,-11
1461662316377548,33,-20,15,-49,-16,4,-24,-11
1461662316377548,11,10,22,-12,6,12,12,-6
1461662316393558,-47,32,-33,-10,14,-13,-50,-11
1461662316393558,17,-50,-27,-64,-49,-18,5,8
1461662316395560,13,-30,13,6,1,2,16,-11
1461662316395560,-11,29,-9,2,-2,5,-5,-10
1461662316414553,-1,18,5,-15,-6,-5,8,-2
1461662316414553,10,-43,-7,-5,4,20,10,14
1461662316423559,-6,1,-11,-10,-24,-25,39,16
1461662316423559,6,19,1,-60,-20,-1,-21,-9
1461662316445614,-22,16,29,103,56,16,3,4
1461662316445614,15,-32,-2,-22,2,-8,-22,-1
1461662316447578,7,-3,-17,-17,-14,6,13,-7
1461662316447578,-26,12,-20,-17,-30,-38,-35,14
1461662316467602,2,-5,-25,-77,-8,-12,-63,-15
1461662316467602,5,-18,45,20,1,-9,0,22
1461662316476640,-5,-6,-16,36,32,16,24,9
1461662316476640,-2,4,-18,37,26,33,44,-4
1461662316498672,6,24,13,-101,-48,-4,3,5
1461662316498672,6,84,7,59,46,7,12,25
1461662316499628,27,38,-21,-42,-28,-17,-14,3
1461662316499628,-9,25,30,21,14,11,-8,-14
1461662316520646,-8,-39,-1,-10,-5,12,40,15
1461662316520646,9,-20,-28,-49,-27,-3,-1,1
1461662316526652,-3,-81,-15,5,-16,-46,-29,6
1461662316526652,-23,-31,20,24,9,-17,-24,-28
1461662316542668,8,85,4,23,4,32,-7,-8
1461662316542668,-14,93,-6,-16,-14,22,10,-2
1461662316551656,5,60,-14,12,14,-5,-16,-1
1461662316551656,12,-49,3,-22,-19,-3,4,-5
1461662316573673,-24,-59,-13,-15,-21,-21,-4,-34
1461662316573673,-21,-44,16,-49,-17,-18,-10,-8
1461662316574671,11,-43,6,29,12,4,15,-1
1461662316574671,-27,-63,-17,-66,-14,10,28,-2
1461662316594682,19,-65,24,-27,-5,2,5,-5
1461662316594682,15,-6,-24,68,49,3,-1,8
1461662316603688,-17,23,2,-22,-13,-12,-14,-16
1461662316603688,23,-14,25,13,-2,9,3,-6
1461662316625706,-17,58,-20,-18,-5,7,6,4
1461662316625706,2,85,6,-37,-12,-5,-4,-13
1461662316627704,16,60,-11,-7,-12,2,21,15
1461662316627704,5,5,4,26,8,11,-8,7
1461662316647721,-5,-75,2,23,7,-26,10,1
1461662316647721,-6,11,-3,1,-8,-36,-40,-20
1461662316655726,-10,-37,-5,6,-12,8,-39,-4
1461662316655726,11,-73,10,4,10,33,34,14
1461662316678771,-8,-97,-13,30,10,-4,2,-3
1461662316678771,1,-19,-8,-45,-31,-9,-8,-5
1461662316679776,-8,-48,14,-43,-7,-12,-2,-3
1461662316679776,9,-73,2,51,26,8,15,2
1461662316700756,14,-79,11,42,29,16,7,-3
1461662316700756,2,74,4,-14,-9,-6,-3,2
1461662316702757,-24,0,14,-29,-20,-11,-14,-6
1461662316702757,-14,-15,-6,56,36,15,10,1
1461662316717767,7,22,6,21,12,5,-1,-6
1461662316717767,19,-64,3,-8,-14,-5,-8,-3
1461662316717767,-2,6,-28,-17,-8,7,7,7
1461662316717767,-12,-28,16,-5,-5,4,29,0
1461662316719770,18,-14,-21,12,6,0,2,1
1461662316719770,-29,28,7,-4,-3,-7,-36,8
1461662316723786,-3,-60,-5,2,9,-4,10,0
1461662316723786,-30,-33,-2,0,-12,-27,-27,-16
1461662316723786,2,10,-6,-17,-6,3,-17,-7
1461662316723786,10,63,2,-4,-4,-20,16,0
1461662316724773,-7,63,6,7,-6,26,8,-2
1461662316724773,3,37,-13,-14,1,8,10,5
1461662316745823,2,20,-1,-25,-4,11,12,1
1461662316745823,-1,30,-5,19,9,7,3,1
1461662316752812,12,34,25,40,26,-14,-12,3
1461662316752812,-4,5,-2,-24,-5,0,-1,-1
1461662316775822,-2,8,11,21,1,8,-15,-4
1461662316775822,11,23,-9,-9,-1,2,5,1
1461662316777824,-8,25,-13,-5,-4,-9,-7,-7
1461662316777824,7,8,8,-3,-11,0,4,-2
1461662316797838,0,-56,-4,1,-2,-17,0,3
1461662316797838,-25,-128,0,-6,-3,12,25,8
1461662316804828,-14,-118,-6,-3,-3,6,-16,-8
1461662316804828,-2,0,-2,8,4,-30,-21,-8
1461662316819852,36,59,1,-7,-9,27,23,-8
1461662316819852,15,58,5,-2,-6,-20,-37,3
1461662316828858,-23,65,-19,-28,-17,-3,-3,0
1461662316828858,4,94,15,34,24,8,3,8
1461662316858906,14,120,-10,-8,3,-11,5,0
1461662316858906,-3,101,13,17,9,14,18,-6
1461662316861883,-11,118,29,9,4,-6,0,-2
1461662316861883,-4,100,-34,-12,-16,-13,-11,-1
1461662316880922,13,76,-8,16,6,-4,2,8
1461662316880922,-8,32,2,-18,-4,3,-3,-6
1461662316882885,-21,34,-14,-1,1,-7,0,-1
1461662316882885,7,29,10,-16,-13,20,6,6
1461662316910926,7,-17,-1,13,2,-6,-3,-2
1461662316910926,2,-18,-8,-14,-9,2,-5,-2
1461662316912927,-17,-17,-1,2,2,9,-2,-8
1461662316912927,9,-25,4,-3,-4,-6,3,9
1461662316925930,16,4,-4,-5,-3,-24,-12,2
1461662316925930,4,-22,7,7,6,19,16,-4
1461662316927931,-27,7,-7,-3,-3,-13,8,0
1461662316927931,-8,10,-9,-3,2,-1,1,6
1461662316946988,23,6,6,0,2,-3,-15,-11
1461662316946988,-8,-8,0,-2,-3,-2,-3,-14
1461662316955937,-17,-55,-15,1,-4,-1,-3,-3
1461662316955937,17,2,13,-10,-2,-5,-2,4
1461662316971961,20,3,5,-1,3,0,1,8
1461662316971961,-15,-26,-16,-18,-6,-3,0,-4
1461662316972963,-13,-5,36,17,6,0,-4,-4
1461662316972963,11,-28,-31,-2,3,-4,-2,6
1461662316973964,13,-13,0,6,0,5,7,9
1461662316973964,-14,-4,-9,-3,-3,-2,-5,-6
1461662316974964,-18,0,6,-1,-3,-8,-8,-4
1461662316974964,10,26,12,-10,-5,0,-1,1
1461662316978967,11,-15,0,-2,2,14,6,-1
1461662316978967,-10,-15,9,-2,-4,-13,-6,-5
1461662316982012,-14,11,-29,-9,-5,10,0,-3
1461662316982012,8,-8,7,2,0,-5,-8,1
1461662316985016,11,-12,-8,0,2,11,6,6
1461662316985016,-12,-8,14,2,-1,0,-3,-7
1461662316994022,-12,-16,0,1,-2,-14,-5,-3
1461662316994022,7,-3,-8,1,-2,2,5,10
1461662316994965,7,-10,4,-2,0,2,-4,-10
1461662316994965,-6,-16,-4,3,1,2,4,3
1461662316997027,-9,-9,-6,2,1,0,-4,-2
1461662316997027,-2,-20,-15,-8,-1,4,0,-2
1461662316999969,5,-18,7,-6,-3,-8,3,6
1461662316999969,-6,-7,-1,-2,0,2,0,-6
1461662317000969,-8,-19,-12,-3,-1,1,-3,-6
1461662317000969,7,11,18,4,3,2,-1,6
1461662317009003,1,1,-1,4,1,-1,-3,0
1461662317009003,-7,-10,-10,-2,1,4,-1,-5
1461662317009003,-9,-7,3,-2,-1,1,-2,0
1461662317009003,3,3,3,8,2,-3,-1,-4
1461662317015981,4,4,2,-2,3,2,-2,1
1461662317015981,-1,-2,-17,2,3,3,1,-5
1461662317017982,-3,1,-4,-9,-3,-5,-4,-2
1461662317017982,-1,0,23,6,-4,1,-3,-3
1461662317022985,5,3,10,0,-1,3,-1,3
1461662317022985,-9,-26,-25,-5,-4,-1,1,0
1461662317023986,-2,-5,-5,0,-2,-5,-3,-2
1461662317023986,1,-4,-9,-5,-5,4,-1,-2
1461662317029989,1,-4,2,2,2,0,2,2
1461662317029989,-2,-7,-3,0,-2,-7,-4,-4
1461662317030990,-6,-9,7,0,-1,2,2,-2
1461662317030990,4,3,3,-3,0,4,0,-1
1461662317038996,1,-5,-7,-1,1,0,0,1
1461662317038996,-2,-3,-5,-1,1,3,-1,-3
1461662317039996,-1,-3,2,0,-2,0,-1,-3
1461662317039996,5,-2,-1,-2,-1,-6,-1,-1
1461662317045035,0,1,-9,-3,0,-2,-2,-1
1461662317045035,-4,6,5,-1,-2,-2,-3,-2
1461662317046018,-2,-1,-8,-4,1,2,-2,1
1461662317046018,-1,-5,7,-6,-7,-6,-4,-1
1461662317068031,1,-6,-15,15,7,2,1,1
1461662317068031,-1,-1,-2,1,-4,-5,0,-1
1461662317069018,-3,-1,5,-5,-3,1,-3,-2
1461662317069018,-1,0,-12,-3,0,1,0,0
1461662317082050,-2,8,7,-5,-6,-4,0,-1
1461662317082050,-4,1,2,2,-1,-7,0,-1
1461662317090055,-2,-3,-6,-2,-2,8,1,0
1461662317090055,-1,-2,1,0,0,-1,-1,1
1461662317105054,-1,-4,2,-2,-2,1,-1,-1
1461662317105054,-1,5,5,3,-1,2,0,-1
1461662317106056,-4,-3,3,0,-1,-8,-3,-3
1461662317106056,-1,-7,-6,2,-1,-2,-1,0
1461662317120115,-2,-4,-6,-1,1,-2,-2,-2
1461662317120115,-2,2,10,-3,-3,-5,-4,-1
1461662317127115,-1,-1,4,0,0,-3,2,-1
1461662317127115,2,2,1,-2,1,0,2,-1
1461662317142073,3,-1,-11,-15,-8,-5,-2,-1
1461662317142073,-3,-3,-4,6,5,1,-2,-2
1461662317150073,-2,4,9,16,6,5,1,0
1461662317150073,-1,-4,-1,3,2,-4,-1,-2
1461662317165086,3,1,4,0,-3,-2,0,-1
1461662317165086,2,-5,-17,-11,-4,2,1,1
1461662317166088,-2,6,5,6,-3,-4,-1,-1
1461662317166088,-2,-4,-2,-4,0,-1,-2,-1
1461662317180095,1,-1,0,-2,1,-2,1,-1
1461662317180095,-2,-6,-3,-6,-4,-1,-3,-3
1461662317187101,3,-3,-4,-5,-2,-3,0,-2
1461662317187101,3,8,-9,-3,-1,0,0,1
1461662317202110,-3,-5,1,-3,-3,-2,0,0
1461662317202110,-1,1,2,-1,0,2,1,1
1461662317211116,-4,-4,-2,-1,1,-2,-2,-2
1461662317211116,1,1,-1,-4,-3,-8,-5,-2
1461662317225185,0,-2,-2,0,2,7,3,0
1461662317225185,-1,-2,1,-1,-2,1,-1,-2
1461662317226136,0,-2,3,-6,-1,0,-2,-1
1461662317226136,-1,-1,2,5,7,0,0,-1
1461662317240154,-4,-5,-7,-4,-3,-2,-4,-2
1461662317240154,-3,-5,0,2,-1,-4,0,0
1461662317247201,-1,-3,-2,-2,-1,-2,0,-1
1461662317247201,-2,7,5,-6,-3,-2,-1,-2
1461662317278221,5,5,8,7,-3,-5,-3,-1
1461662317278221,1,-4,-5,-5,0,3,-2,-2
1461662317279166,0,-5,-5,1,-1,-3,0,0
1461662317279166,0,-3,-5,1,2,2,0,0
1461662317285240,4,-2,-2,-5,-2,-2,-3,-1
1461662317285240,-1,4,6,2,-3,-3,-3,0
1461662317286196,-3,1,-4,-4,-2,-2,0,0
1461662317286196,0,-2,-2,-2,-2,-3,-1,-1
1461662317300180,-2,0,2,0,1,1,3,-1
1461662317300180,-2,-4,-2,-1,-2,-3,-3,-2
1461662317307211,-1,-1,-6,-3,-1,-1,-2,-1
1461662317307211,0,0,1,-2,-3,1,0,0
1461662317322221,-3,0,-1,-6,-5,-3,-2,-3
1461662317322221,-3,-3,-2,2,3,-1,-1,-2
1461662317330227,-4,-3,-1,3,1,-2,-2,-1
