timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1461662909621813,-1,3,-2,-1,-3,-1,0,1
1461662909621813,-1,-2,1,-1,-2,-2,-2,-1
1461662909629332,3,-2,2,2,-1,-2,-2,1
1461662909629332,1,5,-1,0,-3,0,-1,-1
1461662909644868,-2,-12,0,-1,-1,0,-2,-3
1461662909644868,1,11,4,1,-2,0,-1,1
1461662909645331,-1,-7,-2,-2,-1,-1,-1,-1
1461662909645331,-4,-4,-7,-3,-3,-1,-1,-2
1461662909660840,0,-3,-1,-2,0,-1,0,1
1461662909660840,-4,-5,-2,-3,1,-2,-1,-4
1461662909666343,2,9,4,-2,-2,0,-2,-3
1461662909666343,1,1,3,-1,0,0,1,-1
1461662909681371,-3,-7,-4,-4,0,0,-1,-2
1461662909681371,0,5,-2,-2,0,-2,-1,0
1461662909689378,-1,3,1,1,-2,0,-1,-3
1461662909689378,-3,-16,-4,-1,1,-2,-1,0
1461662909704938,1,4,-4,-2,-2,-1,-1,-1
1461662909704938,-3,-4,1,-1,-2,-1,-1,-2
1461662909705402,-1,4,3,1,-2,1,0,1
1461662909705402,2,4,-1,-2,1,-1,-1,1
1461662909720884,-1,1,0,-3,-1,-1,-3,-2
1461662909720884,-5,-30,-5,-1,-1,-1,-4,-3
1461662909726415,-3,-7,-6,-3,0,-1,0,-1
1461662909726415,-1,7,3,-3,-1,-2,-2,-2
1461662909741899,0,7,0,-1,0,0,-1,0
1461662909741899,3,10,-2,-4,-1,0,-1,0
1461662909749404,-3,-15,-6,-3,-3,-1,0,0
1461662909749404,-1,1,1,-1,-1,0,1,1
1461662909764930,-3,-7,1,2,0,-1,1,-3
1461662909764930,-3,5,0,0,-1,-1,-2,-3
1461662909765416,4,9,3,-1,1,-1,3,-2
1461662909765416,3,6,-2,-3,-1,0,-2,0
1461662909780427,1,-7,0,1,0,-1,-2,2
1461662909780427,1,-1,-2,-1,-2,-1,-2,2
1461662909786469,0,3,-4,-1,-3,-5,-2,-3
1461662909786469,-3,8,1,0,1,-1,0,-2
1461662909801562,-5,-12,-5,-4,1,-2,-1,-1
1461662909801562,-4,-8,1,-1,1,0,0,-2
1461662909808568,-1,-4,-1,-2,-1,1,-2,-1
1461662909808568,-1,-4,5,2,-1,-1,0,-1
1461662909824569,0,6,0,0,-2,-2,-2,0
1461662909824569,-1,1,-5,-4,-2,-2,-2,-2
1461662909825542,3,-1,1,-2,1,0,-1,0
1461662909825542,1,4,0,1,-2,0,0,0
1461662909841570,-2,-1,-3,-2,-1,0,0,-1
1461662909841570,-1,1,-2,0,-2,-2,-1,1
1461662909846574,-2,-2,2,0,-2,0,-2,-1
1461662909846574,-1,-7,-3,-3,-3,0,-2,-2
1461662909861630,1,6,2,-1,-3,-1,-2,0
1461662909861630,0,3,-3,-2,-3,-1,-1,-1
1461662909868575,-2,3,-2,2,-1,-1,-2,0
1461662909868575,-3,-3,-3,-2,-1,-2,-3,-1
1461662909884600,-1,-1,-2,-1,0,-2,-2,-2
1461662909884600,1,4,7,4,3,0,3,2
1461662909885601,-5,-6,-5,-4,0,-1,-2,-2
1461662909885601,2,6,0,-1,-2,-2,-2,-1
1461662909900595,0,-6,-1,0,-4,0,0,1
1461662909900595,-11,-8,-5,-2,-2,0,-1,-3
1461662909906657,-1,2,-1,0,0,-2,0,0
1461662909906657,-1,-3,-3,-1,1,-1,0,-3
1461662909921647,0,1,2,0,0,0,0,-1
1461662909921647,5,8,3,0,-1,1,0,1
1461662909928720,3,1,0,-1,0,-1,0,0
1461662909928720,-3,-2,-2,-3,0,-2,-2,0
1461662909944745,-2,-9,-4,0,0,-2,-2,0
1461662909944745,-1,8,0,-1,-1,-1,-3,-2
1461662909945718,2,2,2,1,1,0,0,0
1461662909945718,-1,-15,-6,-2,0,-1,0,-1
1461662909960758,1,11,3,3,2,0,-1,2
1461662909960758,-7,-17,-1,-1,-2,-1,-3,-4
1461662909966761,1,-3,2,-1,-3,-1,0,0
1461662909966761,-7,-4,-4,-1,-2,-4,-1,-1
1461662909981743,-4,0,-3,-2,-2,1,1,-2
1461662909981743,4,6,-3,-2,0,-1,-1,-1
1461662909988777,4,-1,-1,-2,-2,-1,-2,0
1461662909988777,0,5,2,-1,-2,0,-2,-1
1461662910004774,-4,-23,-5,-3,-1,-2,0,-1
1461662910004774,-5,2,0,0,-1,-1,-1,-3
1461662910005781,-1,-3,-2,-2,1,0,-2,0
1461662910005781,-2,6,0,0,-1,-1,0,-1
1461662910020787,0,8,3,1,0,1,-1,-3
1461662910020787,3,11,4,-1,-1,-2,-1,0
1461662910026791,3,-4,-4,0,-1,-1,0,1
1461662910026791,-2,-20,-3,-2,-2,-2,-2,-1
1461662910042800,-7,-2,0,0,-2,-1,-1,-1
1461662910042800,-1,-1,-1,0,-2,-1,0,0
1461662910048809,3,18,3,-3,-1,-1,-2,-1
1461662910048809,1,-7,-3,1,1,1,0,0
1461662910064802,-4,-12,-3,-3,-2,-1,0,0
1461662910064802,2,-8,-2,-2,-1,-1,-2,1
1461662910064802,0,20,1,0,0,0,0,-1
1461662910064802,4,3,-2,-3,-2,0,-1,0
1461662910080825,-19,-32,-12,-1,-2,-1,-3,-7
1461662910080825,3,0,-1,0,-2,1,-2,0
1461662910086852,-5,-16,-3,-1,-2,-1,-2,-2
1461662910086852,0,11,5,-1,-2,-1,-2,-1
1461662910102840,3,7,-2,-1,1,0,-1,0
1461662910102840,0,2,-1,-1,0,-1,-1,-3
1461662910108861,-2,-6,-1,-1,0,-2,-1,-2
1461662910108861,1,0,1,-1,-1,0,-1,0
1461662910124845,8,4,3,0,0,0,0,1
1461662910124845,-7,3,-6,-2,-1,-1,-3,-3
1461662910124845,-6,-16,-3,0,-1,0,1,-2
1461662910124845,0,3,0,1,0,-2,-1,-2
1461662910140876,4,20,4,-2,-1,-3,0,1
1461662910140876,-8,-35,-8,-2,-2,-1,-1,-1
1461662910146876,-3,-2,-1,-2,-1,-4,-1,-2
1461662910146876,-6,-6,-4,-1,0,1,1,-2
1461662910162870,5,6,1,-1,-1,-1,-2,0
1461662910162870,3,13,3,0,-1,-2,-1,-1
1461662910168890,3,16,3,1,0,0,-5,1
1461662910168890,-2,-14,1,-1,-1,-3,-2,-2
1461662910183886,5,10,0,-2,-2,0,-1,-1
1461662910183886,-3,-2,-6,-2,-3,-1,0,-1
1461662910191891,-8,-8,-4,-1,-1,-1,-1,-4
1461662910191891,0,-3,1,-1,-1,0,-1,0
1461662910200900,3,20,2,0,0,0,0,2
1461662910200900,0,-25,-5,-1,0,-2,-1,0
1461662910205918,-6,-6,0,2,0,0,-3,-4
1461662910205918,0,1,-2,0,3,1,0,0
1461662910222913,-1,-4,-3,-2,0,-2,0,1
1461662910222913,0,10,4,2,1,-1,-1,-2
1461662910228917,1,-10,-1,-1,-2,-3,0,2
1461662910228917,2,18,2,-1,-3,-1,0,0
1461662910243926,0,3,-1,-1,-2,-1,0,1
1461662910243926,-1,9,-1,-2,-3,-2,-1,-3
1461662910250932,-8,-53,-14,-6,-4,1,-1,-2
1461662910250932,-1,-13,-6,-2,-3,-2,-1,0
1461662910266943,-4,-6,-6,-1,-1,-3,-2,-3
1461662910266943,2,16,4,1,1,-1,1,-2
1461662910267944,1,6,1,0,0,-1,1,1
1461662910267944,0,9,2,1,0,0,-1,0
1461662910282955,1,14,2,-1,-4,2,-2,-1
1461662910282955,-9,-41,-10,-4,-2,-1,-2,-1
1461662910296964,5,6,-3,-3,-2,-1,0,2
1461662910296964,1,8,-1,-1,0,-2,0,-1
1461662910304970,-3,4,-4,-3,-1,0,0,-2
1461662910304970,-1,-4,-3,-2,0,0,0,-1
1461662910310975,-1,4,1,0,1,1,1,-2
1461662910310975,0,-1,0,-1,-2,-2,-2,-3
1461662910326987,3,-10,5,3,0,-2,0,0
1461662910326987,1,15,-1,-1,-2,-1,-2,1
1461662910327986,-6,-8,-4,-3,-1,-3,-2,-1
1461662910327986,-3,-2,-3,-1,-2,0,-1,-1
1461662910342997,0,-5,2,2,0,0,0,-2
1461662910342997,1,0,5,1,0,-1,-2,-1
1461662910349003,1,12,6,0,0,-2,1,0
1461662910349003,-5,6,-9,-7,-3,-4,-2,-4
1461662910364024,-5,-37,-6,-3,-1,-1,-2,-1
1461662910364024,4,20,0,0,-1,-1,-1,1
1461662910371056,-2,-11,2,0,-4,-1,-2,-1
1461662910371056,-2,-9,-2,-1,-2,0,-1,-2
1461662910387040,-3,1,-3,-2,0,-1,-1,-2
1461662910387040,2,6,1,0,0,0,0,0
1461662910388041,1,-1,-2,-1,1,0,-2,-1
1461662910388041,2,0,1,-1,-1,1,-1,0
1461662910403056,-1,2,2,0,-2,-2,-3,-1
1461662910403056,-5,-10,-4,-4,-2,-2,-3,-3
1461662910409103,-4,8,-4,-1,-1,-1,-2,-3
1461662910409103,4,-2,1,-2,-1,-2,-2,1
1461662910424113,1,20,1,2,0,-1,0,-1
1461662910424113,-4,-17,-6,-1,-2,-2,-1,-3
1461662910431072,-2,-9,-8,-3,-1,0,1,-1
1461662910431072,0,9,2,1,1,0,1,-1
1461662910447129,0,-7,0,1,0,0,-2,1
1461662910447129,0,23,3,-4,-3,-3,-3,1
1461662910448081,1,11,2,2,-1,1,-1,-2
1461662910448081,-5,2,-4,1,1,-1,1,0
1461662910463085,2,0,4,-2,1,-3,0,-1
1461662910463085,2,-2,3,5,3,2,3,1
1461662910469099,-7,-5,-10,-8,-3,-1,-1,-3
1461662910469099,-3,-9,11,9,2,1,-1,-3
1461662910484097,-3,-6,-3,1,-1,0,-3,-3
1461662910484097,5,7,1,-3,-2,-2,-2,-1
1461662910491103,3,5,-3,-1,0,-2,-3,0
1461662910491103,-1,-4,-4,-4,-3,-2,-2,-3
1461662910507113,-2,-5,-2,-3,-1,-2,-1,-2
1461662910507113,3,-2,2,0,0,1,3,3
1461662910508114,0,7,0,0,-2,-1,3,-1
1461662910508114,-4,-1,-8,-3,-2,-1,1,0
1461662910523128,3,-5,-2,-2,-2,-2,0,0
1461662910523128,-3,-1,-5,0,0,-1,-2,-1
1461662910529129,1,0,1,-1,2,1,-1,1
1461662910529129,2,-10,-1,-4,0,-1,-3,-1
1461662910544151,-1,-3,-6,0,0,-1,-3,0
1461662910544151,4,-5,-8,-9,-3,-1,-3,2
1461662910551157,-3,-2,15,12,4,0,-1,-3
1461662910551157,-2,-3,-5,5,1,0,1,1
1461662910568156,-3,-7,0,-8,-5,-3,-1,0
1461662910568156,-2,0,-8,-2,0,-2,-2,-1
1461662910574173,-5,-11,3,4,0,1,0,0
1461662910574173,1,8,9,-3,-3,-3,-1,-1
1461662910583166,-1,3,-4,0,-1,-1,-1,-1
1461662910583166,1,4,2,-1,-3,-3,-1,-1
1461662910589183,1,3,-4,-3,-3,-4,-3,-1
1461662910589183,-3,0,-12,-7,-4,-3,-4,-2
1461662910605196,1,0,-1,-2,1,1,1,1
1461662910605196,-6,-4,3,-1,-1,0,-1,-6
1461662910611226,5,9,-1,-7,-3,-1,0,1
1461662910611226,-6,-12,1,1,0,-3,-1,-4
1461662910627258,-6,-3,0,1,-1,0,-1,-2
1461662910627258,5,-1,-5,-12,-4,0,1,0
1461662910628216,-4,-4,-8,1,-1,1,-1,1
1461662910628216,-4,-1,8,5,1,0,-1,3
1461662910643215,6,0,-30,-17,-6,-2,0,-2
1461662910643215,-8,18,32,-3,-4,-6,-3,-4
1461662910649277,1,1,-17,11,0,-2,0,-4
1461662910649277,3,1,9,1,1,7,1,1
1461662910664224,-7,-9,2,11,6,20,0,-8
1461662910664224,7,-8,-4,0,3,-6,-2,1
1461662910671288,-9,-6,-1,-16,-16,-23,-9,-6
1461662910671288,3,5,-8,-2,-7,-16,1,0
1461662910687241,0,2,4,-5,-1,-1,2,2
1461662910687241,-1,-3,-4,0,-1,9,2,3
1461662910688242,2,1,4,-7,2,13,-2,-1
1461662910688242,0,-8,-23,-13,-4,5,-4,-12
1461662910703254,-7,-3,2,-9,-8,-16,-9,-5
1461662910703254,1,0,-4,13,7,6,3,2
1461662910709259,2,10,27,-3,-2,-3,1,12
1461662910709259,0,2,7,-8,1,2,0,-5
1461662910724267,0,-7,-27,2,2,5,0,-1
1461662910724267,-26,-17,5,19,7,31,8,-8
1461662910731272,8,4,26,27,16,9,11,4
1461662910731272,1,3,13,-6,-5,-52,-16,2
1461662910748321,-2,4,2,4,-6,-18,-7,4
1461662910748321,-9,3,16,4,0,-9,-4,-11
1461662910749320,11,-5,-9,0,7,24,6,8
1461662910749320,6,-3,-12,0,0,22,-5,-21
1461662910763343,-13,-9,-10,-14,-4,9,9,-2
1461662910763343,-1,-1,2,-14,-12,-31,-4,9
1461662910769346,-4,-14,-24,-22,-10,10,-6,-10
1461662910769346,-3,14,5,8,13,19,3,5
1461662910783346,7,-6,9,9,3,8,-4,8
1461662910783346,-9,-5,-27,-4,-8,-13,0,-6
1461662910791362,2,2,-22,-10,-18,-46,-8,0
1461662910791362,-4,-14,-75,-22,-14,-35,-8,11
1461662910807361,1,32,94,13,2,21,-5,-15
1461662910807361,14,2,15,50,35,31,23,22
1461662910807361,15,-14,-47,-25,-4,-17,3,5
1461662910807361,-11,4,51,22,-8,6,-7,-12
1461662910822372,-18,-33,-7,19,7,-5,6,1
1461662910822372,-4,11,11,-4,2,16,-11,-12
1461662910828385,-4,-3,3,3,13,16,1,0
1461662910828385,3,-6,-25,-27,-6,37,20,24
1461662910843416,2,14,-1,-15,-24,-64,-18,-13
1461662910843416,13,1,9,-13,-14,-11,-16,-24
1461662910851422,-11,-1,-9,-13,6,8,-5,-2
1461662910851422,-14,14,17,29,9,-1,-6,14
1461662910867474,20,-13,-12,1,-9,-9,2,14
1461662910867474,17,-7,-24,-18,-6,10,5,10
1461662910867474,-6,-7,-27,-15,-12,-39,-14,-12
1461662910867474,-7,33,50,9,2,4,20,10
1461662910882485,17,11,7,31,15,12,3,1
1461662910882485,2,-8,-41,-17,12,30,6,9
1461662910888488,4,30,46,33,12,24,21,11
1461662910888488,-20,-21,-29,-22,-21,-41,-15,-21
1461662910903489,15,4,-43,-27,-8,-6,-5,1
1461662910903489,-23,-2,32,11,-5,2,2,0
1461662910911522,28,23,-8,-35,9,27,17,22
1461662910911522,-13,-24,40,60,15,12,-3,-21
1461662910927496,-7,-3,-2,4,-7,-26,2,-1
1461662910927496,-15,-6,-9,-11,-10,-26,-18,-28
1461662910927496,-23,0,17,12,6,35,-3,6
1461662910927496,13,-2,-36,-18,6,-9,-2,13
1461662910942545,-1,8,-1,-16,-5,2,9,9
1461662910942545,5,3,-4,14,-7,0,1,2
1461662910948510,-1,-11,2,1,-8,-26,-11,-4
1461662910948510,2,-3,-43,-39,-2,-14,-4,-8
1461662910963521,19,24,30,43,18,23,6,18
1461662910963521,2,-13,-11,-41,-4,8,3,24
1461662910971527,10,-3,42,48,13,27,16,-4
1461662910971527,-45,-28,-18,-8,-2,4,-9,-31
1461662910987599,-5,-21,7,-14,-5,-1,-14,-5
1461662910987599,54,28,-43,-6,14,36,17,8
1461662910987599,-51,-45,4,-14,-28,-52,-21,-20
1461662910987599,31,6,13,8,-13,-34,14,61
1461662911002548,-18,3,-12,-12,-7,-10,3,-17
1461662911002548,-9,13,22,7,-3,-4,-15,-5
1461662911008611,17,0,-12,-6,9,16,-12,-20
1461662911008611,36,10,-23,-16,5,40,3,-15
1461662911025569,-4,-5,7,13,11,16,16,9
1461662911025569,-4,-3,-11,-26,-17,-3,-5,5
1461662911031638,-8,-23,-42,0,-7,-62,-10,-13
1461662911031638,-42,22,29,10,-3,-9,-16,-4
1461662911047582,7,-11,-1,7,3,12,1,9
1461662911047582,-6,18,58,7,3,-15,11,-6
1461662911047582,-1,-28,-90,-4,-7,11,-1,15
1461662911047582,7,7,8,22,13,12,-5,-26
1461662911062595,-51,-7,54,-16,21,93,6,-18
1461662911062595,27,19,38,58,17,40,20,35
1461662911068611,11,-27,-23,-22,-30,-85,-17,8
1461662911068611,41,-29,-52,-9,-3,-28,-21,-40
1461662911083666,-24,-1,-7,-12,-11,-3,-2,4
1461662911083666,6,-8,3,2,4,-37,-9,-17
1461662911091671,0,44,43,-1,-5,32,-21,-66
1461662911091671,11,-3,0,-13,8,38,28,11
1461662911106651,1,8,-24,-14,-21,-50,-5,15
1461662911106651,-15,-23,-26,-10,-20,-37,-8,10
1461662911113655,6,13,34,2,7,42,4,15
1461662911113655,19,22,71,25,9,15,5,16
1461662911122640,10,-17,-52,-12,4,2,-9,-3
1461662911122640,-15,0,-3,-8,-1,-7,3,22
1461662911128667,25,4,-35,-25,17,57,11,-7
1461662911128667,-44,14,36,46,1,-52,-8,-1
1461662911145656,42,10,-5,-23,-15,-26,1,5
1461662911145656,-33,-62,-24,-2,-23,-36,-14,-36
1461662911151660,13,44,74,33,18,27,15,30
1461662911151660,-10,-11,-29,-22,16,35,3,-7
1461662911166673,5,26,-23,-20,9,-9,-16,-19
1461662911166673,-15,-33,1,27,-15,-32,-3,18
1461662911173670,-1,5,-9,-22,-21,-11,-4,-34
1461662911173670,6,-26,-12,-19,-7,32,19,40
1461662911189709,3,26,28,40,-1,-47,-3,16
1461662911189709,8,4,-49,-33,8,59,-33,-12
1461662911190688,-13,31,4,-30,-11,22,22,-8
1461662911190688,-4,-10,40,54,1,-74,-8,-6
1461662911205709,-12,-53,-28,15,3,-8,6,12
1461662911205709,16,56,49,-26,31,80,22,18
1461662911211712,-21,-33,-15,71,10,-42,-16,-10
1461662911211712,-8,14,-12,-46,-32,-22,-11,19
1461662911226706,13,14,10,-11,-3,10,4,-35
1461662911226706,-20,-18,-21,-1,-11,-5,-3,-13
1461662911233731,-15,-2,-41,-4,33,68,3,8
1461662911233731,17,35,44,4,13,3,-5,-50
1461662911249782,17,-33,-82,-31,-23,-42,13,42
1461662911249782,-17,13,89,-12,-25,-25,-4,-28
1461662911250753,8,-45,-74,24,4,-2,6,27
1461662911250753,13,28,79,48,25,59,43,37
1461662911265734,17,37,23,-8,-40,-35,-28,-11
1461662911265734,-40,-62,-81,-55,-18,-67,-15,-62
1461662911271757,-4,0,-1,-53,-3,11,-16,61
1461662911271757,12,-21,38,55,14,-40,9,54
1461662911286763,4,-31,-7,16,5,16,6,-65
1461662911286763,-34,-11,-37,13,-2,-25,-23,-90
1461662911301818,-15,37,90,-3,-3,12,1,-13
1461662911301818,32,-5,-65,-6,28,64,6,57
1461662911309827,-30,-8,-27,-55,-38,-33,-2,-22
1461662911309827,59,87,80,75,20,-19,21,57
1461662911310777,-38,-73,-27,9,11,31,17,-40
1461662911310777,-30,-19,-23,-49,-26,-20,-41,-61
1461662911323776,-14,13,30,24,14,0,5,47
1461662911323776,11,-13,-50,-3,16,42,-19,-79
1461662911331780,7,28,-14,-18,3,-22,-11,33
1461662911331780,23,-9,29,4,-36,-22,34,28
1461662911346816,-2,-18,-62,-49,-8,-8,-12,20
1461662911346816,11,24,66,47,22,18,3,30
1461662911353868,10,-12,-1,25,-16,-40,-17,-41
1461662911353868,-44,-34,-54,-10,-8,8,-24,-65
1461662911369833,-21,74,7,-56,-2,11,-2,-45
1461662911369833,-1,-78,67,78,17,16,36,98
1461662911370833,10,46,21,18,0,-21,-6,-39
1461662911370833,-28,-44,-39,-38,-18,-28,-27,-9
1461662911385827,18,-3,16,29,17,53,4,-5
1461662911385827,22,-16,-51,-53,5,33,39,40
1461662911391854,-23,3,22,4,-21,-41,-6,-7
1461662911391854,28,17,-29,-17,5,70,22,55
1461662911406849,6,-8,8,16,24,16,-9,-8
1461662911406849,24,24,-32,-33,-40,-125,-38,-5
1461662911413841,3,-8,8,3,-20,-38,-9,19
1461662911413841,-1,23,-17,-25,7,50,10,-8
1461662911429852,-27,-5,-2,13,27,16,-7,-15
1461662911429852,13,7,-42,-18,-37,-26,6,21
1461662911430852,14,-18,6,13,0,-21,25,66
1461662911430852,-34,31,50,14,2,-9,-22,-89
1461662911445863,14,-8,29,15,7,30,13,69
1461662911445863,-14,5,-16,-17,4,8,-9,-65
1461662911451866,-21,32,13,-11,4,11,-6,-15
1461662911451866,19,11,66,60,13,-6,12,15
1461662911466888,3,-14,24,36,7,2,2,4
1461662911466888,-22,-8,-35,-31,-11,10,-8,-11
1461662911473940,23,19,15,-12,-8,2,3,16
1461662911473940,1,-59,-43,-28,-43,-33,-7,-16
1461662911489951,-9,-2,-5,5,0,2,-1,18
1461662911489951,8,-1,1,4,51,36,0,10
1461662911489951,12,2,-3,-6,4,12,7,9
1461662911489951,-22,5,-28,-16,9,10,9,-6
1461662911505920,-17,-11,-1,6,-65,-36,-8,-25
1461662911505920,10,18,-1,-6,17,-37,-5,83
1461662911510966,-6,0,9,11,15,31,-4,-53
1461662911510966,-15,-1,-40,-25,-4,-8,-12,-27
1461662911525929,10,-7,-25,-27,9,17,10,15
1461662911525929,-9,1,-11,36,-5,10,-1,-17
1461662911533924,-1,4,38,34,4,-11,3,47
1461662911533924,8,13,26,1,-4,-9,-4,-5
1461662911549947,-17,-7,-28,16,6,3,-2,-35
1461662911549947,-10,5,51,7,-6,-3,-2,-2
1461662911549947,7,-12,-9,-12,-6,-2,1,-2
1461662911549947,2,-1,-5,-15,-6,-5,1,12
1461662911564946,7,-6,13,-3,8,-5,-6,1
1461662911564946,-10,-9,-29,-19,-18,2,-6,-20
1461662911570962,-2,-7,-7,-6,-13,9,7,-5
1461662911570962,-10,-7,-9,-6,-11,-33,0,-2
1461662911585961,0,-9,1,3,30,34,5,22
1461662911585961,-12,-13,-4,-1,-8,-3,-5,-19
1461662911594005,-21,-5,-1,-13,-24,-20,-13,-33
1461662911594005,13,2,-26,-6,20,-11,-18,1
1461662911610997,-3,-1,11,14,-7,-41,-7,-18
1461662911610997,-6,8,-12,-11,3,22,10,5
1461662911611981,11,0,-11,-1,5,-12,5,5
1461662911611981,7,-5,-20,3,-1,2,-3,-6
1461662911625006,-3,22,51,10,10,11,1,-1
1461662911625006,7,-2,19,8,0,4,3,0
1461662911630995,1,5,1,-11,1,-8,-2,0
1461662911630995,8,7,-24,-5,1,4,6,20
1461662911646006,-1,-9,7,-4,-2,5,0,-12
1461662911646006,5,6,2,-11,-14,-9,-7,-5
1461662911654071,-3,-10,-4,2,1,5,-3,-3
1461662911654071,2,-7,10,-1,-3,3,0,6
1461662911670019,6,-6,-12,-4,-2,-1,8,22
1461662911670019,-17,-7,-5,-6,-5,4,-7,-47
1461662911670019,-19,-18,-13,-6,-19,-13,-2,-11
1461662911670019,-4,4,5,6,14,15,-8,0
1461662911685035,-15,0,-5,-10,6,10,3,5
1461662911685035,12,-8,-18,-6,15,1,4,12
1461662911691060,11,-6,-28,-11,-4,-11,-12,-7
1461662911691060,6,24,28,12,-5,-11,3,1
1461662911706061,3,7,21,15,-6,-10,-6,-6
1461662911706061,6,3,6,2,-8,7,5,12
1461662911714053,2,0,-3,-11,4,-1,2,-1
1461662911714053,2,-13,-23,-11,-13,-12,-1,6
