630,38,-10,120,-31,-21,17,116,58
631,-67,3,38,-13,1,-3,-40,-14
632,-44,-1,87,26,-8,-20,-77,-58
633,1,-1,36,40,55,69,127,44
634,72,-1,17,-2,-23,-26,17,1
635,-1,66,-24,-5,-6,-15,-82,-31
636,-51,33,31,-14,6,24,30,-9
637,73,-29,69,105,72,19,19,24
638,-68,-13,-62,-50,-43,-44,-119,-91
639,71,-8,2,-64,-31,2,46,63
640,-106,-9,-91,55,13,-8,15,-25
641,33,-2,42,-25,-1,-10,9,1
642,120,3,1,99,50,21,-22,6
643,68,-3,-22,-7,28,10,69,56
644,-41,-1,79,11,-22,4,-4,-21
645,56,1,-128,46,-1,11,12,25
646,-67,-5,-8,7,-6,4,19,-10
647,-64,4,-18,-53,17,17,42,-14
648,-54,-4,-17,-20,-14,-34,-121,-47
649,83,3,-104,-33,10,12,29,44
650,71,-6,-56,-95,-74,8,53,87
651,72,1,-42,-49,24,-11,-88,-25
652,-34,-5,3,73,55,13,47,24
653,36,0,43,110,38,-20,-17,4
654,13,-3,59,40,12,-3,-19,1
655,-92,-7,0,-53,-22,17,90,25
656,55,-2,-39,-16,17,12,40,27
657,32,-2,35,12,-16,24,67,56
658,-20,-1,25,87,39,6,10,-24
659,5,0,-38,99,99,41,31,41
660,-43,1,-62,-79,-55,-25,-24,-45
661,-24,-5,57,1,-10,-8,-13,-21
662,73,-2,7,-25,-24,3,44,35
663,80,-2,-64,-15,-26,-34,-128,-41
664,127,5,16,35,22,29,17,50
665,73,-1,31,-57,-9,14,20,35
666,75,-3,84,27,25,11,42,46
667,127,-1,18,1,-24,-2,6,43
668,127,5,-69,19,17,13,14,56
669,103,-3,-17,5,8,35,83,46
670,-66,-1,23,-23,-46,-55,-18,-72
671,66,-1,12,-7,-30,-72,-128,-92
672,-23,-3,28,-1,14,13,58,66
673,62,2,14,3,42,32,47,21
674,-110,5,-11,28,11,-4,-4,-27
675,-26,1,61,5,13,-8,-25,-23
676,93,-1,83,3,-24,12,3,44
677,-17,-39,-22,-30,-7,7,21,-19
678,-101,19,-18,-31,-41,-48,-88,-91
679,-66,16,-10,-9,-14,-14,23,26
680,-55,14,-12,-22,-19,-5,-49,-11
681,56,-4,6,21,10,8,-61,-9
682,40,7,-64,52,39,17,53,37
683,72,4,-44,30,-3,2,17,30
684,-93,3,16,-67,-39,-15,-19,-26
685,-62,0,-15,-42,-27,-1,25,-6
686,-1,-5,5,-25,-5,-9,-15,-12
687,-6,7,3,-3,-14,-34,-87,-31
688,-111,0,-13,-4,-14,-20,-77,-65
689,-39,1,0,-37,-13,4,18,-19
690,24,-4,-17,2,11,4,16,19
691,-7,2,25,61,42,8,8,10
692,18,-4,61,61,14,11,6,-11
693,12,-11,14,-30,-18,0,-3,-7
694,19,-5,-16,-6,7,3,5,-8
695,14,-1,37,-6,-14,-11,-19,3
696,-48,2,5,-10,-13,-36,-80,-64
697,35,3,12,-1,-8,-2,0,25
698,-21,1,-1,-7,-18,-27,-26,-37
699,-15,9,-7,14,4,10,-10,6
700,-17,-1,40,-8,3,10,17,9
701,60,5,-8,-3,-7,14,30,27
702,24,2,12,41,9,-3,-4,3
703,17,-3,-5,-15,-6,-10,-13,-5
704,-3,48,0,-37,-14,-13,0,-8
705,77,24,-9,2,11,15,12,34
706,39,-53,-6,7,10,50,53,20
707,31,11,2,7,10,-11,-4,16
708,7,-36,-33,-26,-22,15,23,7
709,-23,-17,12,41,31,13,6,-21
710,4,25,5,17,9,0,7,-2
711,-4,-96,-3,-22,-14,2,-11,4
712,-15,57,7,9,-4,-22,-18,-24
713,10,-16,-10,-3,5,7,34,13
714,-26,-42,-10,-36,-13,-3,15,-18
715,15,-65,24,25,11,9,0,7
716,-3,-74,18,-3,5,-12,-23,-3
717,-14,-24,9,9,-1,-4,-9,-3
718,18,-19,10,3,0,5,0,3
719,-13,-21,-17,-30,-14,-5,-6,-5
720,-6,63,-3,3,-3,-5,-17,2
721,-4,76,-10,-6,-16,-38,-20,-14
722,11,55,1,-1,-3,-12,-5,0
723,-21,67,1,9,3,18,4,-4
724,-89,117,1,4,3,4,-18,-26
725,14,-34,4,-31,-22,-8,-21,-10
726,28,-128,35,23,2,-6,16,13
727,-13,-128,-20,-21,1,1,-2,-1
728,1,-109,20,39,23,-7,-5,2
729,28,-76,-6,-4,-1,-1,3,4
730,5,-39,3,0,1,6,4,3
731,-11,34,-8,-14,-7,6,-3,-1
732,2,12,9,-2,2,-1,-2,-2
733,-19,28,-15,-7,-6,-22,-1,-5
734,-5,9,7,-22,-13,6,2,-3
735,8,10,-6,17,14,11,2,3
736,-7,21,-10,0,-1,0,-1,-1
737,-20,-6,3,10,2,-3,-2,-3
738,-9,10,3,-6,-3,3,-2,-3
739,3,7,-4,-3,-7,-9,-4,0
740,-2,25,1,5,0,9,5,1
741,5,37,-3,-3,-5,-12,-6,-3
742,-2,32,-2,-8,-3,-3,-2,0
743,1,19,2,8,4,-1,0,-4
744,-3,15,4,1,5,5,1,1
745,-1,13,20,6,-4,-3,0,-2
746,-6,-6,12,15,2,2,-1,-2
747,-4,-7,3,-8,-6,0,-2,0
748,0,-6,-1,-5,-3,-1,-1,1
749,-2,-20,-5,-4,-4,-4,-4,-5
750,-9,7,5,0,-1,-3,-2,-2
751,-4,-2,-3,1,0,0,-2,-1
752,-3,0,-2,-3,-3,-1,-1,-3
753,-3,-8,0,3,3,0,-3,-1
754,-1,-8,-6,1,0,-2,-2,1
755,2,3,2,0,-4,-2,-1,-1
756,-7,-10,-40,-3,-2,-3,-3,-3
757,-1,0,5,-1,-4,-2,-2,-4
758,-1,1,3,-3,-2,-1,0,1
759,1,2,3,-6,-2,0,1,-1
760,0,-4,11,5,2,-1,-2,-3
761,2,-7,-2,3,-2,-6,-2,1
762,0,2,21,-9,-1,-2,1,0
763,-5,-6,16,-1,-1,-1,0,-1
764,-5,2,13,-10,-7,-3,-4,-1
765,5,1,-9,9,5,1,6,3
766,-2,-4,1,0,0,-1,1,0
767,2,0,0,-16,-7,-1,-2,1
768,0,3,-9,-11,-3,-2,0,0
769,4,0,8,16,3,0,3,2
770,2,-10,-10,8,7,1,-1,-1
771,-4,-5,-7,2,-5,-1,-2,-3
772,1,4,-1,-9,-4,-3,-1,0
773,-4,-6,3,3,-1,2,2,0
774,-2,1,1,3,0,-2,-2,-1
775,2,2,-3,-1,-2,0,-1,0
776,-1,2,-1,-9,-2,0,0,-2
777,-6,-2,-4,-4,-3,-1,-1,-2
778,1,10,21,-5,-1,-1,-2,0
779,-1,-2,1,2,0,-2,-1,-1
780,2,6,6,-4,-2,-1,-1,0
781,0,-6,-8,-10,-5,-3,-1,-2
782,-1,-9,-16,3,1,0,-2,-1
783,-2,-2,-12,-13,-4,1,-1,-2
784,0,-8,0,4,1,-2,1,-1
785,1,2,-6,-2,-1,-1,1,1
786,-3,-2,1,1,0,2,-2,-2
787,-3,-2,-8,6,9,2,0,-1
788,3,-10,-23,-8,-3,-2,0,-1
789,0,1,9,1,0,-2,-1,-1
790,-7,-12,-20,-11,-6,-3,-3,-4
791,1,6,7,-6,-2,0,-1,1
792,3,11,15,2,-2,0,-1,1
793,-5,-21,-13,-5,-4,0,-1,-3
794,-2,4,-9,-3,-1,-3,-1,-1
795,-1,-4,-4,2,-4,1,0,-2
796,-2,1,2,-4,-2,-2,0,-3
797,0,3,-1,-3,-3,-2,-1,-2
798,4,-1,7,3,2,0,0,1
799,-1,2,1,-12,-9,-4,-1,-3
800,-1,-1,1,21,10,1,-1,0
801,1,1,-9,-3,0,0,1,1
802,-9,-4,3,2,-5,-2,-2,-4
803,0,-5,1,9,5,1,0,-1
804,-5,-4,-28,-21,-9,-2,1,-2
805,1,4,10,2,-2,0,-5,-5
806,1,-4,-10,-4,0,-2,0,-2
807,-1,-1,1,-3,-2,-4,-7,-3
808,-6,-6,0,-3,-2,0,5,-2
809,-5,-20,-42,4,2,-2,8,-1
810,-3,1,2,-1,-3,-3,-12,-4
811,3,1,21,-3,-1,-2,-10,2
812,1,6,18,-3,-1,-1,-6,-1
813,1,4,8,-1,-3,2,0,-3
814,0,8,-2,0,0,-1,-4,-1
815,3,-20,-10,-8,-5,-3,-4,-3
816,1,0,0,-2,-2,-1,1,-1
817,-5,-8,-11,-7,-3,-1,-1,-5
818,-1,1,-7,-9,-5,-2,-2,-1
819,3,7,22,10,5,2,5,2
820,2,-5,-34,-2,2,-2,-6,0
821,-4,-2,7,6,0,-2,-4,-2
822,1,6,8,4,-1,1,2,1
823,-2,-5,-8,-9,-4,-2,-4,-2
824,-3,-7,-22,-2,-1,0,0,-1
825,5,12,16,-10,-5,-1,0,1
826,-1,-4,-1,3,-2,-2,0,1
827,-1,-4,-2,-4,-3,-4,-1,-2
828,2,5,-11,6,4,2,1,1
829,-7,-21,-4,-9,-3,-3,-4,-4
830,-1,-5,-13,-2,-1,-1,0,-1
831,-2,-6,-16,-2,-2,-2,0,-1
832,-4,-18,6,-3,-2,1,-6,-2
833,-3,5,21,-4,-4,-3,-1,-3
834,0,3,-23,6,6,3,0,-2
835,-2,6,5,1,-2,-3,-1,0
836,-2,-12,-6,-14,-6,-2,-4,-2
837,-1,-9,1,9,3,1,-2,-1
838,-4,0,-7,-6,-2,-2,-1,-1
839,1,11,-14,1,-1,1,2,0
840,-3,-11,-5,-11,-7,-2,-3,-2
841,-2,4,-1,-2,0,0,-2,-3
842,1,-5,-10,0,0,0,1,1
843,1,5,3,0,-3,0,-3,-1
844,-1,15,21,-7,-4,-3,-3,-1
845,-8,-6,-45,-3,2,-1,-1,-1
846,2,-1,18,3,3,0,1,-1
847,-1,-9,-13,-10,-6,-3,-3,0
848,3,8,10,6,3,-1,4,2
849,-6,-5,-27,-13,-7,-5,-4,-3
850,3,-6,11,8,4,1,-1,-1
851,-5,4,-35,-11,-3,-2,-3,-4
852,-2,-3,9,-9,-3,-3,-1,0
853,-3,-10,-9,-2,2,2,0,0
854,-2,5,11,-1,-1,1,-1,-2
855,-1,-16,-32,-4,-1,-2,0,1
856,-6,-10,-21,-3,-3,-2,-2,-5
857,2,11,16,4,0,-1,2,0
858,2,3,-4,2,-2,0,2,-1
859,-5,-11,9,-2,-4,-2,-6,-5
860,6,10,-10,0,1,-2,2,1
861,-2,9,1,0,1,0,0,-4
862,-1,7,3,3,-2,-1,-2,-1
863,0,2,-12,-4,1,-1,-1,-2
864,-3,3,18,2,-3,-3,-3,-2
865,-1,9,2,-1,-2,-2,0,-2
866,-3,4,14,3,2,2,1,-1
867,-1,4,12,2,-2,1,0,-1
868,-4,-15,-23,-6,-1,-1,-2,-2
869,-3,-1,-10,2,2,1,-3,-2
870,-3,-2,2,-5,-3,-2,-1,-2
871,-3,1,0,9,-1,1,-2,-2
872,4,2,-3,1,0,-1,-1,2
873,-6,-7,-23,0,0,0,-2,-2
874,1,10,25,5,0,0,-1,-1
875,-1,-7,13,-1,-2,-1,-3,-3
876,1,0,-18,-3,-1,-1,-2,-1
877,6,-7,-4,1,3,0,-3,2
878,9,14,19,0,2,-1,3,2
879,-4,-16,-28,-1,-1,-1,-1,-2
880,2,7,25,2,-4,-2,-1,-1
881,4,-3,10,6,5,1,0,3
882,-6,-7,-20,-12,-8,-3,-3,-2
883,-4,-19,-18,3,3,1,0,-1
884,1,15,19,10,3,2,0,-1
885,0,11,-10,-1,0,-3,0,-1
886,-1,-10,9,1,0,0,0,1
887,4,5,5,-2,-3,-1,-1,1
888,-6,-1,31,1,-2,-2,-1,-2
889,-11,-24,-23,8,3,2,0,-5
890,4,12,31,1,-1,-1,-1,0
891,3,4,4,2,-1,-2,1,1
892,-4,-4,0,-4,-3,-2,-2,0
893,2,-6,8,1,-1,-2,1,1
894,6,6,-16,3,1,0,0,2
895,-3,1,-4,-8,-2,-2,-4,-2
896,-1,-3,0,-7,-6,-5,-2,-3
897,-13,-4,-18,-11,-7,-3,-2,-3
898,-3,7,9,-5,-3,-3,-2,-3
899,-27,-7,-17,-2,-2,-1,-4,-11
900,25,11,12,4,3,-5,3,7
901,2,19,6,1,-2,1,-1,1
902,3,1,15,-3,-2,4,1,0
903,1,-6,-11,1,1,0,-2,-1
904,4,9,-11,-3,1,0,-2,-1
905,-5,2,23,6,1,1,-1,-2
906,0,5,8,0,0,-1,1,2
907,9,-7,-20,-9,-4,-1,0,0
908,-4,9,25,0,0,-2,0,0
909,6,-5,-16,-2,-3,-5,-3,-3
910,-1,-5,-12,2,2,0,-2,-1
911,-6,1,3,-3,-3,-1,0,-2
912,7,14,4,-2,-1,-3,1,-2
913,-2,3,0,1,0,-2,0,-1
914,-1,-20,-25,-4,-2,-2,-1,0
915,1,-3,6,0,0,0,-2,1
916,2,3,9,0,-2,-3,1,2
917,7,32,37,3,1,4,-2,0
918,-9,6,-13,-5,-4,-1,-3,-3
919,8,-5,-11,-3,-1,-1,0,0
920,-9,-16,-12,-5,-2,-3,-3,-5
921,7,21,17,-8,-3,-1,1,1
922,3,-17,-9,-7,-2,-2,-3,-1
923,3,13,20,-2,-1,0,0,2
924,-16,-12,8,2,1,-1,-2,-6
925,-3,2,27,3,-2,-2,-1,-1
926,12,10,1,-3,0,-1,-1,1
927,-18,-4,-7,3,-2,-2,-4,-6
928,-13,-16,-14,-4,-1,3,7,2
929,9,11,-1,4,3,1,2,3
930,11,-8,-7,6,2,1,0,3
931,-2,-16,-21,5,4,2,0,4
932,20,17,11,5,3,2,6,7
933,-5,12,4,19,8,2,3,0
934,-7,-30,-41,-14,-5,-5,2,-2
935,6,-8,16,-2,0,4,18,4
936,7,0,-7,-5,-5,-5,-5,-1
937,6,-8,-25,1,3,0,-7,1
938,-10,21,19,-15,-6,0,-5,-3
939,-2,-36,4,19,3,1,0,3
940,-1,-14,-25,-13,-8,-5,-8,-5
941,14,3,-32,11,9,6,5,7
942,-4,4,12,8,5,6,3,0
943,10,5,13,-1,-3,-11,-33,-7
944,5,20,-14,1,-1,-6,-3,2
945,-7,17,15,19,6,7,12,5
946,8,-1,-2,-2,8,0,2,-1
947,-41,-43,-15,-34,-18,-11,-9,-20
948,-10,19,39,-9,-8,-1,-3,-5
949,-8,-27,-43,-12,-4,-4,-4,-4
950,1,27,12,5,1,-8,-38,-9
951,-14,-35,-35,-11,-11,-21,-19,-20
952,19,11,-4,28,7,2,14,5
953,1,-5,-30,-15,-14,-2,3,1
954,15,8,-6,-6,6,4,12,10
955,-3,-34,2,3,-3,-14,-22,-6
956,11,-4,34,0,-5,-1,1,9
957,0,-2,-43,9,-6,-3,25,8
958,-26,-12,41,0,3,3,-10,-18
959,30,14,-29,23,19,3,14,16
960,-1,28,60,-4,-18,-19,-66,-26
961,-9,-1,4,-21,-5,10,30,9
962,-9,5,-26,38,22,4,31,4
963,23,-10,-61,-8,-1,6,53,36
964,3,26,32,-1,9,24,86,27
965,-25,-33,-16,-27,-14,-11,-56,-30
966,-3,35,60,16,-7,-6,-6,-13
967,18,-50,-59,-34,-6,6,6,18
968,-37,-7,18,9,-4,-13,-66,-39
969,4,14,9,-8,-3,-4,-50,-17
970,22,-6,31,-2,-2,7,42,12
971,-62,7,-52,-2,7,-1,8,-13
972,-27,-10,-27,-12,-11,-5,-6,6
973,-14,-19,14,10,-20,-38,-85,-68
974,1,23,24,27,20,32,89,35
975,61,1,-12,-23,-6,-19,-94,-12
976,-37,27,-14,15,-1,2,4,-13
977,-47,-8,83,9,-24,-2,-4,-14
978,-8,-44,14,-10,-19,-13,-8,-13
979,68,25,-10,29,44,12,3,27
980,0,-21,11,31,7,17,37,36
981,-55,-51,61,-9,-18,-11,-32,-43
982,43,3,-29,-33,-16,-26,-26,28
983,-71,-25,14,27,-7,-15,12,-26
984,-12,82,-13,-8,-7,25,60,38
985,-24,56,-22,-10,-1,0,-21,-49
986,-15,-32,-11,-44,-34,-33,-83,-44
987,51,-33,42,7,-9,4,1,31
988,-66,94,11,69,13,-6,25,-16
989,-40,112,-42,0,-4,-15,-59,-57
990,45,118,-70,-33,-4,12,39,22
991,62,3,-96,61,12,11,54,54
992,-39,-15,5,-8,24,-20,-68,-62
993,-53,-42,63,-24,1,-5,8,-42
994,-8,-43,66,71,15,-11,-25,-27
995,-78,-19,-27,-66,-30,-19,-82,-65
996,57,-15,-51,-41,-22,-4,-9,-5
997,-36,-5,-103,-31,44,4,-80,-48
998,-3,-14,-10,29,-1,-3,-33,6
999,60,-10,-64,-17,23,23,63,85
1000,-78,3,17,-28,11,-42,-128,-128
1001,-24,-2,43,81,-10,-26,-53,-40
1002,-3,-1,0,-74,-40,-20,-21,-5
1003,23,-12,95,21,-4,-16,-14,11
1004,115,-4,88,-25,-17,37,94,62
1005,-48,0,-51,15,28,37,115,91
1006,-98,-6,-49,-75,-37,-57,-128,-128
1007,6,1,-14,97,14,10,68,10
1008,100,-5,-5,-74,-25,-32,-15,24
1009,-22,4,-123,47,23,33,76,54
1010,-14,-5,-29,-11,-29,6,35,10
1011,-65,0,83,-27,-21,-8,-20,-16
1012,44,-5,-61,9,7,11,122,79
1013,14,2,38,47,-14,-52,-108,-66
1014,78,-3,79,-69,-34,8,-8,11
1015,21,0,23,38,25,44,117,85
1016,-83,0,78,-2,4,-52,-77,-69
1017,-3,0,93,18,-18,-24,3,-13
1018,81,0,-52,1,-80,-43,-1,40
1019,15,-10,127,-6,-3,-16,-66,-28
1020,-36,3,-91,-68,-12,43,127,64
1021,-24,2,25,60,13,-36,-54,-1
1022,60,-1,2,-58,-16,35,55,52
1023,10,3,48,67,22,-3,-55,-34
1024,-90,-3,-90,-10,4,-23,-95,-98
1025,42,-1,26,127,12,41,111,85
1026,61,-5,-60,-21,-16,-36,-70,2
1027,61,2,19,57,35,-19,14,2
1028,-106,2,127,106,14,36,69,-2
1029,-107,-2,-34,41,-7,16,84,0
1030,-13,-4,4,-79,-4,-17,-98,-43
1031,66,0,127,-46,5,37,41,31
1032,75,-1,-56,-128,-41,46,111,83
1033,-61,2,9,77,-4,-7,7,-13
1034,-7,-1,-90,-81,-99,-69,-57,-25
1035,-38,2,-46,-62,-14,54,84,52
1036,12,-4,122,16,-24,20,29,34
1037,-45,1,-79,-61,12,-6,-27,-35
1038,-89,0,103,-33,-17,-53,-82,-72
1039,22,0,-22,26,-17,-41,-128,-24
1040,-55,-3,-6,-72,-55,5,37,-22
1041,-11,-7,-7,-50,35,15,10,7
1042,-37,-2,49,73,-23,-32,-54,-56
1043,59,-3,83,-43,-65,48,124,77
1044,45,4,-23,-57,31,35,38,26
1045,55,1,31,127,-10,-41,-45,-25
1046,-21,0,25,2,14,19,-4,4
1047,67,5,32,-50,-58,42,89,80
1048,12,-3,63,80,-7,8,55,34
1049,38,0,75,127,91,11,12,-5
1050,-3,-3,-5,-46,-76,-17,-51,-7
1051,47,-3,-85,-11,-30,11,92,62
1052,-10,1,5,59,55,3,-66,-69
1053,-44,-1,-115,11,74,15,-53,-50
1054,20,0,11,119,26,33,70,19
1055,-46,-4,14,-33,-16,40,126,111
1056,-36,0,24,-96,-20,-68,-106,-93
1057,-41,4,105,-40,16,6,13,14
1058,-37,-3,-115,47,17,1,-3,-26
1059,68,-4,41,-3,6,23,32,19
1060,-97,-4,-84,-92,-19,-53,-92,-77
1061,63,1,57,58,33,18,9,26
1062,32,-5,-38,10,-47,13,80,46
1063,-11,1,11,-98,-55,4,-6,3
1064,127,-2,-27,-29,20,-59,-70,-24
1065,18,-2,-69,52,26,47,117,72
1066,-60,-3,-21,14,25,56,44,-20
1067,6,-2,4,29,42,18,58,23
1068,3,0,30,3,13,-11,-87,-61
1069,37,1,-73,-68,-39,-15,-24,36
1070,-6,-1,74,24,-38,18,39,8
1071,16,1,6,15,-35,-55,-50,-9
1072,-25,-1,14,57,9,79,118,95
1073,7,1,-73,123,21,7,28,7
1074,-7,-1,63,7,27,29,35,19
1075,-51,-1,-60,-63,-52,-68,-128,-99
1076,19,3,65,-14,16,-6,-71,-26
1077,110,-2,74,43,13,8,19,36
1078,59,3,93,15,32,13,43,-6
1079,-90,-1,36,-55,-41,-38,-28,-28
1080,65,-5,-87,-17,48,49,100,62
1081,48,-2,41,-61,-31,-26,-66,-24
1082,-38,0,12,31,-2,10,34,45
1083,24,0,-6,16,9,-15,-36,-21
1084,7,-2,-14,-4,1,24,29,17
1085,44,-1,-47,-7,7,-5,-1,12
1086,-108,0,44,37,-2,-5,29,4
1087,-43,0,-55,-23,-5,-29,-126,-60
1088,-4,-2,28,-28,-51,-17,-46,9
1089,39,-2,11,-6,19,40,83,32
1090,-62,-1,-82,81,31,15,44,-1
1091,-6,2,-50,-76,-37,-7,-22,-9
1092,11,-4,62,45,-9,0,7,5
1093,-13,2,-18,0,0,-2,13,16
1094,54,-3,15,9,9,16,54,39
1095,51,1,-5,-24,-7,12,-15,-32
1096,9,-6,-9,-75,-60,-24,58,35
1097,72,1,8,-53,52,-9,-48,-13
1098,-97,1,41,101,57,-18,-70,-62
1099,-8,-1,83,67,118,37,61,46
1100,-4,4,-26,-64,-19,-13,-11,3
1101,-8,-3,-18,-122,-82,-16,-15,-3
1102,-12,-2,-28,-46,-27,-7,9,6
1103,11,1,9,11,-10,13,40,21
1104,73,-4,-20,3,7,20,63,56
1105,-58,-2,11,21,27,1,-46,-59
1106,-50,-13,4,57,4,-17,-50,-18
1107,89,-19,-13,-14,-24,11,44,44
1108,32,68,4,42,27,16,32,14
1109,40,-5,-1,21,28,35,59,39
1110,-5,9,-20,-46,-21,-4,3,7
1111,-26,-49,-33,-12,-3,-6,-5,-14
1112,-9,16,0,-19,-8,-9,-17,-5
1113,17,6,0,-22,-28,-1,8,6
1114,57,-1,22,36,25,2,4,18
1115,-64,14,-6,-22,-19,-18,-17,-18
1116,28,-27,-8,12,20,26,31,25
1117,15,-33,21,2,-7,-13,-32,-40
1118,-92,38,6,7,-15,-28,-65,-33
1119,35,3,12,-20,-10,3,27,11
1120,17,17,0,-22,7,9,7,10
1121,33,87,-9,35,5,-16,8,9
1122,0,8,-25,-24,-18,5,-11,-9
1123,-19,127,-12,0,-1,-9,-2,-1
1124,16,98,-1,-13,-6,0,3,-2
1125,1,48,-8,13,-8,-14,7,-1
1126,11,127,-15,-23,-7,5,-9,-12
1127,-25,64,2,-7,1,-3,4,-2
1128,-40,-111,8,35,18,-5,-5,-5
1129,-10,-76,-22,-8,-4,-6,-17,-19
1130,-7,-106,-3,5,-15,-15,-5,-1
1131,38,-113,-5,3,-4,7,0,12
1132,-14,-107,-30,-7,-1,-18,-9,-4
1133,2,-61,20,-3,-8,-5,10,1
1134,-17,-45,-2,16,4,-17,-10,-1
1135,-3,-21,3,-4,-13,7,-2,-4
1136,4,-9,-10,-35,-4,4,-4,-1
1137,12,8,10,45,30,19,10,6
1138,25,1,-23,-27,-25,-1,-6,2
1139,-21,23,28,103,28,0,-1,0
1140,-6,14,-9,9,3,-2,0,0
1141,5,13,-4,-51,-27,-8,-6,-1
1142,10,15,4,13,8,5,-1,1
1143,-5,-60,0,5,-2,-2,1,-3
1144,-6,37,-12,-7,1,-3,-5,0
1145,-1,127,29,12,1,-4,2,-1
1146,-8,127,-23,-9,-8,1,-1,-4
1147,2,74,9,4,3,-3,-3,-1
1148,-1,6,4,1,-1,-1,-1,-1
1149,0,2,11,12,2,0,-2,-1
1150,1,4,1,-2,-4,-9,0,-1
1151,-2,-17,-4,-1,0,-1,3,-1
1152,4,22,19,-1,-1,-3,-1,1
1153,-3,-7,-14,-4,-3,-3,-3,-3
1154,0,-5,4,-4,-2,0,0,1
1155,-4,-4,-13,1,-4,0,-1,-2
1156,0,-5,14,13,6,0,0,1
1157,0,-30,-14,14,4,-1,-2,0
1158,-2,-12,-9,-8,-2,-1,0,-1
1159,1,11,-8,-8,-5,1,-2,-1
1160,-6,-27,-23,-6,-5,-3,-1,-1
1161,3,-1,1,-4,-3,-2,-3,-2
1162,-1,-7,4,2,-2,-1,-1,-1
1163,-9,-19,-22,-3,-2,2,-2,-3
1164,1,-2,2,3,0,2,-1,2
1165,-4,5,13,9,3,0,-1,-1
1166,0,1,4,-7,-3,0,1,-2
1167,-5,8,8,-11,-5,-1,0,-2
1168,0,-5,1,-10,-3,0,0,1
1169,-1,1,-3,4,0,-1,-1,-1
1170,1,-1,-4,2,-1,-1,0,0
1171,-3,-7,-8,0,0,-1,0,-3
1172,1,3,-5,0,2,0,-1,-3
1173,1,-5,-12,-5,-3,2,-1,-1
1174,-3,-4,-4,4,1,-1,0,-1
1175,-1,-9,-29,-7,-3,2,1,-1
1176,-1,0,6,13,4,1,1,-2
1177,3,7,11,4,0,1,0,1
1178,-1,-5,1,-6,-2,-1,-1,0
1179,-1,-4,1,-6,-3,-2,-3,-4
1180,-10,-5,-17,-7,-2,-1,-5,-5
1181,-6,-19,-40,-7,-2,-2,-4,-6
1182,2,1,1,2,-1,0,-3,1
1183,2,1,-2,1,0,0,-2,1
1184,3,-6,4,0,2,1,3,0
1185,-1,-10,-12,1,-1,-3,-1,-1
1186,0,9,11,-4,1,1,-1,-1
