timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1461663220167947,1,8,-1,1,2,1,-2,-1
1461663220167947,-1,2,4,5,3,1,0,-1
1461663220174886,0,-3,-3,-8,0,0,-1,-1
1461663220174886,-9,-19,-14,1,-2,-1,-1,-4
1461663220190918,0,9,8,-1,-4,-3,-1,0
1461663220190918,1,0,-5,4,0,1,3,0
1461663220197931,-2,-3,0,-4,-1,-2,0,-3
1461663220197931,8,4,-6,2,8,2,0,1
1461663220204936,-1,9,14,2,-2,-2,-3,-1
1461663220204936,1,-1,0,6,3,1,-2,1
1461663220213921,-1,-2,-1,-8,-2,-3,-1,0
1461663220213921,-3,-2,-1,-6,-5,-4,-1,-2
1461663220227940,-1,-4,-7,3,1,-1,-1,-1
1461663220227940,0,6,-5,0,1,-1,-1,-1
1461663220234944,-5,-12,1,6,0,1,0,-1
1461663220234944,2,4,1,-5,-2,-2,-2,0
1461663220251941,0,2,-5,-8,-2,1,-1,0
1461663220251941,-2,-2,1,-2,-4,-1,-3,-3
1461663220252942,-5,-4,-2,1,0,-2,-2,-2
1461663220252942,1,3,8,3,-2,-4,-3,-1
1461663220265006,-2,-18,-5,0,2,-3,-1,0
1461663220265006,-3,5,3,-4,-4,-4,-2,-1
1461663220273958,2,3,-3,-1,0,-2,-1,-2
1461663220273958,-6,-8,2,-2,-2,-2,1,-2
1461663220287967,-1,11,0,-4,-4,1,0,2
1461663220287967,-2,-8,-8,-8,-5,-3,-2,-2
1461663220294973,-2,0,14,10,1,0,1,0
1461663220294973,1,2,-6,0,0,-1,0,-2
1461663220310998,3,0,-4,0,1,0,0,-1
1461663220310998,-2,-1,-11,-7,-3,-1,0,-1
1461663220312987,3,2,-1,0,1,0,-1,0
1461663220312987,0,-4,-2,-1,-4,0,-3,-1
1461663220325008,-3,-1,6,-2,-2,-1,0,0
1461663220325008,2,-5,-2,1,-1,0,-1,0
1461663220334001,-1,3,2,-2,-4,-3,-2,-1
1461663220334001,-4,-5,-4,-1,4,0,-1,-2
1461663220348008,2,10,-6,-2,-1,-1,0,2
1461663220348008,-4,-7,0,-3,-1,0,-2,-3
1461663220355072,-1,-7,-6,5,0,1,-2,-1
1461663220355072,-4,-3,-3,-1,0,0,-2,-2
1461663220371084,-5,-1,1,0,-1,-1,0,-1
1461663220371084,3,12,8,-1,2,0,1,0
1461663220373026,-3,-14,-2,-5,-4,-4,-1,-2
1461663220373026,3,9,4,4,0,0,-1,1
1461663220385046,-1,-7,-3,-3,-2,1,0,-1
1461663220385046,0,-1,-5,-3,-1,0,0,-1
1461663220394056,-1,-7,-8,0,-2,-1,0,-1
1461663220394056,-1,0,4,3,-4,-3,-1,-5
1461663220408053,0,-3,-1,7,4,-1,0,-2
1461663220408053,2,4,5,5,3,-1,-1,1
1461663220415058,-3,-1,-5,-12,-5,-1,-1,-2
1461663220415058,-6,-5,-10,-10,-4,-2,-1,-1
1461663220431069,-2,5,4,9,5,1,1,-2
1461663220431069,-2,-2,-4,0,-1,-1,-1,1
1461663220433071,6,3,0,-5,-2,1,-2,0
1461663220433071,-3,3,0,-1,-3,-2,0,-2
1461663220445106,-4,-3,2,-3,-3,-1,-3,-2
1461663220445106,4,0,-5,3,-2,-2,-1,1
1461663220454112,0,9,4,-13,-5,-3,-1,-3
1461663220454112,-5,-4,4,16,7,0,-1,-2
1461663220468108,-3,0,3,1,1,0,1,-1
1461663220468108,-1,-14,-5,-3,2,0,0,0
1461663220482118,-2,-6,0,19,5,1,-1,0
1461663220482118,-3,-4,3,-7,-4,0,-1,0
1461663220491109,0,-2,-7,-1,-2,-2,0,2
1461663220491109,3,6,-2,-8,-6,0,-1,-2
1461663220499114,0,3,-1,4,-1,-1,-1,-3
1461663220499114,-3,-1,3,5,0,-3,0,-1
1461663220505134,0,-1,-2,0,-2,1,2,2
1461663220505134,-4,-5,-1,-9,-4,-2,1,0
1461663220514126,-3,1,-4,-11,-2,-2,-2,-2
1461663220514126,2,-1,-1,1,1,-1,-2,0
1461663220529148,-1,-5,-6,-11,-6,-2,-3,-2
1461663220529148,-3,-2,1,11,2,-1,-2,-2
1461663220535169,2,5,3,4,0,1,0,-1
1461663220535169,0,-5,-2,-9,-5,-1,-1,-3
1461663220551169,1,3,3,3,3,-1,-1,0
1461663220551169,-4,-3,2,-1,-3,0,0,1
1461663220553153,-3,-4,-6,-2,-2,-1,-1,-1
1461663220553153,4,8,-3,-5,-4,-4,0,0
1461663220565164,-1,-5,-9,-8,0,-2,0,1
1461663220565164,2,4,1,5,2,0,1,-1
1461663220574172,-3,-4,-5,-9,-3,-2,-2,0
1461663220574172,0,2,5,-1,-3,-1,-1,0
1461663220588181,-2,1,5,6,1,0,0,-1
1461663220588181,1,-4,-3,0,1,0,-1,-1
1461663220595184,-2,-5,0,-14,-3,-2,-1,-2
1461663220595184,5,3,-3,-5,-3,0,0,0
1461663220611212,-3,-6,3,10,2,0,0,1
1461663220611212,-4,-2,-2,-3,-3,-2,-2,0
1461663220617262,0,-2,-2,6,1,-2,2,-2
1461663220617262,0,-2,-4,-8,0,-2,-2,-2
1461663220625267,0,5,-2,-8,-4,-2,-2,0
1461663220625267,-3,-6,1,-1,-1,1,1,-1
1461663220634214,0,-1,-3,3,2,0,-1,-2
1461663220634214,-1,-1,-1,4,1,1,0,-1
1461663220648229,-2,1,0,-4,-2,-1,-1,-1
1461663220648229,-1,2,2,-2,1,0,-2,-2
1461663220655255,2,-4,-2,-2,-5,0,-1,-1
1461663220655255,0,2,0,4,0,0,0,-1
1461663220671239,-3,-8,-2,6,-2,-1,-4,-2
1461663220671239,2,3,-2,-5,-2,-1,1,0
1461663220677306,-2,-1,0,-4,-3,-1,-1,-1
1461663220677306,-2,-1,0,7,2,-1,-3,-1
1461663220685266,0,0,-8,-10,-2,-2,-1,1
1461663220685266,-8,-3,2,2,0,-2,-2,-1
1461663220694272,1,3,-2,-3,2,0,1,0
1461663220694272,-1,0,-1,-3,-2,0,-2,0
1461663220716327,-1,-4,3,1,-1,-2,-2,-1
1461663220716327,-3,-1,-4,-7,-2,-1,-2,-4
1461663220718302,-1,4,4,9,3,-1,-1,-2
1461663220718302,-5,-4,-2,-3,-1,0,0,-1
1461663220730292,0,-2,-3,0,-1,-1,0,0
1461663220730292,1,-2,3,1,0,-1,0,0
1461663220737296,1,4,-2,-8,-3,0,-3,-1
1461663220737296,-4,-4,-4,-5,-2,-1,-2,-1
1461663220745347,2,1,1,-5,-2,-1,0,0
1461663220745347,0,-1,-7,-11,-8,-1,-1,-1
1461663220754295,-6,-6,4,22,8,-2,-2,-2
1461663220754295,5,5,-3,-4,-1,-1,2,2
1461663220768307,0,-5,0,-6,1,0,-1,1
1461663220768307,4,5,-6,-7,-10,-3,-3,2
1461663220775311,-1,-5,-4,18,8,-1,-2,-2
1461663220775311,-3,9,9,9,5,0,-1,-2
1461663220790323,-6,-20,0,1,1,-2,-1,-1
1461663220790323,4,2,3,-8,1,-1,5,-1
1461663220805330,-5,-10,-12,-24,-13,-3,-7,-3
1461663220805330,1,-9,-3,17,5,-1,3,0
1461663220814337,-9,-1,-5,-8,-4,-4,-2,-1
1461663220814337,2,5,10,7,-4,-3,-4,-2
1461663220815338,2,-1,-8,-8,1,0,3,-3
1461663220815338,0,1,-3,-8,-6,1,-1,0
1461663220836353,0,1,0,-1,-3,7,13,1
1461663220836353,0,-7,-4,4,0,2,0,0
1461663220838354,6,2,0,-3,-4,-1,4,2
1461663220838354,-5,-3,3,2,5,-3,-8,-3
1461663220850375,2,14,3,0,2,-5,-8,-1
1461663220850375,2,10,11,3,2,-7,-13,-1
1461663220857409,3,-1,7,-15,-12,-3,-4,-3
1461663220857409,6,1,-3,22,9,2,4,3
1461663220874418,2,2,-2,-6,-4,0,4,2
1461663220874418,2,-12,8,22,13,2,6,-1
1461663220875383,-12,-14,-2,-6,-3,-3,-7,-4
1461663220875383,6,-3,-8,4,-2,1,1,2
1461663220888449,-7,13,6,14,8,5,12,-5
1461663220888449,-3,-9,-13,-29,-8,5,-4,-1
1461663220895452,8,11,6,-3,0,10,45,9
1461663220895452,-7,-15,3,26,1,-6,-35,-3
1461663220911418,15,7,-11,-11,-8,-20,-19,-4
1461663220911418,-22,-4,4,-8,-6,-2,-5,-12
1461663220919424,-4,-2,-20,-16,-8,2,14,4
1461663220919424,0,9,2,-14,-9,-4,-2,2
1461663220934423,-5,-9,9,26,0,-10,-22,-1
1461663220934423,-9,-5,1,-10,-7,-10,-14,-8
1461663220935424,2,-13,-18,0,7,11,10,1
1461663220935424,-2,21,-10,-27,-4,11,16,1
1461663220947432,4,2,7,34,2,-8,-19,-2
1461663220947432,9,14,15,-2,8,3,13,7
1461663220956438,-20,-33,-20,-29,0,2,-3,-6
1461663220956438,-15,-21,19,-2,-5,3,2,-7
1461663220970447,25,23,-26,20,12,15,16,8
1461663220970447,17,6,-12,-2,10,8,37,13
1461663220977492,10,30,23,38,8,-1,-36,-15
1461663220977492,-43,-32,-21,-39,-19,-10,17,-14
1461663220993503,-12,12,-6,-39,-19,-1,-27,1
1461663220993503,-1,-6,-1,7,1,8,39,3
1461663220995467,24,4,15,27,0,-25,-72,7
1461663220995467,-7,-2,18,-9,-7,-11,-21,-12
1461663221007492,8,-6,-17,-29,-5,8,14,0
1461663221007492,-45,-50,-39,-24,-7,-12,-11,1
1461663221016480,-21,1,6,8,-4,-23,-15,-8
1461663221016480,15,14,-18,1,-2,-8,8,3
1461663221030508,-19,-22,32,37,12,3,-4,1
1461663221030508,18,19,-9,-38,-11,21,18,0
1461663221037513,-7,19,15,-21,-16,6,21,-7
1461663221037513,1,-6,10,37,16,-5,-13,-1
1461663221053524,17,25,-1,-33,8,15,41,4
1461663221053524,9,38,-25,-12,4,12,8,0
1461663221055511,6,12,17,44,3,0,-3,3
1461663221055511,-4,-46,-38,-22,-11,5,28,-1
1461663221067579,10,10,16,-39,-28,-1,-12,3
1461663221067579,-2,-3,27,103,38,-27,-85,-26
1461663221076528,4,29,5,-28,-12,-9,0,1
1461663221076528,-13,-45,-41,-14,1,4,-5,13
1461663221090550,-22,-12,-14,-9,-4,1,21,-3
1461663221090550,-9,0,0,-34,-26,-4,6,13
1461663221097537,4,28,-7,-1,6,0,5,-10
1461663221097537,-5,28,6,-27,-9,-15,-31,-13
1461663221113550,-3,-19,19,33,-5,-11,4,-6
1461663221113550,26,27,5,39,19,17,52,18
1461663221115551,3,-2,16,20,9,19,-13,-2
1461663221115551,24,-46,28,12,-8,-10,14,-5
1461663221127617,-12,-71,-17,-24,3,13,0,-3
1461663221127617,-8,-128,-17,-82,-24,2,-50,-14
1461663221136565,-37,73,3,93,41,-8,-7,-1
1461663221136565,47,127,14,15,19,3,-1,7
1461663221150576,-28,97,-8,6,-3,-1,-10,10
1461663221150576,-21,73,-5,32,2,-10,33,6
1461663221157651,-3,-60,-19,-53,-20,-8,1,0
1461663221157651,5,-40,2,-19,-14,-7,-60,-19
1461663221173598,27,4,4,-21,-10,-15,40,-5
1461663221173598,-9,2,9,39,7,-7,-69,-7
1461663221175597,-6,-39,-30,-72,-40,-18,-7,-9
1461663221175597,-6,-7,9,15,4,-6,-11,6
1461663221187627,5,-19,24,37,27,5,-12,-1
1461663221187627,-6,-6,-27,-42,-12,16,50,6
1461663221196608,4,-52,32,-43,-11,20,41,2
1461663221196608,8,-14,-24,61,38,0,4,-6
1461663221210642,14,3,19,6,0,-7,-9,8
1461663221210642,2,20,-11,17,3,-6,27,6
1461663221217635,15,-14,-29,16,6,14,11,2
1461663221217635,-32,-5,-6,-50,-11,16,-34,-9
1461663221241699,-28,-4,19,-21,-12,4,46,-13
1461663221241699,-2,15,28,37,19,2,46,4
1461663221242640,54,-27,-27,54,37,-3,-59,16
1461663221242640,-32,-4,13,20,-7,-38,-7,5
1461663221247644,-6,5,-17,8,-1,13,39,16
1461663221247644,26,20,15,-49,-29,-15,-62,-13
1461663221256653,5,-16,11,-48,-33,-5,-2,5
1461663221256653,24,-9,3,50,38,10,26,2
1461663221270720,-28,10,-9,-38,-23,5,-37,-17
1461663221270720,-14,4,-1,67,36,1,-6,-10
1461663221277737,17,-12,11,8,4,-28,-17,1
1461663221277737,-23,-3,-22,-63,-27,-2,4,-3
1461663221301700,31,-1,6,-25,-23,-4,42,2
1461663221301700,-6,13,-9,-9,-12,16,19,0
1461663221302702,-51,-17,-68,-21,-2,29,9,-11
1461663221302702,21,-4,19,33,15,2,19,14
1461663221307704,19,0,-16,18,22,-13,-17,3
1461663221307704,51,3,27,-7,-4,12,-41,24
1461663221316693,-89,-8,18,0,-9,-19,42,-45
1461663221316693,12,-5,11,-34,-23,22,-15,5
1461663221330702,2,4,-18,47,23,-24,-128,-5
1461663221330702,2,5,5,-43,-41,-69,-44,5
1461663221337716,-7,-14,5,-6,2,22,56,6
1461663221337716,4,2,6,30,19,15,40,-9
1461663221353748,-26,1,-6,-71,-30,-2,-1,-5
1461663221353748,-30,7,5,-18,-7,52,48,-8
1461663221355722,18,-5,-30,88,53,-15,-19,20
1461663221355722,45,-2,19,-11,-32,-46,-43,2
1461663221367731,-25,1,-52,-5,12,-4,1,-14
1461663221367731,1,5,4,-49,-20,43,-3,-7
1461663221376736,-26,-6,7,50,32,-25,-58,-25
1461663221376736,18,-2,19,26,4,-10,15,24
1461663221390745,-35,4,-13,-63,-19,44,103,-18
1461663221390745,30,0,-28,-11,16,-8,-67,8
1461663221397769,35,-14,-8,-12,-45,-60,-79,18
1461663221397769,27,6,11,3,1,13,-27,10
1461663221413779,7,2,8,0,-12,-35,-9,-9
1461663221413779,-49,4,13,10,4,8,18,-31
1461663221415775,8,-8,4,-36,-12,18,-11,-4
1461663221415775,-51,7,-20,-75,-21,-1,41,-25
1461663221427811,10,0,-10,50,39,37,9,18
1461663221427811,10,-1,26,51,19,-12,3,13
1461663221436789,2,-4,15,33,9,-4,20,-10
1461663221436789,-10,-3,-35,-128,-27,44,51,-15
1461663221450799,52,3,28,123,72,43,15,27
1461663221450799,-9,-1,37,-7,-21,-82,-62,21
1461663221458819,20,-6,-8,-40,-30,-20,0,10
1461663221458819,-49,1,-53,-4,17,40,75,-29
1461663221473863,-32,5,11,-5,16,28,-54,-20
1461663221473863,85,-2,-4,15,-19,-69,-66,26
1461663221475838,31,-3,24,-39,-27,-11,-26,8
1461663221475838,-42,-5,13,38,6,-5,-23,-15
1461663221487815,-18,-3,5,-25,-35,-25,5,3
1461663221487815,-47,4,-64,-62,2,46,85,-14
1461663221496833,32,-3,107,73,14,10,13,5
1461663221496833,32,-5,-65,34,33,10,-2,12
1461663221510830,-8,3,2,-6,-9,-12,-5,4
1461663221510830,-13,1,-5,-13,-4,9,-5,-4
1461663221517894,-7,-7,-6,72,56,24,34,-11
1461663221517894,25,-1,41,-1,-9,-5,-6,7
1461663221533858,-15,5,-29,-20,-4,-10,-8,-6
1461663221533858,6,-3,11,-49,-13,61,80,14
1461663221535865,13,-8,-13,38,6,-44,-79,-26
1461663221535865,-18,-4,41,23,-18,-43,-52,-9
1461663221547864,-9,-8,-2,6,-10,-32,-5,9
1461663221547864,32,1,5,18,0,2,47,26
1461663221556869,6,-7,-21,-64,-30,3,-17,4
1461663221556869,4,3,-19,-15,-10,-25,-61,-31
1461663221570943,-5,-5,8,-10,-14,-18,-27,-5
1461663221570943,-38,4,18,38,13,20,17,-18
1461663221577938,-13,-1,-43,-83,-21,37,61,1
1461663221577938,24,2,-5,9,15,-1,1,7
1461663221592949,-1,3,30,-15,-2,7,8,12
1461663221592949,-6,2,-30,21,-3,-12,-10,-9
1461663221607911,9,-3,2,-72,-29,-4,-3,-11
1461663221607911,-23,2,21,78,34,4,6,-4
1461663221608906,-1,-3,-9,3,12,19,44,1
1461663221608906,-37,2,-21,-23,2,12,-58,-15
1461663221616906,39,-7,14,-26,-35,-34,27,22
1461663221616906,-3,-5,-19,-17,-12,-10,-11,-16
1461663221630927,-12,-4,22,34,6,-11,-47,15
1461663221630927,1,2,-16,10,-20,-60,-57,0
1461663221637977,11,-2,-8,-15,7,30,31,-13
1461663221637977,-15,6,6,-8,4,40,3,13
1461663221654965,-19,1,-12,-56,-55,-41,-18,-9
1461663221654965,13,-5,12,38,33,3,8,-2
1461663221660995,-23,-7,-16,30,26,11,1,-1
1461663221660995,23,2,-15,-10,2,1,35,17
1461663221677005,5,-1,-39,-74,-21,11,-3,-1
1461663221677005,-19,-1,32,67,37,5,2,-6
1461663221679949,0,-3,8,19,15,7,8,-5
1461663221679949,-33,7,-2,-1,-9,3,-1,-21
1461663221690982,33,4,-6,-11,2,3,7,17
1461663221690982,-12,2,-9,-45,-17,-5,13,16
1461663221697987,12,5,9,27,23,30,27,-4
1461663221697987,-38,10,5,-8,-8,-10,-51,-19
1461663221712974,10,8,-5,12,-15,-64,-27,6
1461663221712974,19,6,8,6,-3,-42,-2,1
1461663221720002,-25,7,-3,-9,-2,81,112,11
1461663221720002,9,-3,-4,-30,-14,39,-26,-4
1461663221728002,1,-6,17,32,18,5,-29,-13
1461663221728002,6,-13,-1,-3,2,0,-2,3
1461663221736993,-3,-7,-9,-8,-9,-26,-10,-4
1461663221736993,11,-9,7,-3,-5,-3,25,7
1461663221751013,-7,-4,-26,-41,-10,17,12,5
1461663221751013,7,-8,23,52,19,6,6,1
1461663221758042,-24,-5,-7,10,8,-10,-32,-8
1461663221758042,12,-1,15,12,2,-15,9,8
1461663221773055,14,-8,7,35,10,-5,-8,0
1461663221773055,-25,1,-18,-50,-25,-2,-4,-9
1461663221780020,-15,-2,-8,-14,-9,-13,15,2
1461663221780020,0,2,4,4,3,-14,-14,1
1461663221796031,0,-4,9,6,8,2,31,5
1461663221796031,5,-9,-8,-5,-5,1,-32,-6
1461663221798032,-14,-4,2,-8,-6,-24,-27,-8
1461663221798032,24,-2,-4,-6,4,89,44,15
1461663221811100,-26,-3,5,10,6,5,3,-6
1461663221811100,0,-8,-8,-2,4,11,20,7
1461663221818111,0,2,-7,-10,-7,-17,-27,-1
1461663221818111,1,-2,0,-16,-11,-33,-5,7
1461663221833069,14,-11,1,-9,-6,0,-4,-3
1461663221833069,10,-9,15,41,25,3,10,-3
1461663221840121,5,-2,-16,-14,-1,-8,-13,-6
1461663221840121,5,-19,6,-1,-2,-14,2,2
1461663221856132,-3,-128,5,19,6,7,2,-3
1461663221856132,10,-119,-3,-23,-13,-16,-8,-9
1461663221863079,5,90,4,-10,-4,9,-14,-5
1461663221863079,-18,117,-9,0,-1,-15,5,6
1461663221871093,-18,127,-11,-9,-9,-6,-12,-7
1461663221871093,2,118,-5,-12,-5,3,0,-9
1461663221879101,-3,86,-2,4,-3,-17,-15,-2
1461663221879101,-9,61,-3,0,-1,14,10,13
1461663221894130,13,-69,3,10,3,-8,-18,-5
1461663221894130,-3,-128,-6,-3,-5,-6,5,-6
1461663221900134,-7,-76,-4,-7,-1,23,10,6
1461663221900134,-1,-128,4,-3,-11,-91,-14,4
1461663221916134,5,-86,5,9,16,105,19,3
1461663221916134,5,-4,-6,-2,2,1,9,-5
1461663221918123,-6,44,4,-7,-8,-11,-7,-1
1461663221918123,-5,5,1,-1,-6,-7,-2,3
1461663221930127,12,30,4,6,1,-30,-1,0
1461663221930127,3,6,-17,-26,-8,-3,-5,-3
1461663221939133,-12,44,9,-19,-9,-2,-5,-4
1461663221939133,5,-25,13,33,17,3,2,4
1461663221953142,-4,-32,-1,5,1,-18,-4,-7
1461663221953142,0,-53,8,4,-3,10,-5,-8
1461663221960159,0,-128,-14,-24,-14,-11,-10,-4
1461663221960159,-16,-102,-18,-17,-4,3,-3,-6
1461663221976170,10,-27,3,6,2,-8,-7,-4
1461663221976170,3,71,-4,-8,-7,-1,-5,-4
1461663221978172,2,74,4,13,4,0,-1,1
1461663221978172,3,68,-4,-2,-4,-7,0,3
1461663221990169,4,53,0,8,3,-1,9,5
1461663221990169,-1,41,1,1,2,29,5,-1
1461663221999174,0,35,1,7,2,0,5,4
1461663221999174,3,11,1,1,-1,3,0,1
1461663222013200,0,28,-5,-9,-8,-25,-2,-2
1461663222013200,3,24,2,6,1,-4,1,-2
1461663222027235,-4,4,1,6,2,13,-1,1
1461663222027235,-1,2,2,-5,-2,2,-1,0
1461663222036201,3,-11,0,3,-2,-3,-4,-2
1461663222036201,-2,-10,-1,5,0,-5,-1,-5
1461663222039219,-7,-10,-8,-5,-3,1,-1,-1
1461663222039219,-1,15,3,-8,-6,-5,-1,0
1461663222051212,-2,14,1,8,1,1,-1,-4
1461663222051212,0,-20,0,-2,1,-2,0,0
1461663222059272,-6,-16,-4,3,3,-3,-3,-1
1461663222059272,-4,12,-2,-2,-1,7,0,2
1461663222081317,-1,14,-13,-21,-8,-2,-4,-1
1461663222081317,-3,2,10,16,4,-4,-4,-2
1461663222083298,-3,14,4,0,2,-1,-2,-2
1461663222083298,3,6,-2,1,-3,3,1,2
1461663222096302,5,-2,3,5,2,1,0,1
1461663222096302,-9,-15,-15,-10,-2,-4,-1,-2
1461663222098326,-7,-21,0,-1,-1,-1,0,-1
1461663222098326,-10,-16,-3,2,2,4,0,-2
1461663222111321,5,0,-3,-6,-4,-7,-2,1
1461663222111321,2,6,-1,-4,-3,3,-1,-2
1461663222117325,2,8,2,0,2,-1,0,-2
1461663222117325,1,-3,-1,-4,-1,2,-1,0
1461663222133381,0,-11,3,6,2,1,-1,-2
1461663222133381,3,-6,0,-3,-3,-2,-1,-2
1461663222140387,1,0,-3,1,-1,4,-2,-1
1461663222140387,0,1,1,-2,3,0,-3,1
1461663222156354,-4,-6,2,1,2,-1,-1,-3
1461663222156354,3,-2,-1,-2,-2,-6,-1,-2
1461663222159400,-1,-7,-3,-4,-5,-5,-3,-4
1461663222159400,-2,-1,1,-3,0,4,1,2
1461663222171378,0,-6,5,5,1,-3,-1,2
1461663222171378,1,-6,-1,9,4,0,1,0
1461663222177415,2,3,-5,-3,-3,-2,1,0
1461663222177415,-2,-5,0,-8,-3,1,0,0
1461663222193393,1,-5,-4,12,7,2,3,3
1461663222193393,-1,-1,-8,-11,-7,-1,-2,-1
1461663222201400,-3,-8,3,-2,-5,-3,-2,-1
1461663222201400,5,-1,2,11,4,-1,1,-1
1461663222216410,-5,-2,1,-4,-1,0,-2,-2
1461663222216410,-1,4,2,2,-2,-1,-2,-3
1461663222218390,-4,0,-8,-5,-3,0,-1,-3
1461663222218390,-3,0,-1,-7,-5,-4,-1,-1
1461663222230419,6,4,1,0,0,-2,-2,0
1461663222230419,-1,-4,-2,-3,-3,-1,-2,-2
1461663222237413,-7,-2,-2,-2,-1,-4,-3,-2
1461663222237413,3,8,0,4,0,-4,0,-1
1461663222253408,-5,-13,-2,0,0,-2,-1,-1
1461663222253408,0,-2,0,-2,-1,1,0,1
1461663222267475,2,-3,-2,-3,-4,-1,0,1
1461663222267475,-3,-5,-1,3,1,-1,-1,1
1461663222276481,3,5,1,-3,0,-1,-1,-2
1461663222276481,0,-1,2,-1,1,-1,1,0
1461663222278481,-4,-2,1,8,1,0,1,-1
1461663222278481,-3,-2,-2,-4,-2,-1,-3,-2
1461663222290452,1,-4,-5,-6,-5,-1,-2,0
1461663222290452,1,-2,-1,5,2,0,1,0
1461663222299443,1,2,-2,0,1,2,0,-2
1461663222299443,-2,-2,1,0,0,0,-2,-1
1461663222313454,-2,-2,-3,-13,-9,-3,-1,-1
