timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1461663560417960,-1,-4,-6,0,-3,-1,-2,-1
1461663560417960,0,3,3,-1,1,-1,-2,-2
1461663560429969,0,3,11,-1,-1,-2,0,0
1461663560429969,-2,-4,-5,-1,1,1,0,-1
1461663560438975,0,0,10,0,-1,0,-1,0
1461663560438975,0,1,0,-2,-2,-2,-1,-2
1461663560452999,-3,-3,-5,-2,-1,-1,-1,-1
1461663560452999,0,4,5,-1,0,0,0,0
1461663560460048,1,-4,-9,0,1,0,1,-1
1461663560460048,-6,-5,-5,-3,-1,1,-1,-3
1461663560475500,0,-2,-1,0,0,-2,-2,1
1461663560475500,1,3,4,0,-1,-1,-2,0
1461663560482564,1,-2,-5,-4,0,-2,-1,0
1461663560482564,-1,-2,0,-3,-4,-1,0,0
1461663560490033,0,0,5,1,0,-1,-1,0
1461663560490033,-3,-1,-1,-4,-3,-1,-1,-2
1461663560506041,-1,-1,-9,-2,-1,0,-2,-1
1461663560506041,-1,0,20,1,-2,-1,-2,-2
1461663560513029,0,-7,-13,-4,-2,0,-1,1
1461663560513029,-1,-6,-12,0,-2,-1,1,0
1461663560520034,-4,-5,-8,-3,-3,-1,-2,-2
1461663560520034,0,3,-6,0,0,-3,-1,1
1461663560535059,-1,3,15,2,2,-2,0,-1
1461663560535059,-4,-6,-6,-3,0,1,-1,-1
1461663560542062,-2,-3,4,0,-1,0,0,0
1461663560542062,-3,0,4,-1,-3,0,0,-1
1461663560550113,-3,-3,-5,-1,-2,-1,-1,-2
1461663560550113,0,5,1,-2,0,1,-1,0
1461663560559093,0,-1,-3,1,-2,-2,0,0
1461663560559093,-1,-3,-4,-3,-2,-1,-1,-2
1461663560573071,1,6,6,2,0,0,0,0
1461663560573071,-1,-7,-2,0,-1,-1,-2,-2
1461663560580189,-2,-1,-2,0,-1,0,-2,-3
1461663560580189,-3,0,-1,1,-1,0,0,0
1461663560595195,-1,-1,2,-2,-2,-1,-1,0
1461663560595195,2,2,-3,1,0,-1,0,-1
1461663560602153,-5,-11,-7,-3,0,0,-1,-2
1461663560602153,-1,2,4,-3,-3,-2,-2,-2
1461663560610175,-2,-2,-9,-2,-1,-1,0,-2
1461663560610175,0,1,3,1,0,-1,-1,1
1461663560619153,2,3,6,-4,-1,-2,-1,0
1461663560619153,-2,-4,-8,-3,-3,-1,-1,-2
1461663560633222,-1,0,3,3,3,-1,-1,-2
1461663560633222,-2,8,23,-1,-2,-1,-2,-1
1461663560639180,4,-3,-17,1,2,-1,0,0
1461663560639180,-1,-8,-13,-9,-4,-1,0,-3
1461663560655237,-4,-4,-5,-4,-4,-2,-3,-2
1461663560655237,-1,0,3,-1,-1,-1,0,0
1461663560662248,0,9,18,0,0,-2,-1,-1
1461663560662248,1,-5,-2,1,2,-2,-1,-2
1461663560678225,-1,9,-3,-3,-1,-2,-2,-1
1461663560678225,-2,-2,-4,0,-1,-1,-1,-2
1461663560680226,1,3,-1,-1,0,-1,0,-1
1461663560680226,2,2,-2,1,1,-2,-2,-2
1461663560693224,-4,-11,-7,-3,-3,0,-2,-3
1461663560693224,-1,1,-1,-1,1,0,2,1
1461663560699228,-2,-2,-3,0,-3,0,0,-2
1461663560699228,1,-1,3,1,1,1,0,0
1461663560715240,-1,2,6,2,1,-1,-1,-1
1461663560715240,-4,-6,-13,-5,-2,0,0,-1
1461663560722239,0,-8,-18,-1,1,-1,-1,-1
1461663560722239,0,5,15,4,1,-1,-1,-1
1461663560738296,-6,-10,-3,-5,-4,-1,-1,-1
1461663560738296,0,0,-8,0,-1,-1,-1,-3
1461663560740240,-3,-10,5,1,-1,-2,-1,-3
1461663560740240,-3,-3,-10,0,0,0,-1,-3
1461663560753315,1,-2,1,0,-1,0,-2,0
1461663560753315,-4,-2,3,-2,1,-2,-1,1
1461663560759311,-4,-5,-3,-3,-2,-2,-1,-3
1461663560759311,1,0,2,-1,-1,-1,0,-1
1461663560775276,3,-1,-4,1,0,-2,2,1
1461663560775276,-8,-2,8,-2,-4,-2,-2,-3
1461663560784272,0,6,-6,-3,-2,0,-2,-1
1461663560784272,-5,-3,-2,-3,-3,0,-1,-3
1461663560798306,2,4,10,1,-1,0,-2,-2
1461663560798306,0,-6,-9,-1,1,-2,-1,0
1461663560800282,0,1,-7,-3,-1,-1,-1,0
1461663560800282,-3,0,1,-2,-1,-1,-2,-3
1461663560813306,-2,-2,-9,-4,-3,-1,-1,-1
1461663560813306,3,7,16,2,0,-1,0,1
1461663560819310,-2,-1,0,3,-1,-1,2,-2
1461663560819310,-1,-3,-15,-1,0,-2,1,-2
1461663560835320,1,3,7,-1,-1,-3,-2,0
1461663560835320,-1,0,-5,-2,-1,-1,-1,-2
1461663560842350,0,-3,9,2,-3,-1,-3,-1
1461663560842350,-5,-8,-17,-2,-2,-3,-2,-1
1461663560857321,-4,-8,-1,-4,-1,-1,-1,-2
1461663560857321,7,2,-6,-3,-3,0,1,0
1461663560866342,0,7,-5,-4,-4,-2,-1,-2
1461663560866342,-2,-1,16,3,-1,-1,-1,-2
1461663560872349,-5,-10,-6,-1,-1,1,-1,1
1461663560872349,3,6,4,-2,-1,-1,-1,0
1461663560879376,-2,2,7,-3,-1,-1,-1,-1
1461663560879376,3,0,-6,0,-1,-2,-2,-1
1461663560895407,-1,4,-3,-2,-1,1,-1,0
1461663560895407,-4,-9,1,4,1,1,-1,-1
1461663560902379,-1,4,4,-4,-5,-2,0,-3
1461663560902379,1,8,15,1,1,0,-1,0
1461663560918372,1,-1,-8,-4,-1,-1,-1,0
1461663560918372,5,0,0,-7,-3,-2,-1,1
1461663560920372,-7,-10,-9,3,-4,-3,-2,-4
1461663560920372,4,5,-7,7,6,1,0,1
1461663560933401,-3,1,13,4,1,-1,-1,-2
1461663560933401,-1,2,-4,-2,-1,0,0,0
1461663560940385,0,-3,-8,-15,-8,-3,-2,-2
1461663560940385,-4,-5,7,7,-4,-1,-2,0
1461663560955397,4,9,5,16,18,5,1,2
1461663560955397,1,3,-14,-1,-1,-1,-1,0
1461663560962397,0,-5,2,-1,4,2,0,0
1461663560962397,-2,-5,-11,-10,-7,-2,-2,-2
1461663560978410,-2,3,11,-9,-8,-3,-1,-1
1461663560978410,0,-2,-8,7,3,0,-2,0
1461663560980411,0,6,13,6,2,0,-2,-1
1461663560980411,-6,-15,-12,-8,-3,-2,-1,0
1461663560992416,2,4,-1,-2,-4,-2,-2,-1
1461663560992416,0,-4,-1,-2,-3,-2,-1,0
1461663560999425,-2,1,0,-7,-5,-1,-1,-2
1461663560999425,2,-4,-6,-5,-1,-1,-2,-2
1461663561015437,-6,-12,3,7,2,-1,-1,-1
1461663561015437,1,4,-1,-7,-2,-1,-1,1
1461663561022438,5,8,7,10,1,-3,-1,0
1461663561022438,-9,-17,-18,-15,-5,-1,-3,-5
1461663561038449,3,3,-5,8,4,3,5,1
1461663561038449,-2,1,0,0,-5,1,-1,-2
1461663561040452,1,2,11,4,10,3,2,0
1461663561040452,2,15,11,-3,-4,-5,-6,0
1461663561052468,-2,-6,-2,2,-1,0,-2,-1
1461663561052468,-7,-10,-6,3,1,-2,0,-2
1461663561061498,0,-4,-12,-22,-15,-4,-1,-4
1461663561061498,1,9,16,25,14,4,3,0
1461663561075499,-2,2,-6,-10,-4,-1,-1,1
1461663561075499,-2,-2,-1,-2,-3,-2,-1,1
1461663561082511,-2,-8,-9,-3,-3,-3,-4,-5
1461663561082511,-4,2,5,-5,-1,-1,0,-2
1461663561098494,-2,3,-7,-4,-5,-2,-3,2
1461663561098494,-4,-1,4,-6,1,1,0,-1
1461663561100495,-2,0,-4,3,1,1,5,-3
1461663561100495,-1,1,1,0,-1,0,2,-3
1461663561112522,0,5,5,-1,-1,-3,-5,1
1461663561112522,-2,-4,-3,-5,-6,-6,-6,-1
1461663561119527,1,-6,-5,1,0,-2,-5,-2
1461663561119527,4,12,3,9,4,1,2,-1
1461663561135523,-4,-6,-17,-21,-12,-2,0,-1
1461663561135523,1,2,11,12,3,1,-1,1
1461663561142525,5,12,14,34,16,3,0,-1
1461663561142525,1,-16,-23,-29,-8,-4,-1,-3
1461663561158549,-7,-3,2,7,-8,-6,-5,-4
1461663561158549,1,8,0,9,11,5,5,2
1461663561160551,-4,-15,-12,-13,-5,-1,0,-5
1461663561160551,0,4,-6,-6,-4,-2,-2,-2
1461663561172544,3,1,3,1,2,2,6,2
1461663561172544,1,-10,2,1,-4,-1,-1,1
1461663561181550,-5,11,1,-7,-6,-2,-2,-5
1461663561181550,0,3,1,-2,0,4,10,0
1461663561195560,-6,-10,-8,-10,-2,4,6,2
1461663561195560,1,2,12,4,-1,-1,-17,-1
1461663561202566,4,-5,-4,7,0,-13,-14,-1
1461663561202566,-4,2,-2,-6,-7,-13,-11,-3
1461663561218577,-1,-6,-6,-4,-3,-6,-9,2
1461663561218577,-4,10,-10,-21,-8,3,15,-5
1461663561220578,0,-9,12,-5,-11,3,-8,-4
1461663561220578,-8,-14,-18,31,25,8,7,-2
1461663561232586,-1,15,16,-15,-14,-6,3,-2
1461663561232586,0,-15,-14,16,19,6,-6,3
1461663561255602,16,19,-5,-2,2,2,5,0
1461663561255602,-6,-12,26,26,-3,6,15,1
1461663561256603,-1,-31,-26,11,18,16,13,-1
1461663561256603,1,14,8,-10,-8,-5,-3,-2
1461663561262609,14,27,0,0,-1,-11,-11,-1
1461663561262609,-1,-36,2,-10,-8,-15,-38,2
1461663561278620,-3,-11,-1,-5,-9,3,12,-1
1461663561278620,-20,-53,-4,-8,-3,7,32,-5
1461663561279661,-13,-1,-14,-25,-16,-16,-50,-13
1461663561279661,0,-5,-8,-7,-7,-21,-34,-5
1461663561292654,10,22,-2,-21,-7,-14,-35,-2
1461663561292654,7,-6,-1,14,7,3,16,4
1461663561301637,-10,-12,-2,3,-1,29,69,8
1461663561301637,-5,11,3,-13,-6,14,20,0
1461663561315644,10,9,15,9,12,7,21,11
1461663561315644,-3,-17,-37,-34,-17,-31,-60,-9
1461663561322665,20,58,12,-3,9,-11,-6,7
1461663561322665,-2,2,4,11,-8,-8,-27,-11
1461663561338661,-12,-15,-6,4,-1,12,40,-8
1461663561338661,3,26,4,-3,2,12,-5,-3
1461663561340662,-16,-51,-6,23,15,2,30,-4
1461663561340662,-8,14,10,1,0,0,6,7
1461663561352671,-4,15,2,1,6,-3,-27,-6
1461663561352671,13,-3,-11,-52,-24,-8,0,3
1461663561360676,2,20,27,22,-6,-5,-23,0
1461663561360676,6,1,-9,-21,9,4,-5,-7
1461663561375687,-3,2,6,4,-12,0,38,0
1461663561375687,-7,-7,-1,-29,-7,2,9,4
1461663561382711,11,3,-19,34,23,5,2,17
1461663561382711,-3,-7,8,41,8,0,4,7
1461663561398764,-21,32,1,25,16,-17,-54,-18
1461663561398764,-10,10,28,18,2,2,9,-8
1461663561400724,8,-16,-14,-35,-13,5,10,-5
1461663561400724,-4,7,-16,-25,-11,4,23,3
1461663561420733,5,1,-2,-8,-9,2,-10,3
1461663561420733,5,35,17,37,9,-2,17,9
1461663561422735,-4,-20,-3,-9,0,2,-20,-9
1461663561422735,10,-5,-1,-40,-12,13,37,6
1461663561435744,-5,-39,-5,6,4,6,-10,2
1461663561435744,0,6,-5,28,-1,-31,-44,-1
1461663561442736,-5,-22,-12,1,-1,-10,-11,-5
1461663561442736,-11,-23,-4,-63,-27,11,71,0
1461663561457813,20,-20,25,48,39,29,-8,1
1461663561457813,-12,-5,1,16,-9,-36,-48,-16
1461663561464818,24,29,9,42,4,-28,-72,2
1461663561464818,-14,0,-8,4,-1,-9,-17,-4
1461663561471777,-7,-9,-19,-43,-27,14,52,12
1461663561471777,-5,68,10,4,27,31,11,-5
1461663561481785,-18,98,-7,-34,-23,-17,7,-17
1461663561481785,11,61,0,0,12,5,10,11
1461663561495794,-11,-65,4,-27,-26,-3,27,5
1461663561495794,13,-25,-22,20,27,5,-11,-3
1461663561501792,-32,-64,3,-16,-16,-4,-19,-13
1461663561501792,10,-11,11,28,16,4,-39,-20
1461663561517788,-3,-16,13,-2,-1,0,40,5
1461663561517788,-7,-80,-10,-15,-14,-5,9,14
1461663561524793,17,-26,14,24,9,9,26,24
1461663561524793,-16,-23,-11,-13,-3,-8,-40,-11
1461663561531828,-8,5,6,19,0,-19,-40,-14
1461663561531828,-8,-3,-19,-54,-20,30,75,9
1461663561541835,34,30,45,60,34,27,57,4
1461663561541835,-12,-46,-21,43,18,-23,-98,-3
1461663561563837,-11,82,-9,-20,-24,-45,-54,-14
1461663561563837,20,-5,4,-16,0,8,55,3
1461663561564838,7,46,5,-29,-26,14,14,20
1461663561564838,7,-71,-9,49,39,-7,-14,-5
1461663561577832,-27,-64,-10,-33,-11,-24,-55,-20
1461663561577832,-11,-36,6,59,12,1,0,-1
1461663561584836,-27,-128,-29,-72,-21,22,44,-1
1461663561584836,27,39,-24,-22,-7,24,75,20
1461663561600905,15,113,47,35,19,-5,-51,-17
1461663561600905,-13,69,-43,6,-2,-18,1,3
1461663561602862,8,119,4,-18,2,0,-12,-1
1461663561602862,11,123,19,-16,-18,13,73,8
1461663561615905,-16,120,-41,-6,17,10,-32,5
1461663561615905,24,115,44,8,0,6,-4,6
1461663561621874,-22,-17,-14,24,3,-17,6,-9
1461663561621874,-22,-30,4,-58,-40,-9,31,1
1461663561637885,29,-63,-28,6,10,-10,-45,-6
1461663561637885,4,-46,14,1,-9,-36,-104,-29
1461663561644877,-21,-91,20,-10,17,-5,-16,-11
1461663561644877,-15,-41,0,14,0,28,100,16
1461663561661038,14,-45,-10,-2,16,39,53,20
1461663561661038,-7,-24,5,-33,-31,-21,-60,-14
1461663561663038,22,-42,-21,-7,-3,-8,7,15
1461663561663038,8,-5,7,32,35,58,79,18
1461663561675002,-10,7,10,76,47,32,-14,-2
1461663561675002,9,-15,-15,-5,-11,-51,-82,-17
1461663561682054,-2,-28,-26,-34,-46,-34,-22,-9
1461663561682054,13,13,12,-9,-3,-13,-11,7
1461663561698065,-46,4,6,-15,-20,2,24,-8
1461663561698065,2,5,-3,-58,-12,28,63,-15
1461663561705070,-9,-21,-33,-47,2,30,36,8
1461663561705070,56,6,29,108,24,-18,-89,12
1461663561721023,-40,13,17,18,-11,-57,-64,-30
1461663561721023,12,5,12,-21,-12,1,15,11
1461663561723025,-22,-18,4,-63,-4,37,63,23
1461663561723025,-7,-2,-20,-21,12,0,-59,-10
1461663561735031,1,11,-27,-13,-16,-51,-69,-44
1461663561735031,-29,1,53,46,6,12,27,3
1461663561750055,33,-15,-59,-66,-16,-4,6,15
1461663561750055,-3,4,35,-12,13,-1,9,12
1461663561758070,-28,1,45,56,17,9,28,-13
1461663561758070,-22,8,-64,52,43,38,79,20
1461663561765067,24,-20,-32,-24,-29,6,-67,14
1461663561765067,10,7,43,37,21,-23,-51,-34
1461663561781084,29,14,-14,-99,-28,-6,-28,-14
1461663561781084,-12,16,-3,94,46,12,18,8
1461663561783085,41,-46,38,28,-9,-22,-7,48
1461663561783085,-19,9,-33,-21,-4,-7,-13,-17
1461663561795134,-66,19,-7,-74,-28,7,111,-17
1461663561795134,-41,9,13,-86,-47,-6,12,-16
1461663561802080,61,-35,16,91,43,-8,-128,31
1461663561802080,-67,2,-28,-81,-63,-47,-51,-28
1461663561818105,-36,13,61,96,70,44,8,-56
1461663561818105,-6,7,-5,-49,-19,41,48,21
1461663561832160,45,-37,-2,1,-11,-67,20,36
1461663561832160,73,7,43,-73,-50,-11,-18,19
1461663561841106,-49,16,-118,-87,-16,-7,-12,-41
1461663561841106,55,4,32,100,56,18,74,34
1461663561843121,-15,-19,12,-52,-32,2,-51,-27
1461663561843121,13,0,-9,33,29,28,61,16
1461663561855176,-47,12,-37,17,-27,-19,-64,-35
1461663561855176,-28,1,-30,-32,12,-31,-83,-14
1461663561862185,60,-30,49,83,35,1,48,52
1461663561862185,-6,19,2,-47,3,23,28,-22
1461663561878162,-5,10,70,13,-24,31,95,17
1461663561878162,-79,-4,-63,-59,-15,-31,-36,-26
1461663561885168,7,-13,-2,5,3,25,13,42
1461663561885168,-24,2,-34,-63,-53,-50,-40,-24
1461663561901168,-3,14,5,67,49,1,-8,5
1461663561901168,-99,3,-7,-97,-52,0,-46,-45
1461663561903154,18,-15,17,96,47,20,72,45
1461663561903154,13,2,-15,-58,-16,-6,-52,-45
1461663561915178,-13,6,-28,34,22,-22,-11,-32
1461663561915178,60,-2,27,-12,-13,-17,0,0
1461663561922177,-9,-10,-6,20,22,28,28,0
1461663561922177,23,7,-25,-48,6,16,8,8
1461663561939190,70,4,-18,20,-9,17,7,23
1461663561939190,-32,-1,7,67,28,-10,-31,19
1461663561945220,-29,-21,-14,-114,-30,-16,-47,-15
1461663561945220,37,4,6,112,37,1,39,29
1461663561960242,-34,4,0,-99,-23,-12,-6,-30
1461663561960242,13,-8,-8,91,36,31,6,4
1461663561977216,-54,7,-38,-33,-49,-48,-92,-42
1461663561977216,-55,-13,-25,-23,-38,-39,-55,-18
1461663561978225,-6,9,35,-7,15,-4,-4,20
1461663561978225,79,6,36,14,26,21,39,23
1461663561984229,36,-1,-8,-8,-1,-7,24,1
1461663561984229,-110,-5,-7,-5,5,17,-10,-40
1461663561998277,50,1,38,-73,-51,29,101,31
1461663561998277,43,-17,-67,-22,5,-15,-76,10
1461663562005239,-9,-4,43,81,27,6,-38,-21
1461663562005239,7,7,-5,-42,-55,-1,10,-19
1461663562021242,-8,-4,40,97,78,33,41,20
1461663562021242,33,-10,12,-72,-9,-18,0,17
1461663562022244,37,-7,-26,-63,5,26,79,41
1461663562022244,-28,-7,-15,0,20,18,-29,-29
1461663562035253,25,0,-8,-24,-55,-51,-13,13
1461663562035253,-37,1,13,4,-16,-10,-52,-19
1461663562044253,-108,-11,-22,-4,-4,-19,-45,-46
1461663562044253,127,5,34,12,1,13,40,61
1461663562058278,-48,2,-28,-72,-34,-36,-107,-50
1461663562058278,-2,-14,-5,8,-14,-35,-22,7
1461663562064282,37,-4,-47,-73,-40,6,13,-1
1461663562064282,-105,0,48,86,53,34,61,-9
1461663562081317,24,5,14,27,35,21,19,-14
1461663562081317,-6,-14,1,-108,-58,5,24,16
1461663562082318,10,1,44,122,56,-4,-19,-14
1461663562082318,-71,2,21,86,40,11,5,-11
1461663562094327,41,-9,-30,-98,-21,3,25,3
1461663562094327,-65,-6,47,-7,8,3,4,-13
1461663562103350,59,0,-15,-77,-25,8,43,23
1461663562103350,-28,8,-73,24,11,21,8,18
1461663562118357,-75,1,8,38,5,-21,-44,-18
1461663562118357,99,-4,-1,-12,-34,-7,41,67
1461663562124362,-21,13,-3,-11,1,-18,-72,-82
1461663562124362,-60,0,14,-17,-2,-5,-28,-11
1461663562141387,-91,0,-52,-47,-34,-36,-57,-31
1461663562141387,59,-14,8,1,-34,-39,-14,-4
1461663562142392,42,6,-32,-76,-6,46,102,41
1461663562142392,5,-1,20,77,81,55,32,5
1461663562154441,2,-1,14,-12,-16,-32,-45,6
1461663562154441,62,-12,-24,-48,-13,9,7,0
1461663562163422,22,-3,29,59,30,-15,9,15
1461663562163422,8,3,49,-9,-14,8,3,-5
1461663562178406,3,-4,-52,10,35,36,36,3
1461663562178406,29,-14,25,80,40,3,4,-7
1461663562184411,-42,2,-37,-128,-62,-4,-2,-14
1461663562184411,36,3,-22,25,4,-14,-9,19
1461663562201416,-23,6,16,56,22,15,31,12
1461663562201416,26,-15,-13,-23,-5,29,-33,-21
1461663562203417,16,-2,4,31,-9,-44,-44,11
1461663562203417,-32,2,31,-24,-5,14,38,-3
1461663562215444,125,15,-21,-36,-34,-42,0,31
1461663562215444,-113,-10,-30,-5,-12,-18,-56,-31
1461663562223431,34,-7,21,39,-3,-3,-20,-13
1461663562223431,0,5,-47,-128,-65,-22,6,4
1461663562237471,-12,0,47,93,85,32,4,-18
1461663562237471,-28,-7,-12,-39,17,26,51,19
1461663562244505,-62,1,16,41,6,-2,-18,-8
1461663562244505,49,1,-18,-120,-57,-27,-12,-1
1461663562261518,-12,-2,-8,69,82,45,52,15
1461663562261518,58,-12,30,9,12,9,4,11
1461663562262474,-33,-3,-40,-41,-13,-4,10,8
1461663562262474,-13,8,1,-22,-24,-13,-7,-40
1461663562274479,60,-4,-15,-33,-30,1,36,31
1461663562274479,-128,2,-3,42,12,12,-23,26
1461663562283506,31,6,6,14,-7,-22,-63,-27
1461663562283506,-54,7,20,17,-1,-39,-77,-30
1461663562298514,79,-7,9,-37,-32,-12,23,13
1461663562298514,-50,-9,11,37,6,27,63,-2
1461663562304518,45,0,-9,-29,-14,14,32,5
1461663562304518,7,-1,9,15,19,-32,-63,-13
1461663562321516,-65,-3,7,-38,-26,2,-1,4
1461663562321516,36,-9,-14,-2,24,23,37,-1
1461663562322501,-8,6,-4,-5,14,8,14,3
1461663562322501,7,-2,25,110,62,16,23,-8
1461663562334511,-32,-2,26,0,-14,11,2,-3
1461663562334511,24,-7,-2,-23,-15,-11,1,-2
1461663562343517,-2,0,23,44,42,12,-6,5
1461663562343517,-17,5,-14,-24,-18,-23,6,6
1461663562357538,20,4,-18,-55,-28,35,39,10
1461663562357538,-74,-12,3,20,-16,-40,-55,-30
1461663562366544,27,0,-8,2,-3,-7,16,25
1461663562366544,-49,-3,-17,11,-13,-58,-61,-14
1461663562380555,-19,-5,7,-11,-14,32,1,-9
1461663562380555,36,-7,-13,-19,-3,11,53,23
1461663562387548,19,4,13,6,2,20,-4,-5
1461663562387548,-2,-1,-8,-11,-25,-13,2,-5
1461663562394559,-47,-1,-18,-46,-17,-12,-6,5
1461663562394559,27,-5,4,9,16,0,-4,2
1461663562403559,-18,4,29,33,26,3,5,-2
1461663562403559,5,4,-10,-11,-2,6,11,-3
1461663562417607,-23,-4,-43,-59,-26,-26,-31,-15
1461663562417607,44,-8,28,76,32,6,-10,-4
1461663562424585,-8,3,12,5,-10,1,16,14
1461663562424585,10,-5,-15,-1,-4,16,22,-8
1461663562440596,-42,2,11,17,0,-3,-15,0
1461663562440596,49,-2,-18,-49,-18,8,11,-6
1461663562447650,-62,3,-20,-26,-34,-28,-22,-1
1461663562447650,9,-1,1,9,9,-11,-25,5
1461663562454653,-25,-4,9,26,-1,-24,-30,-6
1461663562454653,57,-6,11,-14,-1,-3,47,26
1461663562463605,5,6,-1,5,5,26,-19,-19
1461663562463605,-17,5,-5,-4,-1,29,13,5
1461663562477669,0,-3,-6,-6,-15,-10,1,2
1461663562477669,-19,-13,12,-6,1,-11,-9,-12
1461663562484620,10,3,-26,-34,-2,7,21,-6
1461663562484620,-16,1,36,48,31,4,6,2
1461663562500686,-2,0,1,19,16,7,-3,-4
1461663562500686,11,-13,-8,7,0,-3,-12,5
1461663562507699,-9,4,-4,2,-23,-8,-4,-13
1461663562507699,22,1,-10,-86,-30,-2,-8,-4
1461663562514696,15,-99,16,-26,18,0,1,4
1461663562514696,1,-73,2,15,18,10,1,15
1461663562523734,-52,-63,-7,47,13,-16,0,-22
1461663562523734,-15,4,-7,22,-14,-4,-11,-1
1461663562537755,-10,57,10,20,-15,-23,-20,6
1461663562537755,-3,127,-13,-34,-14,9,31,5
1461663562544766,37,127,4,-4,-7,-31,-65,-46
1461663562544766,-21,69,3,1,5,22,-3,29
1461663562560822,15,31,-13,-42,-11,15,23,33
1461663562560822,27,73,13,11,-15,-12,-14,-33
1461663562567904,-16,87,0,36,35,26,46,-22
1461663562567904,-3,-47,-2,-11,-4,-18,5,14
1461663562583930,-16,-58,5,26,18,-1,-4,28
1461663562583930,8,29,-12,-24,-5,4,-8,-7
1461663562584902,12,94,7,6,21,3,5,-17
1461663562584902,-12,-3,-9,14,10,-3,-4,-8
1461663562597912,-9,-35,10,16,-6,2,2,9
1461663562597912,4,26,-17,-25,-26,-4,-17,-13
1461663562604918,-10,29,2,-13,-10,-7,-14,-19
1461663562604918,18,-83,-4,0,8,-5,9,20
1461663562620945,-15,-128,2,4,-1,-7,4,18
1461663562620945,-21,-114,-7,-3,-1,16,22,-1
1461663562626949,-42,2,7,-10,-11,-22,-33,-27
1461663562626949,4,-12,-6,-6,-12,-8,-18,14
1461663562644002,27,40,2,-5,-3,9,-3,9
1461663562644002,12,74,-9,8,8,-8,-3,-22
1461663562646003,-23,61,-13,-50,-28,11,31,-13
1461663562646003,-4,36,1,8,-4,-2,14,10
1461663562657986,32,35,9,12,15,2,3,15
1461663562657986,6,31,8,24,23,10,-6,-6
1461663562664959,-21,27,0,15,-4,8,8,-14
1461663562664959,2,20,-17,-6,3,-7,-5,1
1461663562679986,25,-4,-1,11,-1,3,1,18
1461663562679986,-4,-3,9,-12,-15,-8,-16,-10
1461663562686973,-31,-12,-23,-29,-12,-6,-7,-16
1461663562686973,6,-25,2,9,5,-5,3,7
