timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1461661451521292,0,0,1,-1,0,0,0,-1
1461661451521292,0,1,0,3,0,-3,-1,0
1461661451521292,-1,-2,0,0,-1,-1,0,-2
1461661451521292,-2,0,1,-1,-2,-2,1,-1
1461661451535330,-2,-3,-4,-6,-2,-2,-1,-2
1461661451535330,-1,-2,-1,1,0,-1,0,-1
1461661451542285,0,1,0,8,1,0,1,-1
1461661451542285,-2,-1,1,0,1,1,0,-2
1461661451557316,1,2,0,2,-1,-1,-1,0
1461661451557316,-2,0,-2,-6,-3,-2,0,-1
1461661451566294,-2,0,-2,-4,-1,-3,-2,-1
1461661451566294,-1,2,2,1,-1,0,0,0
1461661451581304,0,-5,-2,0,0,-1,-2,0
1461661451581304,-4,-7,-5,-4,-1,0,-3,-2
1461661451581304,0,-3,-3,-7,-2,-2,-2,-1
1461661451581304,0,3,3,8,3,0,1,0
1461661451595314,0,1,2,1,-1,0,-1,1
1461661451595314,1,0,-2,0,0,-2,1,0
1461661451602317,-2,-1,-2,-6,-4,1,-2,0
1461661451602317,-1,-4,-1,-2,0,-2,-2,-1
1461661451617360,-2,-1,-1,-2,-2,0,-1,-1
1461661451617360,-1,-1,0,-1,-3,-1,-1,-2
1461661451626349,-1,-1,0,3,1,0,0,-1
1461661451626349,-2,-1,-2,-4,-1,-2,-1,1
1461661451640404,1,1,1,4,1,0,0,1
1461661451640404,0,3,-2,-3,-1,0,-1,-1
1461661451641348,-2,-2,-3,-6,0,-1,-1,1
1461661451641348,1,-2,-1,4,1,2,0,0
1461661451655415,-1,0,0,-1,-3,-2,0,-1
1461661451655415,1,-3,-4,0,-2,0,0,-1
1461661451662419,-1,-2,-2,3,0,-1,-1,-1
1461661451662419,-2,-1,-2,-5,0,0,2,0
1461661451686418,-1,-1,-1,0,1,-1,0,2
1461661451686418,-1,-1,-4,-2,-4,-2,-1,0
1461661451687378,0,-4,6,-4,-6,-4,0,-1
1461661451687378,2,-1,1,1,0,0,-1,0
1461661451700407,-1,-1,-2,0,-1,0,-1,-1
1461661451700407,1,1,1,-1,0,0,-1,-2
1461661451701387,-3,-4,-4,3,0,-2,-2,-1
1461661451701387,-1,-2,-1,-2,-3,-3,-2,-2
1461661451715410,0,5,2,-2,-2,-1,0,-2
1461661451715410,-2,-4,-3,-1,0,-1,-1,-1
1461661451722415,-1,2,-1,-1,-2,0,-2,1
1461661451722415,-2,-4,-2,-2,-1,0,-2,-1
1461661451737415,-1,-2,-2,-1,0,0,0,0
1461661451737415,-4,-3,-1,-2,-3,-2,-3,-2
1461661451745419,0,-1,0,5,0,0,0,-1
1461661451745419,-1,-3,-4,-5,-2,-2,-1,-2
1461661451760490,0,0,-1,0,3,1,0,0
1461661451760490,-1,3,1,-2,-2,-2,-2,0
1461661451761432,0,1,-3,2,0,-2,-1,-1
1461661451761432,1,0,-5,2,1,0,0,1
1461661451775444,-2,1,4,-2,-3,-1,-2,-1
1461661451775444,1,0,2,0,-1,-3,-1,0
1461661451782460,0,1,0,-1,0,-1,0,0
1461661451782460,-2,-3,-4,-5,-3,-2,-1,-2
1461661451797471,-1,-2,-3,5,1,1,-1,-1
1461661451797471,-1,0,-1,1,0,0,0,-2
1461661451805510,-2,-2,-2,-2,1,0,-1,0
1461661451805510,1,1,-1,-2,-2,1,-1,-1
1461661451820535,1,-2,-2,0,-1,-1,0,0
1461661451820535,-3,-3,-3,-6,-1,-2,-2,-3
1461661451821506,-1,-2,-2,-1,-1,-2,-3,-2
1461661451821506,-2,0,0,0,-2,-1,-1,-1
1461661451835485,-2,-2,-3,-4,0,-1,-1,1
1461661451835485,-2,-1,-1,1,-1,0,-2,-1
1461661451842491,0,1,0,-6,-2,-2,0,-1
1461661451842491,-1,-7,-4,-1,0,-1,-1,0
1461661451859500,1,5,0,-2,-1,-1,-2,-1
1461661451859500,-2,-2,-3,0,-2,-2,-2,-1
1461661451865506,-1,-3,-1,-3,-2,0,-2,-2
1461661451865506,0,2,4,3,1,-2,-1,-2
1461661451880515,-1,-4,-1,-5,-2,-2,-1,-1
1461661451880515,-1,-3,-1,3,1,-2,-1,-1
1461661451881516,0,0,0,-1,-2,-2,-1,0
1461661451881516,-2,-2,-3,-4,-1,0,0,-2
1461661451895526,-3,-3,-2,3,1,1,0,-1
1461661451895526,0,-1,-4,-4,-2,-1,-2,-2
1461661451902531,0,4,5,0,-2,0,0,0
1461661451902531,2,4,1,-1,-1,-1,0,-1
1461661451917541,-1,0,-2,-5,-1,-2,-2,-1
1461661451917541,-6,-10,-7,-2,-3,-2,-1,-3
1461661451925598,-2,0,-2,3,2,0,0,0
1461661451925598,-2,1,1,-3,-2,-3,-2,2
1461661451940633,-1,0,-1,-2,-4,0,0,-2
1461661451940633,1,1,0,1,-2,-1,-1,-2
1461661451941609,2,-1,-1,1,0,-2,0,0
1461661451941609,1,-1,1,2,0,0,-1,-1
1461661451955634,1,0,-2,-1,-1,-1,-1,0
1461661451955634,0,-1,1,2,1,1,0,0
1461661451962669,-1,-2,-1,-4,-2,-1,-3,-2
1461661451962669,-3,0,0,0,0,1,-3,-1
1461661451977711,-1,-1,1,-2,-2,-1,-1,-1
1461661451977711,-2,0,2,-2,0,-1,-2,-2
1461661451985737,-2,-6,-5,-2,-1,1,-2,-1
1461661451985737,-1,-1,1,0,-2,-1,0,-1
1461661452000727,-3,-5,-8,-2,-1,-1,-1,-1
1461661452000727,0,-1,3,-3,-2,-1,-1,1
1461661452001729,1,2,1,2,-1,-1,-2,0
1461661452001729,0,0,-3,-1,0,0,-1,-1
1461661452014738,-2,0,1,-1,-2,0,-2,-1
1461661452014738,-2,-1,-4,-3,-2,-2,-1,-1
1461661452022743,-1,-3,-3,-2,-3,-1,0,0
1461661452022743,0,-3,1,5,1,2,0,-1
1461661452037784,0,-1,0,2,1,0,0,-1
1461661452037784,-1,0,-2,-4,-1,-2,-2,-1
1461661452053764,-2,-1,0,0,-1,1,-1,-1
1461661452053764,1,5,-2,-3,0,0,0,-2
1461661452059769,-1,-3,-1,0,-2,0,-1,-2
1461661452059769,-1,0,0,1,0,-1,-1,0
1461661452068777,-2,-2,-3,-4,-1,-1,-1,-2
1461661452068777,1,3,0,-1,-1,-1,0,0
1461661452074780,-5,-4,-3,-1,-1,-4,-1,-3
1461661452074780,-5,-4,-2,-4,-2,-1,-1,-4
1461661452082785,-1,-2,-3,-3,-1,0,-1,-1
1461661452082785,-2,-2,-2,-3,-1,-1,-2,1
1461661452097796,1,0,3,0,-1,-1,0,0
1461661452097796,-2,-1,1,-1,-1,-2,-1,-2
1461661452105862,0,2,-1,-4,-1,-1,-1,1
1461661452105862,-2,-3,1,-2,-1,0,0,0
1461661452119870,0,-4,-2,2,1,1,0,2
1461661452119870,-1,-5,-4,0,-2,-2,-3,0
1461661452128818,0,-1,-1,1,-1,-1,0,-1
1461661452128818,1,2,-2,-5,-5,-1,-1,1
1461661452134822,-1,-2,0,1,1,-1,-1,0
1461661452134822,-1,1,2,1,-2,-1,-2,0
1461661452142828,2,3,0,-1,0,0,1,0
1461661452142828,-3,-7,0,0,2,-2,-1,-2
1461661452157898,0,0,1,0,1,-2,0,-1
1461661452157898,-1,-2,0,3,0,-2,0,-1
1461661452164876,0,3,0,-2,-1,-2,-2,-1
1461661452164876,-1,0,-1,4,1,0,-2,-2
1461661452179958,-1,2,-2,-7,-3,-2,-1,0
1461661452179958,-2,-4,-3,0,0,-2,-1,-2
1461661452196970,-3,-1,-1,3,-1,-1,-2,-1
1461661452196970,1,-2,-2,0,0,-2,1,0
1461661452197971,2,-3,-2,-3,-1,0,-1,-2
1461661452197971,-2,0,-1,-8,-2,0,-1,-1
1461661452202966,-2,-2,0,6,-1,-1,0,-2
1461661452202966,0,3,0,-1,-2,0,-1,0
1461661452218029,-1,-2,1,-5,-4,-3,-3,-1
1461661452218029,-2,-2,-3,2,-2,2,1,-3
1461661452225040,-2,-2,0,-2,2,0,0,-1
1461661452225040,-1,-2,-3,-1,-2,-1,0,-1
1461661452240046,-1,0,-2,0,-1,-1,-1,-1
1461661452240046,0,-1,-2,-5,-2,-2,-2,-1
1461661452248007,-1,-2,1,-1,-3,-1,0,-2
1461661452248007,-2,1,0,1,0,1,-1,-1
1461661452263065,-2,-1,-2,-2,-3,-1,-1,-2
1461661452263065,-2,-3,-1,3,0,-1,-1,-2
1461661452264006,0,2,-1,1,-1,-1,-2,-1
1461661452264006,-2,-8,-4,-5,-3,-2,1,-2
1461661452278044,-1,2,1,4,3,0,0,-1
1461661452278044,-2,-1,-1,-1,-2,-1,-3,-2
1461661452285049,0,0,3,1,0,0,0,1
1461661452285049,-3,-5,-3,-3,1,-1,0,0
1461661452302059,-2,-2,-2,-2,-2,0,-1,-1
1461661452302059,-1,0,-1,-4,-3,-1,-3,-3
1461661452308064,0,-2,-2,-1,-1,-1,0,0
1461661452308064,0,0,-4,-1,-2,-2,0,-3
1461661452323065,0,-2,2,4,1,0,-1,-1
1461661452323065,0,1,1,0,-2,-1,-1,-1
1461661452324050,-1,-2,-2,-1,-1,1,0,-2
1461661452324050,0,0,0,-1,-2,-1,-2,-1
1461661452338076,-2,0,-2,-5,-3,-3,-2,0
1461661452338076,-4,-2,1,-3,1,-1,-2,0
1461661452345081,-2,-6,-3,2,0,-2,-2,0
1461661452345081,0,0,-4,1,2,-1,0,-1
1461661452360072,-1,0,4,-3,0,-1,0,-1
1461661452360072,-1,1,-2,-1,-2,-2,0,-1
1461661452368097,1,2,-5,-2,0,-1,0,-1
1461661452368097,0,0,0,0,-1,0,0,0
1461661452383100,-2,-3,-5,-2,-1,-1,-3,-2
1461661452383100,0,1,-1,-5,-3,-2,-1,-2
1461661452384098,0,1,0,-1,-3,1,0,-2
1461661452384098,0,0,1,-1,0,-1,-1,-1
1461661452398135,1,2,-2,0,1,0,1,1
1461661452398135,-3,-3,-1,0,-2,-1,-1,-3
1461661452405143,-2,-2,-4,-7,-3,-2,-2,0
1461661452405143,-1,-1,2,0,1,0,-1,-1
1461661452420153,-1,-4,-2,2,0,-1,0,0
1461661452420153,-1,0,-2,0,0,0,0,0
1461661452428120,-1,0,-2,-3,-1,-1,-1,0
1461661452428120,0,0,1,-1,-1,-2,-1,-2
1461661452443130,0,1,-1,2,0,-1,-2,-3
1461661452443130,-2,-6,-10,-3,-1,-1,-1,-3
1461661452444131,-1,1,5,-2,-1,0,-2,-2
1461661452444131,-2,-3,-2,-1,1,-1,-1,1
1461661452466161,0,3,3,6,1,2,-1,-1
1461661452466161,-1,0,1,0,-3,-2,-1,-2
1461661452467147,-3,-5,-4,-1,0,-1,-1,-1
1461661452467147,-2,-2,-3,-5,-3,0,-2,-1
1461661452480156,-2,-4,-2,-3,-1,0,-2,1
1461661452480156,-1,-3,0,0,0,0,-1,0
1461661452488182,0,2,-1,-2,-1,0,0,0
1461661452488182,1,1,3,4,0,-1,1,-1
1461661452503240,-2,-2,-4,-4,-3,-3,-2,-2
1461661452503240,0,-2,-2,-1,-1,-2,-1,0
1461661452504198,2,1,1,2,1,1,1,1
1461661452504198,0,-1,-6,-2,-3,-2,0,0
1461661452518206,-1,2,6,0,-2,-2,0,-3
1461661452518206,-2,-1,2,1,0,-1,0,-2
1461661452525214,-4,-8,-5,2,-1,-2,-1,-1
1461661452525214,-1,0,-2,-4,-4,-1,0,-1
1461661452540222,-1,-2,-6,-4,-1,-1,-1,1
1461661452540222,-2,-1,2,0,-2,-3,-2,-1
1461661452556235,-1,1,7,-1,0,0,0,-1
1461661452556235,-2,-5,-7,1,-1,-1,0,1
1461661452563273,-2,-4,-12,-6,-1,-1,-1,0
1461661452563273,1,-2,-8,0,0,0,-1,-1
1461661452564232,0,3,2,-2,-2,-1,-1,0
1461661452564232,-3,-1,12,0,-1,-1,-1,-2
1461661452577238,1,0,-1,0,-2,-2,1,0
1461661452577238,0,-6,4,-1,-1,-1,0,-1
1461661452585231,-1,0,7,-1,-1,-3,-2,0
1461661452585231,-1,0,-12,-2,-2,-1,-1,-2
1461661452609262,0,0,1,0,-1,-1,-1,-1
1461661452609262,-1,3,8,0,0,-1,0,-1
1461661452610279,-2,-6,-21,-1,1,0,-1,-1
1461661452610279,-2,-5,-7,-2,-1,0,-2,-3
1461661452623315,-1,-3,-4,1,-1,-3,-2,-1
1461661452623315,0,-2,-12,-9,-3,-1,-1,-1
1461661452624259,1,-5,12,3,0,-1,1,-1
1461661452624259,0,7,17,1,2,0,0,-1
1461661452637269,-2,4,-2,-1,-1,-1,-1,-2
1461661452637269,-1,-5,1,2,0,-1,-2,-2
1461661452645274,-1,4,0,-1,-3,-1,1,-2
1461661452645274,-1,-4,-10,-3,0,-1,0,-1
1461661452660313,0,0,10,2,-3,-2,-1,-2
1461661452660313,-3,1,18,-2,0,-1,-2,-2
1461661452668290,-1,-1,-20,-5,-1,-3,-1,2
1461661452668290,-1,-2,11,2,1,-1,1,0
1461661452683314,-1,-2,-10,-7,-2,-2,-1,-2
1461661452683314,-2,-3,-7,5,-1,-2,-1,0
1461661452684314,0,0,-4,3,1,0,0,1
1461661452684314,1,3,10,0,-1,-1,0,1
1461661452697312,-1,-1,4,-5,-1,0,-1,0
1461661452697312,1,-3,-25,0,1,1,-1,-1
1461661452705329,-1,1,6,1,-1,-2,0,-3
1461661452705329,1,3,-6,0,-2,-1,-2,-1
1461661452721339,0,-1,22,-2,-2,-2,0,-2
1461661452721339,-2,-2,0,-3,-3,-3,-2,-1
1461661452728332,1,1,-7,-5,0,0,0,-1
1461661452728332,-1,-5,-14,8,5,2,-1,0
1461661452751360,1,-1,-15,-1,-2,-2,-1,0
1461661452751360,-2,2,25,-3,-4,-3,0,-1
1461661452752360,0,-1,15,2,-1,1,-1,-2
1461661452752360,0,1,5,-5,-1,-1,-1,-1
1461661452757364,2,-5,-31,-2,3,2,-1,1
1461661452757364,-8,-5,5,-1,-3,-3,-2,-4
1461661452773403,-4,-8,-8,-3,1,-1,-3,-2
1461661452773403,2,6,12,-10,-3,-1,0,-1
1461661452780368,-1,-5,-8,0,-1,-2,-3,-2
1461661452780368,5,4,3,10,3,1,-1,2
1461661452788393,-2,2,7,-4,-2,-2,-1,1
1461661452788393,3,13,0,10,0,0,-1,0
1461661452803450,-1,-7,2,-9,-5,-1,-3,-1
1461661452803450,-1,-1,-5,-4,-1,-1,-2,-3
1461661452804387,0,-4,-16,6,3,1,1,-2
1461661452804387,-2,-10,-31,-9,-4,-1,-2,0
1461661452817459,-4,-2,-4,0,-3,-3,-1,-3
1461661452817459,1,2,4,5,9,4,2,0
1461661452825402,1,11,31,-5,-4,-1,-2,-2
1461661452825402,0,-9,-25,-11,-1,0,-1,0
1461661452840431,1,1,14,5,-2,-2,-3,-1
1461661452840431,-1,-3,-4,1,-3,-1,1,1
1461661452848417,2,2,-1,7,5,1,1,1
1461661452848417,-7,-6,6,5,-4,-5,-3,-3
1461661452863486,-1,-2,12,-9,-3,-2,-1,-2
1461661452863486,-1,-3,-8,-2,-2,-3,-2,-3
1461661452864447,1,-1,-8,-11,-4,-2,0,3
1461661452864447,5,3,8,6,0,-1,0,2
1461661452886502,-6,0,5,-5,0,-1,-2,-1
1461661452886502,-1,4,4,9,2,1,-1,-3
1461661452893467,-7,-4,2,-8,-3,-3,-3,-5
1461661452893467,-2,-12,-9,-9,-7,-1,-1,0
1461661452900465,3,5,23,21,8,2,2,-1
1461661452900465,-4,-9,-41,-18,-4,-2,-1,-1
1461661452908494,4,1,7,1,-1,-1,-1,0
1461661452908494,3,16,-16,30,6,-1,0,1
1461661452923532,3,8,74,1,-6,-3,0,4
1461661452923532,-11,-14,-58,-14,-2,-4,-2,-3
1461661452924502,-1,-2,-2,5,-3,-2,-2,-3
1461661452924502,-2,-4,6,-7,1,2,1,-2
1461661452937509,-4,4,-21,-3,-4,1,2,-4
1461661452937509,0,3,16,4,0,1,-4,0
1461661452945514,1,-5,-4,9,6,-2,1,-1
1461661452945514,-4,-3,-11,-4,1,-1,3,-1
1461661452960499,5,-5,-16,-1,0,-1,-1,4
1461661452960499,-8,-6,10,-29,-15,-6,-5,-4
1461661452968518,-4,-3,8,11,-3,-2,-2,-2
1461661452968518,-4,1,19,-21,-3,-4,-4,-2
1461661452982512,-2,2,-17,38,14,13,20,-3
1461661452982512,9,11,8,-49,-15,3,-4,7
1461661452990556,9,4,49,34,7,-5,-9,10
1461661452990556,-3,-6,-57,-18,-4,-11,-10,-2
1461661452997561,-7,-20,-53,-5,-5,-7,1,-4
1461661452997561,-1,-1,52,-31,0,3,-3,-2
1461661453005567,-10,8,11,28,-7,2,1,-6
1461661453005567,-10,-26,4,7,6,0,2,0
1461661453020577,7,-9,9,7,7,-2,-4,-1
1461661453020577,-1,20,-43,8,4,6,20,-4
1461661453028556,20,16,25,-17,2,14,13,10
1461661453028556,-9,19,-8,4,0,-8,-21,-4
1461661453042554,-1,-4,-14,-2,-4,-7,0,1
1461661453042554,-12,-12,17,13,0,-8,-14,-3
1461661453050571,-6,-5,-33,-59,-17,-22,-16,-12
1461661453050571,15,10,21,24,-9,9,19,12
1461661453057624,6,-22,-21,-14,6,13,-3,12
1461661453057624,6,12,42,-12,-14,-13,-29,-6
1461661453065629,-16,-12,-19,23,5,-8,-5,-14
1461661453065629,-11,-15,-39,-35,0,-2,7,-11
1461661453080581,8,15,8,-17,-3,1,4,8
1461661453080581,-15,-26,7,41,12,7,1,7
1461661453088643,-2,-6,-27,-32,-20,-12,-6,-1
1461661453088643,11,19,16,51,23,16,20,0
1461661453102605,-16,35,-16,-74,-11,2,16,-12
1461661453102605,12,29,29,69,7,-1,-1,0
1461661453110660,19,-16,-2,-22,-1,5,-7,13
1461661453110660,15,-33,24,87,39,3,19,19
1461661453117664,-16,-17,-3,-3,-12,-21,-46,-22
1461661453117664,15,-26,-12,-28,-17,-8,26,5
1461661453125629,-9,-45,-11,-23,-1,23,34,20
1461661453125629,-24,2,16,-56,-30,2,-39,-31
1461661453140688,-14,-35,11,13,0,10,9,-13
1461661453140688,38,68,-36,-52,-12,-7,-3,17
1461661453147641,23,-13,23,90,22,-38,-53,1
1461661453147641,-11,-85,-8,-12,-34,-36,-6,-5
1461661453162699,-2,-20,32,-82,-26,0,8,-6
1461661453162699,-26,-66,-34,85,47,22,10,-5
1461661453170705,4,68,15,72,36,23,27,4
1461661453170705,-29,-42,-4,-98,-38,-1,-2,1
1461661453185714,0,30,-6,76,30,3,-15,-5
1461661453185714,-16,-32,38,-6,-6,-6,18,-14
1461661453186658,-13,16,-39,-110,-37,-1,-2,-10
1461661453186658,38,28,35,56,30,15,21,23
1461661453201667,25,-57,-20,-21,-9,5,22,27
1461661453201667,-7,-34,3,-12,-7,-15,-50,-11
1461661453207701,7,-33,6,6,-3,10,3,-18
1461661453207701,-7,4,-9,-34,-10,11,10,4
1461661453222697,27,6,-13,-1,-2,-18,11,21
1461661453222697,4,15,-15,-30,-22,-39,-68,-11
1461661453230702,24,29,55,80,15,-10,-24,-8
1461661453230702,-21,6,-30,-39,-4,17,46,-12
1461661453245714,-6,28,23,2,16,18,-29,-2
1461661453245714,-20,0,-11,1,4,-15,14,-9
1461661453246700,-33,-36,-87,-73,-33,-25,-27,-14
1461661453246700,20,3,55,3,-4,10,18,3
1461661453259707,-32,0,-35,62,31,21,3,-8
1461661453259707,-25,21,-9,12,16,13,26,6
1461661453267752,12,26,-10,-41,-12,0,50,24
1461661453267752,48,42,23,-17,-14,10,2,12
1461661453282725,25,25,12,5,9,3,-54,1
1461661453282725,-17,34,-15,7,-5,-46,-12,-9
1461661453290792,-35,3,-1,29,13,19,105,6
1461661453290792,-8,20,-16,-40,1,27,-46,-3
1461661453305769,37,2,51,-11,-40,-55,-64,-37
1461661453305769,-22,3,-19,22,8,2,-24,-7
1461661453306742,-11,-2,-8,-63,-9,5,-9,-11
1461661453306742,-1,4,-26,52,43,29,61,20
1461661453319771,-4,5,-6,4,-28,3,12,17
1461661453319771,12,7,61,68,8,-18,-11,2
1461661453328775,-12,-2,22,-46,-32,-25,-26,-10
1461661453328775,43,8,26,90,45,22,15,13
1461661453343768,-74,32,-25,-112,-40,36,70,11
1461661453343768,41,114,-74,13,19,11,-62,-26
1461661453350772,42,120,32,47,50,-3,9,11
1461661453350772,-65,103,-57,-92,-27,-10,-31,-17
1461661453365821,-36,124,8,1,-15,-50,4,-17
1461661453365821,72,106,29,21,-10,15,42,44
1461661453366798,61,109,25,3,2,12,-44,11
1461661453366798,-46,88,15,-19,-10,-1,44,-19
1461661453388820,-25,-46,9,13,29,17,-21,-17
1461661453388820,-21,-25,-31,-49,-29,-22,10,22
1461661453388820,-13,-34,-31,-54,-27,4,2,3
1461661453388820,6,117,45,8,-2,-22,-39,-22
1461661453402820,66,111,7,-4,11,19,8,9
1461661453402820,-11,-54,32,39,50,50,60,5
1461661453410873,-79,-111,-42,-38,-23,-16,-77,-35
1461661453410873,13,-128,11,-128,-72,-46,30,2
1461661453425986,20,-128,-60,87,71,32,-18,19
1461661453425986,50,-105,7,-39,-4,-32,-53,-29
1461661453426987,-49,-117,-23,-51,-83,-36,-18,-11
1461661453426987,18,-128,58,107,61,20,4,15
1461661453440002,58,-109,5,-82,-18,-9,39,42
1461661453440002,-47,-97,-27,-85,6,33,10,-29
1461661453447989,-27,-81,-36,-52,-10,-9,-18,-30
1461661453447989,15,-70,31,71,-21,-11,32,-6
1461661453463057,-56,-55,1,65,23,-4,-13,0
1461661453463057,12,-41,-29,-46,-43,-11,-14,-6
1461661453471063,29,-107,23,7,4,10,-6,-3
1461661453471063,63,-122,-60,-5,1,-36,-1,32
1461661453486073,-64,-128,39,-40,-12,18,36,-22
1461661453486073,-45,-1,18,-18,-9,27,-5,-24
1461661453487016,64,115,-9,-37,11,-15,58,75
1461661453487016,33,85,-11,41,53,6,-68,3
1461661453500036,111,-34,-25,-105,-80,-37,-11,16
1461661453500036,85,23,5,90,42,42,37,0
1461661453508089,-66,69,-11,-39,-6,-9,33,-34
1461661453508089,6,60,30,65,9,-10,-52,-6
1461661453523100,5,-53,-5,-95,-38,4,-15,-25
1461661453523100,52,4,44,-30,4,-24,22,42
1461661453531058,0,60,-48,-30,-7,17,4,1
1461661453531058,-3,60,-33,5,-1,4,19,-11
1461661453554121,-6,-34,-5,122,45,-4,-17,-7
1461661453554121,-73,-7,-18,38,5,17,38,22
1461661453555082,40,57,49,52,45,57,21,14
1461661453555082,-128,36,-30,-116,-48,-22,-42,-59
1461661453560068,5,-37,15,6,-12,-63,-24,8
1461661453560068,-51,3,5,-14,-1,-44,20,-3
1461661453568138,58,47,-2,26,6,4,-22,-21
1461661453568138,3,17,-10,-26,-2,57,-16,11
1461661453584090,18,-29,21,23,4,2,-4,-16
1461661453584090,-34,9,-10,-91,-40,-3,-5,-12
1461661453591097,8,6,19,-40,-1,10,11,-12
1461661453591097,-3,-69,-14,76,11,-23,14,9
1461661453606105,-12,-25,-17,14,17,-4,-12,10
1461661453606105,20,-33,58,-116,-61,-22,-22,-1
1461661453607105,2,42,-6,127,112,37,23,4
1461661453607105,5,57,-22,-43,8,1,-22,-1
1461661453620112,-43,-8,7,-50,-19,-11,26,-9
1461661453620112,-16,12,-21,20,-9,14,25,10
1461661453628117,19,40,31,-14,-23,3,-9,13
1461661453628117,-12,40,-20,-15,-11,-27,-39,-8
1461661453643126,-47,-1,-19,17,3,-54,-69,-41
1461661453643126,76,5,-11,1,11,-23,5,16
1461661453651134,-89,14,9,17,-6,40,27,21
1461661453651134,43,18,19,-4,-10,0,-6,13
1461661453666216,-12,5,-1,-6,-10,79,18,-18
1461661453666216,5,2,-2,26,20,17,-14,-20
1461661453667191,8,21,-2,7,-7,-32,-11,-2
1461661453667191,22,14,-20,-128,-92,-36,20,7
1461661453680211,-7,1,14,96,97,33,20,8
1461661453680211,-7,18,-17,11,32,5,-9,5
1461661453688218,-1,30,1,-71,-43,-34,-15,3
1461661453688218,3,104,6,72,50,15,13,6
1461661453703202,-6,125,-25,-63,-42,-28,-9,-13
1461661453703202,10,1,24,-18,-4,6,1,10
1461661453711224,12,-66,-32,35,5,-3,17,12
1461661453711224,62,-121,26,-27,-1,5,-32,-18
1461661453726219,-30,-8,-5,20,3,-1,26,60
1461661453726219,-8,-112,-11,4,6,13,-43,-30
1461661453726219,13,-87,13,-16,-24,-84,-47,-23
1461661453726219,63,36,4,8,-5,-37,-46,-15
1461661453750235,-36,127,-2,18,15,72,61,18
1461661453750235,-33,127,-21,-14,-19,37,11,-2
1461661453750235,3,77,7,11,8,7,-4,-6
1461661453750235,-11,83,-2,13,-2,-6,14,2
1461661453764246,45,127,-21,-79,-35,-28,-6,-10
1461661453764246,-14,126,37,28,12,1,0,-5
1461661453771263,-4,16,-14,34,27,14,-7,-6
1461661453771263,-24,-17,22,-31,6,-1,15,1
1461661453786326,2,43,-39,6,6,-3,-9,-14
1461661453786326,-19,-8,-12,24,6,-2,2,-15
1461661453786326,-11,-56,-7,2,-6,0,-5,-8
1461661453786326,-21,-38,10,5,4,14,11,11
1461661453808336,61,-22,0,-24,-19,-4,14,-1
1461661453808336,-36,-16,2,-4,-16,-31,-13,12
1461661453809292,-67,-108,-15,2,1,-12,-23,-29
1461661453809292,-33,-59,-7,-5,2,29,20,-14
1461661453823310,1,-98,23,13,4,-10,-28,-12
1461661453823310,58,-97,-26,-2,2,-1,17,32
1461661453831313,23,56,12,-56,-30,1,-7,-1
1461661453831313,-30,-1,9,54,19,5,6,1
1461661453846307,8,97,-3,-14,-11,-21,-1,-11
1461661453846307,-3,90,7,32,12,15,12,-5
1461661453846307,2,15,9,-18,-4,10,1,8
1461661453846307,12,16,7,5,18,5,0,4
1461661453860314,-3,93,8,-14,-5,-8,-1,-2
1461661453860314,-4,9,-31,-35,-18,-9,-6,-2
1461661453867385,4,-42,11,35,6,8,1,1
1461661453867385,-13,-111,-11,-15,-13,-8,0,-8
1461661453882351,-8,-98,20,23,3,-13,-13,-1
1461661453882351,48,18,6,-10,-8,-6,-7,-2
1461661453891357,-38,-107,-5,15,15,8,-4,2
1461661453891357,11,-103,0,-11,-7,-6,12,17
1461661453906366,-14,-128,-10,-3,2,48,14,20
1461661453906366,37,-128,-6,4,6,24,15,-8
1461661453906366,-25,-7,-7,-2,-2,20,-10,-12
1461661453906366,-32,59,5,-4,-12,-36,-43,-12
1461661453921369,4,100,-6,-2,-1,-26,-6,-3
1461661453921369,2,106,6,-21,-18,-22,-3,3
1461661453927361,35,82,15,57,39,17,24,7
1461661453927361,-6,79,-11,-23,-12,11,7,2
1461661453951417,4,79,29,24,11,-14,-9,-2
1461661453951417,-15,47,-22,-2,8,16,5,2
1461661453952379,11,35,27,-58,-25,-11,3,6
1461661453952379,1,69,-16,80,57,13,6,4
1461661453965428,-1,119,11,-10,-8,-5,-1,-5
1461661453965428,-25,116,14,0,-4,-12,-9,-9
1461661453973433,17,127,-41,-16,-11,-4,-3,3
1461661453973433,25,127,4,-26,-13,-17,-4,3
1461661453980416,-6,120,-2,-6,-12,2,-1,9
1461661453980416,-54,103,10,7,5,-1,-13,-10
1461661453987442,29,45,3,6,1,19,15,8
1461661453987442,3,28,-1,-12,-7,57,26,0
1461661454002426,-17,-44,-14,7,5,-12,-6,-3
1461661454002426,1,-87,5,-6,-11,-28,-16,2
1461661454011436,-1,-33,-1,7,7,-2,-3,-7
1461661454011436,9,-105,-7,-18,-16,-23,-4,-6
1461661454025431,5,-93,-5,-6,-2,6,6,0
1461661454025431,-4,-99,6,7,3,-4,-5,-1
1461661454033468,6,-78,1,-4,-3,-7,-1,1
1461661454033468,-2,-73,-23,-21,-15,0,4,2
1461661454040501,-3,-72,58,20,12,-3,-6,-10
1461661454040501,3,-74,-45,8,1,7,2,-4
1461661454047458,2,-74,-10,-22,-7,-8,-2,-2
