timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1461662141331340,12,55,11,-69,-19,7,-27,8
1461662141338344,-19,-87,-22,-22,-16,-8,7,-8
1461662141338344,-14,-6,6,81,22,10,38,15
1461662141353372,4,-42,-21,-24,2,-14,-74,-9
1461662141353372,-27,-42,-32,-3,-8,-23,13,-13
1461662141359420,-9,-50,-1,-46,-18,-23,-63,-1
1461662141359420,9,-11,6,18,2,-3,12,-3
1461662141375371,1,2,21,-44,-16,30,114,38
1461662141375371,16,-65,12,127,66,40,-59,-14
1461662141382376,10,54,10,-101,-41,-30,-24,-16
1461662141382376,-23,-81,-7,57,12,-35,-70,-11
1461662141389397,21,81,6,9,0,-6,18,8
1461662141389397,12,-64,-3,54,26,28,104,32
1461662141398405,-9,-4,10,41,8,20,-18,-5
1461662141398405,-13,-24,-14,-51,-15,6,8,-7
1461662141413398,-9,26,20,-14,-10,9,-26,-10
1461662141413398,7,26,-8,-13,-10,-31,7,4
1461662141419499,6,41,10,-32,-34,-27,-5,20
1461662141419499,4,-1,3,-22,4,-7,-59,-12
1461662141442453,-12,-1,-25,-25,3,-2,23,-16
1461662141442453,1,36,20,39,21,55,-10,2
1461662141450459,-2,-41,-10,30,28,35,74,-1
1461662141450459,-18,-24,-30,-20,-34,-37,-18,-2
1461662141457523,1,45,-22,-21,-27,-44,-87,-12
1461662141457523,10,116,3,-31,-23,-38,-43,-6
1461662141458468,-8,127,20,-3,3,12,6,-2
1461662141458468,8,48,-28,14,18,33,75,6
1461662141473475,-8,-24,38,-36,-20,10,45,1
1461662141473475,-14,-72,-34,-10,2,23,37,0
1461662141480481,21,-91,42,-36,-20,-25,-99,-19
1461662141480481,15,-101,12,58,32,14,84,21
1461662141494549,-50,-117,-33,16,-4,-10,-58,-15
1461662141494549,10,-36,6,3,-1,-11,-41,-10
1461662141502554,19,-62,-42,-9,6,24,36,-4
1461662141502554,11,-68,-2,-128,-54,-31,-13,18
1461662141517566,22,5,67,85,58,8,-38,12
1461662141517566,-50,32,-4,59,25,-12,-11,-10
1461662141518523,1,-16,11,7,4,0,24,7
1461662141518523,12,-60,11,-55,-17,37,31,-3
1461662141533520,19,26,-22,26,10,23,24,7
1461662141533520,1,71,27,-32,-15,-30,-29,0
1461662141547528,3,17,5,39,9,-17,-87,-10
1461662141547528,-8,-47,-45,16,6,-32,-23,-6
1461662141557552,7,50,-22,-103,-48,7,49,8
1461662141557552,15,74,-18,73,23,26,55,5
1461662141562551,-30,42,19,42,7,-9,12,7
1461662141562551,1,-46,-4,35,26,15,-34,-6
1461662141577566,-24,63,-9,-84,-47,-6,-11,-29
1461662141577566,-2,57,-18,-4,-3,-6,-18,-9
1461662141578549,39,11,-34,48,16,-9,45,30
1461662141578549,-16,-28,18,42,8,-4,-47,-5
1461662141593560,11,59,11,8,-1,-18,7,-4
1461662141593560,-15,51,7,-68,-23,20,34,11
1461662141599577,-22,-8,-41,-66,-41,-45,-29,-1
1461662141599577,20,-8,36,29,26,41,103,17
1461662141622593,31,43,24,-60,-13,31,-18,-14
1461662141622593,-33,37,-13,62,26,-22,-30,-6
1461662141623593,7,5,9,-17,-25,-69,-66,2
1461662141623593,-15,-3,-38,-44,-18,-23,-14,-16
1461662141637594,21,39,20,30,21,49,117,22
1461662141637594,-36,32,35,-49,1,25,-42,-28
1461662141638607,26,1,-73,68,25,4,11,18
1461662141638607,42,2,23,-41,-8,23,40,11
1461662141653603,-68,34,-54,-34,-9,-20,-74,-39
1461662141653603,2,33,35,60,37,-3,-18,14
1461662141659647,-23,-11,103,-39,-13,-6,0,-5
1461662141659647,21,3,-59,90,33,1,-29,-3
1461662141676622,9,29,-20,-32,-18,4,15,-3
1461662141676622,24,30,-12,-59,-50,-32,28,12
1461662141682625,-23,-19,1,16,19,50,73,4
1461662141682625,-20,5,-14,-48,11,67,52,-4
1461662141697636,-36,32,27,117,13,-80,-111,-16
1461662141697636,57,27,4,8,-5,-36,-8,25
1461662141698637,19,-16,-9,-46,-10,22,16,-10
1461662141698637,-1,8,25,-67,-62,-32,-22,9
1461662141713647,19,30,34,127,63,34,39,-1
1461662141713647,-35,25,-20,-72,-19,-18,15,-12
1461662141719651,-33,-15,-60,-82,-63,23,-47,-29
1461662141719651,0,11,70,95,64,-20,-34,-8
1461662141736665,-6,29,19,-93,-21,-37,-27,18
1461662141736665,24,24,30,-67,-42,-15,15,-1
1461662141750732,-14,-6,-25,-26,13,41,53,-2
1461662141750732,-40,10,-58,-19,10,16,-47,-23
1461662141773703,65,25,37,91,22,-10,-7,21
1461662141773703,-18,22,10,-4,-5,7,38,8
1461662141774691,15,-4,-17,-23,6,-14,-31,-20
1461662141774691,-20,12,14,-40,-23,12,66,8
1461662141776693,15,26,2,13,4,11,-44,-16
1461662141776693,-9,21,-23,-5,-18,-35,-25,18
1461662141779707,-25,4,-7,-2,-1,-27,-22,-4
1461662141779707,10,12,40,-66,-32,6,-6,3
1461662141794704,9,27,-50,53,74,31,49,12
1461662141794704,-26,21,-72,-105,-31,21,27,-11
1461662141802709,-15,-1,18,-51,-5,-2,28,-5
1461662141802709,4,12,43,65,19,24,34,-4
1461662141817720,-22,24,12,-8,-23,-18,-53,-18
1461662141817720,6,23,-85,-39,3,-4,-51,11
1461662141824725,28,2,57,116,78,8,16,22
1461662141824725,-12,13,-3,-79,-30,-15,-37,-25
1461662141840736,-12,22,12,18,0,27,29,-4
1461662141840736,24,22,3,1,7,1,47,-3
1461662141840736,-27,3,-20,-21,-38,-10,-41,10
1461662141840736,24,13,-16,22,-7,-11,80,13
1461662141855747,6,23,1,-29,-4,29,-29,-19
1461662141855747,0,21,39,12,-7,-26,21,22
1461662141861751,-5,8,-18,-22,-21,-54,-29,-5
1461662141861751,-12,15,-15,47,2,-56,-75,-15
1461662141877762,-21,22,-29,-98,-14,24,29,3
1461662141877762,-11,19,6,-5,-8,45,-7,-35
1461662141878762,23,8,43,91,46,22,36,26
1461662141878762,30,16,-57,-20,-7,-4,-30,6
1461662141900817,-27,21,-69,-55,-45,-37,9,-15
1461662141900817,-1,20,86,90,35,28,-9,-16
1461662141900817,-10,5,-10,-28,26,15,10,9
1461662141900817,17,17,-36,-84,-10,-2,-14,-8
1461662141915852,-9,19,10,-85,-26,8,-6,3
1461662141915852,15,23,39,36,14,-25,-32,10
1461662141930845,-12,5,4,31,11,29,67,10
1461662141930845,11,17,11,7,3,37,-23,-13
1461662141937821,-3,19,-10,-35,-30,-49,-32,-3
1461662141937821,76,21,-5,7,-5,-48,-29,45
1461662141938806,-21,10,14,-11,-21,-49,-34,-13
1461662141938806,-38,16,10,4,5,15,-10,-15
1461662141967842,6,20,5,20,13,18,32,2
1461662141967842,-70,20,-18,14,6,37,20,-20
1461662141968841,48,4,-17,-91,-33,5,-5,5
1461662141968841,-12,18,4,44,14,-6,-6,0
1461662141975847,5,19,2,-57,-23,-12,3,2
1461662141975847,12,21,-22,61,69,34,30,4
1461662141981837,9,5,-21,-12,10,10,-5,-5
1461662141981837,8,18,47,89,48,10,8,8
1461662141997906,11,18,14,-49,-26,-18,-5,3
1461662141997906,-11,22,-39,-28,-15,4,12,-2
1461662141998864,-9,5,15,-26,-17,12,1,-14
1461662141998864,-17,18,1,-16,6,15,17,-7
1461662142019922,15,17,0,53,9,-40,-53,28
1461662142019922,-12,21,-5,-56,-31,-27,-32,-12
1461662142020863,-23,7,2,36,4,-5,20,3
1461662142020863,10,20,-14,-13,-4,42,-36,-23
1461662142052888,30,18,6,6,0,-23,1,20
1461662142052888,35,20,4,0,-5,-5,29,0
1461662142053889,-18,10,-4,-3,-3,-13,-17,-4
1461662142053889,15,17,-35,-106,-45,10,45,9
1461662142057948,-53,18,72,82,36,38,21,-16
1461662142057948,18,17,-1,47,49,18,-6,2
1461662142058890,13,8,-51,-38,-13,0,-6,-5
1461662142058890,-23,18,-4,20,-19,-46,-37,-14
1461662142079920,30,16,26,-24,-2,4,-1,2
1461662142079920,0,20,26,-40,-10,0,9,1
1461662142080906,-8,14,19,13,16,11,1,-13
1461662142080906,23,9,-45,-41,-28,-33,-12,14
1461662142095931,-72,11,-27,1,-4,2,51,-1
1461662142095931,-16,-1,11,21,5,41,6,-3
1461662142101980,27,3,-10,-24,-20,-28,-51,1
1461662142101980,-34,1,12,6,1,-53,-40,-3
1461662142124951,26,-128,1,24,5,2,27,11
1461662142124951,-19,-92,-5,-21,-13,-26,9,8
1461662142125939,-17,119,3,9,5,48,11,-8
1461662142125939,11,127,12,11,15,14,-4,-4
1461662142139962,25,32,-24,-60,-14,22,4,1
1461662142139962,0,-35,4,-17,-19,0,10,-4
1461662142140977,10,91,11,48,28,-1,9,6
1461662142140977,1,127,13,-9,11,-17,2,-2
1461662142162992,-3,87,-29,47,12,5,-17,-8
1461662142162992,-4,41,-18,-44,-13,-7,-1,2
1461662142163965,2,127,14,-2,-13,-13,-4,-8
